측정일시,발전률,기온(°C),강수량(mm),풍속(m__s),습도(%),증기압(hPa),현지기압(hPa),일조(hr),지면온도(°C),SO2,CO,O3,NO2,PM10,PM25
2017042708,0.1320662983425414,11.0,0.0,1.1,38.0,5.0,1009.9,0.0,10.4,0.005,0.4,0.037,0.021,41.0,12.0
2017042709,0.2633370165745856,12.4,0.0,1.3,36.0,5.2,1010.1,0.1,13.0,0.005,0.4,0.038,0.019,39.0,13.0
2017042710,0.5370165745856353,14.1,0.0,1.1,32.0,5.2,1009.7,0.5,17.9,0.004,0.4,0.048,0.011,32.0,15.0
2017042711,0.6873812154696133,15.7,0.0,2.9,25.0,4.4,1009.6,1.0,25.9,0.004,0.3,0.056,0.009,28.0,13.0
2017042712,0.7629613259668508,17.3,0.0,3.2,21.0,4.2,1009.4,1.0,31.7,0.004,0.3,0.06,0.01,27.0,11.0
2017042713,0.7390939226519337,18.9,0.0,2.2,22.0,4.8,1008.4,1.0,37.6,0.004,0.3,0.063,0.009,26.0,9.0
2017042714,0.7184088397790055,19.3,0.0,2.3,19.0,4.2,1007.7,1.0,37.9,0.004,0.3,0.062,0.011,29.0,7.0
2017042715,0.6285082872928176,19.5,0.0,2.8,21.0,4.8,1007.0,1.0,39.9,0.01,0.5,0.056,0.018,41.0,9.0
2017042716,0.2999337016574586,19.6,0.0,1.3,21.0,4.8,1006.2,0.9,31.7,0.005,0.4,0.065,0.012,37.0,12.0
2017042717,0.3293701657458563,19.0,0.0,3.0,21.0,4.6,1005.8,0.3,24.8,0.004,0.3,0.071,0.01,57.0,14.0
2017042718,0.2132154696132596,19.3,0.0,3.6,19.0,4.2,1005.7,0.9,24.8,0.004,0.3,0.067,0.011,58.0,14.0
2017042719,0.0413701657458563,18.3,0.0,3.5,22.0,4.6,1005.9,1.0,19.5,0.004,0.3,0.064,0.012,54.0,11.0
2017042720,0.0,17.1,0.0,2.5,25.0,4.9,1006.2,0.8,16.1,0.004,0.3,0.058,0.013,60.0,9.0
2017042721,0.0,16.5,0.0,2.8,20.0,3.8,1006.8,0.0,14.1,0.004,0.3,0.058,0.013,55.0,8.0
2017042722,0.0,15.6,0.0,2.1,22.0,3.9,1007.9,0.0,12.8,0.004,0.3,0.056,0.014,56.0,6.0
2017042723,0.0,11.6,0.0,0.3,34.0,4.6,1008.9,0.0,10.7,0.004,0.3,0.054,0.013,50.0,7.0
2017042724,0.0,9.1,0.0,0.3,51.0,5.9,1008.7,0.0,9.3,0.004,0.3,0.031,0.028,61.0,9.0
2017042801,0.0,7.6,0.0,0.7,58.0,6.1,1008.6,0.0,8.4,0.005,0.4,0.027,0.024,57.0,13.0
2017042802,0.0,5.9,0.0,0.7,64.0,5.9,1008.5,0.0,7.4,0.005,0.4,0.027,0.019,46.0,13.0
2017042803,0.0,4.7,0.0,0.1,66.0,5.6,1008.1,0.0,6.5,0.004,0.4,0.027,0.015,47.0,12.0
2017042804,0.0,3.9,0.0,0.3,72.0,5.8,1007.9,0.0,5.9,0.005,0.4,0.025,0.015,51.0,17.0
2017042805,0.0,3.3,0.0,0.3,76.0,5.9,1007.5,0.0,5.2,0.005,0.4,0.018,0.019,50.0,17.0
2017042806,0.0,2.7,0.0,0.6,79.0,5.9,1007.1,0.0,4.8,0.004,0.4,0.017,0.018,40.0,11.0
2017042807,0.0310276243093922,2.6,0.0,0.2,80.0,5.9,1007.2,0.0,4.6,0.005,0.4,0.013,0.023,47.0,12.0
2017042808,0.1630939226519337,6.4,0.0,0.4,67.0,6.4,1007.3,0.8,6.6,0.011,0.5,0.01,0.028,63.0,19.0
2017042809,0.3675580110497237,10.4,0.0,0.4,59.0,7.4,1006.8,1.0,11.1,0.028,0.5,0.017,0.036,83.0,29.0
2017042810,0.5417900552486188,13.3,0.0,1.2,45.0,6.8,1006.3,1.0,20.1,0.023,0.8,0.034,0.033,85.0,24.0
2017042811,0.6587403314917126,16.8,0.0,1.0,40.0,7.6,1006.0,1.0,28.6,0.028,1.2,0.047,0.035,89.0,29.0
2017042812,0.7327292817679558,19.9,0.0,1.2,31.0,7.2,1005.1,1.0,35.4,0.026,1.3,0.052,0.034,86.0,23.0
2017042813,0.7669392265193371,21.0,0.0,2.9,30.0,7.4,1003.7,1.0,40.5,0.02,0.9,0.063,0.031,81.0,21.0
2017042814,0.7565966850828729,23.0,0.0,3.4,20.0,5.6,1002.6,1.0,42.9,0.016,0.7,0.067,0.027,99.0,15.0
2017042815,0.6794254143646409,22.9,0.0,3.9,27.0,7.5,1002.0,1.0,42.8,0.012,0.6,0.072,0.021,89.0,17.0
2017042816,0.5250828729281768,23.9,0.0,1.9,21.0,6.2,1001.4,1.0,40.5,0.012,0.6,0.072,0.021,72.0,7.0
2017042817,0.3055027624309392,24.2,0.0,3.4,18.0,5.4,1000.6,1.0,34.3,0.012,0.6,0.072,0.021,84.0,11.0
2017042818,0.1734364640883978,23.4,0.0,3.6,14.0,4.0,1000.5,0.8,27.6,0.007,0.4,0.072,0.02,73.0,15.0
2017042819,0.06046408839779,23.0,0.0,2.9,12.0,3.4,1000.3,0.8,23.7,0.006,0.4,0.057,0.03,70.0,16.0
2017042820,0.0,21.4,0.0,3.1,15.0,3.8,1000.7,0.7,18.3,0.005,0.4,0.065,0.024,198.0,14.0
2017042821,0.0,20.3,0.0,3.2,14.0,3.3,1000.9,0.0,15.9,0.005,0.3,0.08,0.011,71.0,12.0
2017042822,0.0,19.4,0.0,3.3,16.0,3.6,1001.9,0.0,14.8,0.006,0.4,0.076,0.016,69.0,12.0
2017042823,0.0,18.4,0.0,3.0,23.0,4.9,1002.5,0.0,14.1,0.008,0.5,0.085,0.019,83.0,24.0
2017042824,0.0,17.8,0.0,6.3,30.0,6.1,1002.4,0.0,13.9,0.008,0.5,0.11,0.011,103.0,33.0
2017042901,0.0,16.4,0.0,1.5,34.0,6.3,1002.7,0.0,12.6,0.008,0.6,0.11,0.011,103.0,35.0
2017042902,0.0,13.3,0.0,0.6,48.0,7.3,1003.0,0.0,11.1,0.007,0.5,0.108,0.01,99.0,37.0
2017042903,0.0,12.7,0.0,1.3,56.0,8.2,1002.8,0.0,10.0,0.007,0.6,0.093,0.013,97.0,40.0
2017042904,0.0,9.9,0.0,0.1,65.0,7.9,1003.2,0.0,9.3,0.005,0.6,0.067,0.015,84.0,35.0
2017042905,0.0,8.0,0.0,0.3,73.0,7.8,1003.5,0.0,8.0,0.005,0.5,0.05,0.022,89.0,38.0
2017042906,0.0007955801104972,6.9,0.0,0.6,78.0,7.7,1003.9,0.0,7.4,0.005,0.6,0.044,0.021,80.0,33.0
2017042907,0.0350055248618784,6.3,0.0,0.3,80.0,7.6,1004.6,0.0,7.2,0.005,0.6,0.043,0.026,81.0,34.0
2017042908,0.1622983425414364,9.6,0.0,0.5,71.0,8.4,1005.3,0.8,9.3,0.008,0.6,0.033,0.034,92.0,41.0
2017042909,0.3596022099447514,13.3,0.0,0.6,66.0,10.0,1005.5,1.0,14.0,0.019,0.7,0.027,0.048,127.0,59.0
2017042910,0.5338342541436464,16.3,0.0,1.4,54.0,9.9,1005.4,1.0,23.3,0.023,0.7,0.051,0.036,106.0,47.0
2017042911,0.6515801104972375,19.6,0.0,0.9,46.0,10.4,1005.6,1.0,31.9,0.011,0.5,0.074,0.022,83.0,33.0
2017042912,0.7144309392265192,22.7,0.0,0.9,32.0,8.8,1005.5,1.0,38.3,0.007,0.5,0.071,0.02,68.0,24.0
2017042913,0.7390939226519337,23.9,0.0,2.1,19.0,5.6,1004.9,1.0,43.4,0.011,0.6,0.071,0.019,63.0,21.0
2017042914,0.7144309392265192,24.1,0.0,4.3,20.0,6.0,1004.3,1.0,44.5,0.018,1.0,0.078,0.025,80.0,27.0
2017042915,0.6587403314917126,24.7,0.0,2.3,21.0,6.5,1004.0,1.0,44.9,0.011,0.6,0.098,0.02,95.0,21.0
2017042916,0.5441767955801106,24.7,0.0,2.7,22.0,6.8,1003.4,1.0,42.1,0.009,0.5,0.088,0.017,76.0,19.0
2017042917,0.3755138121546961,25.4,0.0,1.5,22.0,7.1,1002.9,1.0,36.0,0.007,0.4,0.078,0.02,78.0,14.0
2017042918,0.1853701657458563,25.8,0.0,3.7,15.0,5.0,1002.6,1.0,29.5,0.008,0.5,0.069,0.026,69.0,15.0
2017042919,0.0397790055248618,25.2,0.0,5.4,15.0,4.8,1002.9,1.0,23.7,0.008,0.5,0.071,0.025,63.0,15.0
2017042920,0.0,22.0,0.0,2.6,28.0,7.4,1003.3,0.5,19.7,0.007,0.5,0.068,0.022,62.0,15.0
2017042921,0.0,19.8,0.0,1.0,34.0,7.8,1004.0,0.0,16.8,0.011,0.6,0.057,0.027,64.0,14.0
2017042922,0.0,19.3,0.0,1.4,32.0,7.1,1004.7,0.0,15.3,0.011,0.6,0.055,0.027,71.0,13.0
2017042923,0.0,15.4,0.0,0.5,48.0,8.4,1005.2,0.0,13.2,0.025,0.6,0.053,0.026,64.0,21.0
2017042924,0.0,13.6,0.0,0.2,57.0,8.8,1005.4,0.0,11.9,0.021,0.8,0.046,0.028,67.0,24.0
2017043001,0.0,15.3,0.0,1.3,41.0,7.1,1005.5,0.0,11.3,0.038,0.8,0.044,0.029,65.0,26.0
2017043002,0.0,16.3,0.0,1.9,36.0,6.6,1005.5,0.0,11.4,0.037,0.8,0.046,0.03,72.0,28.0
2017043003,0.0,16.5,0.0,2.2,33.0,6.2,1005.3,0.0,11.1,0.021,0.8,0.046,0.027,69.0,24.0
2017043004,0.0,11.1,0.0,0.5,62.0,8.1,1005.4,0.0,10.0,0.024,1.1,0.044,0.029,80.0,32.0
2017043005,0.0,9.2,0.0,0.2,71.0,8.2,1005.7,0.0,9.1,0.007,0.7,0.028,0.02,59.0,24.0
2017043006,0.0,8.8,0.0,0.4,73.0,8.2,1005.9,0.0,8.8,0.007,0.7,0.022,0.022,52.0,25.0
2017043007,0.0342099447513812,8.5,0.0,0.5,74.0,8.2,1006.0,0.0,8.9,0.007,0.7,0.018,0.024,60.0,24.0
2017043008,0.1471823204419889,10.8,0.0,0.3,66.0,8.5,1006.1,0.3,11.3,0.011,0.7,0.028,0.028,65.0,29.0
2017043009,0.3253922651933701,14.6,0.0,0.8,63.0,10.4,1006.2,1.0,15.9,0.016,0.7,0.085,0.027,97.0,47.0
2017043010,0.4908729281767955,20.2,0.0,1.4,43.0,10.2,1005.8,1.0,25.3,0.023,1.0,0.101,0.031,109.0,50.0
2017043011,0.592707182320442,22.6,0.0,1.7,38.0,10.4,1005.9,1.0,32.6,0.023,1.1,0.108,0.029,113.0,49.0
2017043012,0.6738563535911603,24.3,0.0,2.7,32.0,9.7,1005.7,1.0,38.0,0.02,1.1,0.112,0.024,116.0,54.0
2017043013,0.6985193370165745,25.4,0.0,2.3,31.0,10.0,1005.3,1.0,42.5,0.014,0.9,0.12,0.018,103.0,43.0
2017043014,0.6770386740331492,26.3,0.0,2.5,30.0,10.2,1004.6,1.0,44.7,0.013,0.8,0.121,0.018,102.0,30.0
2017043015,0.6165745856353592,27.0,0.0,2.5,28.0,9.9,1004.2,1.0,44.1,0.013,0.8,0.121,0.019,116.0,28.0
2017043016,0.5107624309392266,27.6,0.0,2.5,27.0,9.9,1003.7,1.0,41.9,0.011,0.6,0.126,0.017,126.0,30.0
2017043017,0.3436906077348066,27.3,0.0,2.1,26.0,9.4,1003.6,1.0,36.5,0.009,0.5,0.119,0.016,89.0,27.0
2017043018,0.1630939226519337,26.4,0.0,1.9,28.0,9.6,1003.9,1.0,30.6,0.007,0.5,0.114,0.017,79.0,23.0
2017043019,0.0373922651933701,24.5,0.0,1.8,32.0,9.8,1004.4,1.0,25.2,0.007,0.5,0.113,0.015,73.0,25.0
2017043020,0.0,22.1,0.0,1.4,39.0,10.3,1005.0,0.2,20.7,0.008,0.5,0.108,0.015,70.0,22.0
2017043021,0.0,20.5,0.0,1.2,45.0,10.8,1005.7,0.0,18.3,0.012,0.6,0.097,0.019,75.0,24.0
2017043022,0.0,20.2,0.0,1.1,46.0,10.8,1006.6,0.0,17.2,0.01,0.5,0.101,0.015,66.0,21.0
2017043023,0.0,19.7,0.0,1.8,48.0,10.9,1006.9,0.0,16.3,0.014,0.7,0.096,0.017,78.0,26.0
2017043024,0.0,19.0,0.0,1.8,50.0,10.9,1006.9,0.0,15.7,0.022,1.1,0.086,0.022,75.0,33.0
2017050101,0.0,18.9,0.0,2.8,50.0,10.9,1007.3,0.0,15.5,0.02,1.0,0.09,0.021,77.0,39.0
2017050102,0.0,18.0,0.0,2.5,54.0,11.1,1007.8,0.0,15.0,0.023,1.2,0.083,0.022,80.0,41.0
2017050103,0.0,15.2,0.0,0.8,68.0,11.7,1008.2,0.0,14.1,0.019,1.1,0.084,0.02,84.0,44.0
2017050104,0.0,14.3,0.0,0.1,73.0,11.9,1008.6,0.0,13.7,0.027,1.4,0.065,0.027,102.0,49.0
2017050105,0.0,13.3,0.0,0.2,77.0,11.7,1008.9,0.0,12.3,0.016,1.2,0.046,0.023,93.0,46.0
2017050106,0.0,12.0,0.0,0.1,84.0,11.7,1009.6,0.0,11.7,0.007,0.9,0.038,0.021,75.0,41.0
2017050107,0.0381878453038674,11.7,0.0,0.5,85.0,11.6,1010.5,0.0,11.2,0.008,1.0,0.023,0.032,84.0,48.0
2017050108,0.1495690607734806,14.0,0.0,0.4,80.0,12.7,1011.5,0.4,13.3,0.011,1.1,0.033,0.029,111.0,56.0
2017050109,0.3261878453038674,16.7,0.0,0.3,66.0,12.5,1012.6,1.0,17.9,0.015,1.2,0.053,0.026,278.0,61.0
2017050110,0.4813259668508287,20.2,0.0,0.9,53.0,12.5,1012.9,1.0,26.6,0.011,0.9,0.091,0.018,100.0,46.0
2017050111,0.4853038674033149,22.0,0.0,2.4,46.0,12.1,1013.7,1.0,33.7,0.01,0.8,0.103,0.016,94.0,54.0
2017050112,0.6070276243093923,22.6,0.0,2.7,44.0,12.0,1013.8,1.0,39.4,0.007,0.7,0.112,0.014,92.0,52.0
2017050113,0.653171270718232,23.7,0.0,1.7,39.0,11.4,1013.4,1.0,44.2,0.006,0.6,0.113,0.014,92.0,42.0
2017050114,0.6332817679558012,24.5,0.0,2.1,34.0,10.4,1013.1,1.0,46.1,0.007,0.6,0.112,0.017,88.0,42.0
2017050115,0.6102099447513812,23.9,0.0,3.0,44.0,12.9,1012.9,1.0,44.2,0.009,0.6,0.111,0.02,90.0,39.0
2017050116,0.5115580110497238,22.8,0.0,2.9,44.0,12.2,1012.9,1.0,41.5,0.007,0.4,0.087,0.019,79.0,20.0
2017050117,0.3588066298342541,22.6,0.0,2.6,39.0,10.6,1013.0,1.0,35.3,0.011,0.4,0.079,0.02,60.0,13.0
2017050118,0.1766187845303867,22.6,0.0,2.6,28.0,7.6,1013.5,1.0,29.7,0.005,0.3,0.064,0.018,39.0,12.0
2017050119,0.0389834254143646,20.4,0.0,2.9,26.0,6.2,1014.0,1.0,23.5,0.005,0.3,0.059,0.015,35.0,6.0
2017050120,0.0,18.0,0.0,1.7,25.0,5.2,1015.2,0.3,18.7,0.005,0.3,0.057,0.014,38.0,1.0
2017050121,0.0,16.2,0.0,0.9,33.0,6.1,1016.3,0.0,15.7,0.006,0.3,0.053,0.016,31.0,1.0
2017050122,0.0,13.8,0.0,0.3,39.0,6.1,1017.3,0.0,13.7,0.006,0.3,0.05,0.016,37.0,4.0
2017050123,0.0,12.0,0.0,0.1,51.0,7.1,1018.1,0.0,12.4,0.005,0.3,0.035,0.022,29.0,7.0
2017050124,0.0,10.9,0.0,0.4,57.0,7.4,1018.0,0.0,11.3,0.004,0.3,0.034,0.017,37.0,12.0
2017050201,0.0,10.0,0.0,0.4,62.0,7.6,1018.1,0.0,10.4,0.005,0.3,0.032,0.016,33.0,16.0
2017050202,0.0,9.1,0.0,0.5,65.0,7.5,1017.9,0.0,9.6,0.004,0.3,0.027,0.015,37.0,11.0
2017050203,0.0,8.4,0.0,0.1,70.0,7.7,1018.1,0.0,9.0,0.004,0.3,0.025,0.016,32.0,12.0
2017050204,0.0,7.8,0.0,0.5,73.0,7.7,1018.1,0.0,8.6,0.004,0.4,0.019,0.016,30.0,14.0
2017050205,0.0,7.1,0.0,0.0,74.0,7.4,1018.5,0.0,7.8,0.004,0.4,0.019,0.015,34.0,15.0
2017050206,0.0007955801104972,6.7,0.0,0.0,79.0,7.7,1018.7,0.0,7.9,0.004,0.3,0.014,0.017,28.0,14.0
2017050207,0.046939226519337,7.1,0.0,0.0,78.0,7.8,1019.4,0.0,8.3,0.004,0.3,0.013,0.02,37.0,18.0
2017050208,0.144,9.1,0.0,0.1,73.0,8.4,1020.1,0.0,11.4,0.004,0.3,0.016,0.021,39.0,15.0
2017050209,0.288,12.0,0.0,0.4,58.0,8.1,1020.5,0.0,15.8,0.005,0.4,0.018,0.023,46.0,19.0
2017050210,0.3969944751381215,14.7,0.0,0.6,47.0,7.8,1020.6,0.5,22.1,0.005,0.3,0.034,0.018,45.0,20.0
2017050211,0.4892817679558011,17.9,0.0,1.3,31.0,6.3,1020.7,0.7,28.9,0.005,0.3,0.051,0.013,51.0,14.0
2017050212,0.5672486187845304,19.6,0.0,1.0,25.0,5.7,1020.5,0.6,30.8,0.004,0.3,0.059,0.013,47.0,13.0
2017050213,0.7454585635359116,22.1,0.0,1.1,22.0,5.8,1020.2,1.0,44.2,0.004,0.3,0.064,0.013,48.0,30.0
2017050214,0.6038453038674033,22.2,0.0,1.8,21.0,5.6,1019.5,1.0,46.4,0.005,0.3,0.069,0.016,55.0,19.0
2017050215,0.6380552486187846,23.5,0.0,1.4,22.0,6.3,1018.6,1.0,42.3,0.005,0.3,0.072,0.02,58.0,15.0
2017050216,0.4916685082872928,23.7,0.0,1.5,23.0,6.7,1017.7,1.0,43.1,0.006,0.3,0.068,0.022,62.0,12.0
2017050217,0.3452817679558011,24.2,0.0,1.2,23.0,6.9,1017.3,1.0,35.5,0.01,0.3,0.068,0.021,60.0,11.0
2017050218,0.1694585635359116,23.9,0.0,2.2,26.0,7.7,1017.2,1.0,29.5,0.007,0.3,0.062,0.022,116.0,12.0
2017050219,0.0596685082872928,22.7,0.0,1.7,29.0,8.0,1017.5,0.8,25.0,0.011,0.3,0.057,0.023,47.0,14.0
2017050220,0.0007955801104972,19.3,0.0,2.0,42.0,9.3,1017.6,0.6,18.9,0.009,0.3,0.05,0.024,48.0,13.0
2017050221,0.0,16.8,0.0,1.3,51.0,9.7,1018.4,0.0,15.6,0.006,0.3,0.05,0.021,43.0,9.0
2017050222,0.0,15.1,0.0,0.9,56.0,9.5,1019.3,0.0,14.5,0.008,0.3,0.047,0.02,37.0,5.0
2017050223,0.0,14.1,0.0,0.6,60.0,9.6,1019.7,0.0,14.0,0.009,0.3,0.043,0.021,33.0,7.0
2017050224,0.0,13.4,0.0,0.1,62.0,9.5,1019.7,0.0,13.4,0.009,0.3,0.032,0.026,38.0,13.0
2017050301,0.0,12.5,0.0,0.8,69.0,9.9,1019.9,0.0,11.9,0.004,0.4,0.031,0.019,35.0,20.0
2017050302,0.0,11.0,0.0,0.1,76.0,9.9,1019.7,0.0,10.9,0.004,0.3,0.029,0.016,45.0,18.0
2017050303,0.0,9.7,0.0,0.2,81.0,9.7,1019.5,0.0,9.8,0.004,0.3,0.023,0.017,49.0,26.0
2017050304,0.0,8.7,0.0,0.1,86.0,9.6,1019.5,0.0,8.3,0.004,0.3,0.021,0.015,44.0,25.0
2017050305,0.0,8.1,0.0,0.1,88.0,9.5,1019.4,0.0,7.5,0.004,0.3,0.017,0.017,34.0,17.0
2017050306,0.0,7.3,0.0,0.3,89.0,9.1,1019.5,0.0,6.9,0.004,0.3,0.011,0.021,34.0,15.0
2017050307,0.0397790055248618,7.0,0.0,0.2,88.0,8.8,1019.8,0.0,7.1,0.004,0.3,0.012,0.021,38.0,18.0
2017050308,0.1678674033149171,10.0,0.0,0.4,79.0,9.7,1020.3,0.8,9.9,0.004,0.3,0.017,0.016,43.0,24.0
2017050309,0.3580110497237569,14.0,0.0,0.9,64.0,10.2,1020.3,1.0,15.3,0.012,0.4,0.021,0.022,59.0,31.0
2017050310,0.5242872928176796,17.1,0.0,0.6,52.0,10.1,1020.2,1.0,26.2,0.01,0.4,0.034,0.025,63.0,37.0
2017050311,0.6332817679558012,19.4,0.0,1.4,39.0,8.7,1019.6,1.0,34.9,0.011,0.3,0.049,0.027,52.0,32.0
2017050312,0.689767955801105,21.4,0.0,1.8,23.0,5.8,1019.2,1.0,41.3,0.016,0.3,0.056,0.027,50.0,32.0
2017050313,0.703292817679558,23.7,0.0,1.4,24.0,7.0,1018.6,1.0,45.8,0.007,0.3,0.07,0.019,35.0,14.0
2017050314,0.689767955801105,25.0,0.0,1.7,21.0,6.6,1017.7,1.0,48.4,0.008,0.3,0.078,0.016,43.0,18.0
2017050315,0.6380552486187846,25.6,0.0,2.4,26.0,8.5,1017.0,1.0,49.2,0.012,0.3,0.085,0.013,65.0,25.0
2017050316,0.5425856353591161,26.3,0.0,1.4,30.0,10.2,1016.3,1.0,47.0,0.011,0.4,0.084,0.013,67.0,30.0
2017050317,0.3786961325966851,25.4,0.0,3.1,29.0,9.3,1016.1,1.0,39.8,0.013,0.4,0.082,0.012,77.0,30.0
2017050318,0.1885524861878453,23.8,0.0,3.0,23.0,6.8,1016.2,1.0,31.6,0.011,0.3,0.083,0.016,50.0,13.0
2017050319,0.0389834254143646,22.0,0.0,2.1,27.0,7.1,1016.3,1.0,25.0,0.012,0.4,0.071,0.022,52.0,16.0
2017050320,0.0,21.1,0.0,1.6,30.0,7.5,1016.5,0.7,20.3,0.014,0.4,0.057,0.03,52.0,20.0
2017050321,0.0,18.5,0.0,0.6,41.0,8.7,1017.0,0.0,17.3,0.009,0.4,0.057,0.027,51.0,13.0
2017050322,0.0,16.1,0.0,0.4,54.0,9.8,1017.6,0.0,14.9,0.006,0.4,0.044,0.03,53.0,16.0
2017050323,0.0,14.1,0.0,0.0,62.0,9.9,1017.7,0.0,13.5,0.005,0.4,0.044,0.022,52.0,22.0
2017050324,0.0,12.8,0.0,0.2,68.0,10.0,1017.5,0.0,12.4,0.004,0.4,0.047,0.017,48.0,24.0
2017050401,0.0,11.6,0.0,0.5,73.0,9.9,1017.2,0.0,11.5,0.004,0.4,0.034,0.02,54.0,29.0
2017050402,0.0,10.7,0.0,0.3,79.0,10.1,1016.9,0.0,10.6,0.004,0.3,0.047,0.011,50.0,27.0
2017050403,0.0,10.0,0.0,0.5,82.0,10.0,1016.2,0.0,10.0,0.004,0.4,0.033,0.014,51.0,30.0
2017050404,0.0,9.3,0.0,0.1,86.0,10.0,1015.5,0.0,9.2,0.004,0.4,0.028,0.014,53.0,30.0
2017050405,0.0,9.0,0.0,0.2,87.0,9.9,1015.2,0.0,8.7,0.003,0.4,0.022,0.016,53.0,28.0
2017050406,0.0007955801104972,8.2,0.0,0.0,88.0,9.5,1015.5,0.0,8.4,0.004,0.4,0.017,0.018,55.0,32.0
2017050407,0.0413701657458563,8.5,0.0,0.3,88.0,9.7,1015.4,0.0,8.6,0.004,0.4,0.016,0.02,59.0,29.0
2017050408,0.1599116022099447,12.0,0.0,0.9,80.0,11.2,1015.7,0.9,11.6,0.005,0.4,0.025,0.02,60.0,33.0
2017050409,0.3468729281767956,15.8,0.0,0.3,62.0,11.1,1015.9,1.0,17.0,0.005,0.4,0.035,0.022,62.0,36.0
2017050410,0.5147403314917127,18.5,0.0,1.3,53.0,11.2,1015.6,1.0,27.7,0.006,0.4,0.068,0.015,59.0,34.0
2017050411,0.592707182320442,21.9,0.0,1.5,43.0,11.2,1014.7,1.0,36.7,0.005,0.4,0.078,0.013,55.0,34.0
2017050412,0.5998674033149172,23.4,0.0,1.2,35.0,10.0,1014.0,1.0,41.1,0.006,0.4,0.079,0.014,50.0,30.0
2017050413,0.4940552486187845,25.0,0.0,1.5,35.0,11.0,1013.0,1.0,43.2,0.008,0.4,0.073,0.014,47.0,19.0
2017050414,0.4908729281767955,23.8,0.0,2.1,39.0,11.5,1012.5,0.7,38.0,0.008,0.4,0.077,0.015,43.0,17.0
2017050415,0.4335911602209945,24.0,0.0,1.8,42.0,12.4,1011.9,0.5,36.7,0.007,0.4,0.081,0.014,43.0,18.0
2017050416,0.1973038674033149,23.9,0.0,3.2,39.0,11.5,1011.4,0.9,42.1,0.011,0.4,0.069,0.019,45.0,20.0
2017050417,0.268110497237569,23.7,0.0,2.4,40.0,11.6,1011.2,0.7,36.7,0.01,0.3,0.068,0.015,32.0,13.0
2017050418,0.171049723756906,23.3,0.0,1.9,42.0,11.9,1011.4,0.8,31.3,0.01,0.3,0.061,0.016,28.0,16.0
2017050419,0.0365966850828729,22.1,0.0,1.7,44.0,11.6,1011.6,0.7,25.9,0.012,0.3,0.051,0.02,32.0,13.0
2017050420,0.0,20.9,0.0,1.0,47.0,11.6,1011.8,0.0,21.9,0.011,0.4,0.042,0.025,34.0,14.0
2017050421,0.0,20.3,0.0,1.0,51.0,12.1,1011.7,0.0,20.3,0.007,0.4,0.041,0.024,33.0,15.0
2017050422,0.0,19.9,0.0,0.6,53.0,12.3,1012.7,0.0,19.6,0.006,0.3,0.049,0.017,31.0,14.0
2017050423,0.0,17.5,0.3,1.3,72.0,14.3,1012.4,0.0,18.0,0.008,0.3,0.046,0.018,28.0,13.0
2017050424,0.0,17.3,0.3,1.8,80.0,15.8,1013.1,0.0,17.0,0.005,0.3,0.05,0.013,29.0,11.0
2017050501,0.0,15.6,0.0,0.4,90.0,15.9,1012.9,0.0,15.7,0.005,0.3,0.034,0.015,37.0,12.0
2017050502,0.0,15.9,0.0,1.0,91.0,16.4,1012.4,0.0,16.3,0.005,0.3,0.022,0.016,33.0,14.0
2017050503,0.0,15.7,0.0,0.3,91.0,16.2,1012.2,0.0,16.6,0.004,0.4,0.021,0.014,28.0,22.0
2017050504,0.0,15.8,0.1,0.3,91.0,16.3,1011.9,0.0,16.7,0.004,0.4,0.018,0.014,39.0,25.0
2017050505,0.0,15.6,0.0,0.3,91.0,16.1,1012.1,0.0,16.5,0.004,0.3,0.016,0.015,33.0,22.0
2017050506,0.0,16.0,0.1,0.5,89.0,16.1,1012.0,0.0,16.8,0.005,0.3,0.012,0.018,34.0,20.0
2017050507,0.0071602209944751,16.0,0.0,0.6,90.0,16.3,1012.5,0.0,16.8,0.006,0.4,0.01,0.019,34.0,23.0
2017050508,0.0342099447513812,16.4,0.0,0.4,90.0,16.7,1012.7,0.1,17.7,0.008,0.4,0.012,0.02,38.0,28.0
2017050509,0.0755801104972375,16.9,0.0,0.7,87.0,16.7,1012.5,0.1,19.8,0.01,0.5,0.011,0.023,48.0,35.0
2017050510,0.1225193370165745,17.2,0.0,0.5,87.0,17.0,1012.5,0.0,19.6,0.01,0.5,0.012,0.025,41.0,33.0
2017050511,0.2163977900552486,17.6,0.0,0.4,87.0,17.5,1012.3,0.0,21.7,0.016,0.6,0.014,0.027,47.0,31.0
2017050512,0.1559337016574585,18.4,0.0,1.0,86.0,18.2,1012.0,0.0,24.5,0.011,0.6,0.032,0.021,26.0,22.0
2017050513,0.1766187845303867,18.5,0.0,0.5,87.0,18.4,1011.5,0.0,22.9,0.01,0.5,0.034,0.02,23.0,20.0
2017050514,0.1336574585635359,19.4,0.0,1.2,84.0,18.9,1011.1,0.0,24.8,0.006,0.5,0.039,0.018,27.0,24.0
2017050515,0.1583204419889503,19.2,0.0,1.2,82.0,18.2,1011.1,0.0,22.8,0.005,0.4,0.047,0.015,30.0,18.0
2017050516,0.1233149171270718,19.8,0.0,1.5,78.0,17.9,1010.5,0.0,23.0,0.004,0.4,0.044,0.016,34.0,18.0
2017050517,0.107403314917127,18.6,0.7,1.1,82.0,17.5,1009.8,0.0,21.0,0.004,0.4,0.043,0.015,29.0,16.0
