측정일시,발전률,기온(°C),강수량(mm),풍속(m__s),습도(%),증기압(hPa),현지기압(hPa),일조(hr),지면온도(°C),SO2,CO,O3,NO2,PM10,PM25
2017011124,0.0,-1.2,0.0,1.7,40.0,2.2,992.2,0.0,-2.1,0.009,0.9,0.005,0.041,52.0,30.0
2017011201,0.0,-1.5,0.0,1.7,48.0,2.6,992.0,0.0,-1.7,0.01,0.9,0.007,0.038,35.0,20.0
2017011202,0.0,-1.5,0.0,1.0,49.0,2.7,991.7,0.0,-1.2,0.009,0.8,0.016,0.028,33.0,15.0
2017011203,0.0,-1.0,0.0,1.4,55.0,3.1,991.1,0.0,-1.1,0.007,0.6,0.022,0.017,25.0,14.0
2017011204,0.0,-1.3,0.0,1.5,67.0,3.7,990.6,0.0,-1.0,0.004,0.6,0.017,0.019,21.0,17.0
2017011205,0.0,-2.0,0.0,1.1,81.0,4.3,990.0,0.0,-0.9,0.006,0.7,0.01,0.027,29.0,18.0
2017011206,0.0,-2.0,0.0,0.3,80.0,4.2,989.3,0.0,-1.1,0.006,0.8,0.007,0.029,36.0,19.0
2017011207,0.0,-2.6,0.1,0.1,83.0,4.2,988.8,0.0,-1.3,0.005,0.7,0.004,0.034,41.0,26.0
2017011208,2.631578947368421e-05,-2.6,0.0,0.2,83.0,4.2,988.6,0.0,-1.8,0.008,1.1,0.003,0.041,40.0,32.0
2017011209,0.0150263157894736,-2.7,0.0,0.0,86.0,4.3,988.2,0.0,-1.1,0.008,1.2,0.002,0.047,74.0,55.0
2017011210,0.0518552631578947,-1.6,0.0,0.1,89.0,4.9,988.4,0.0,-0.4,0.009,1.2,0.003,0.044,72.0,56.0
2017011211,0.058328947368421,-0.5,0.0,0.1,90.0,5.3,988.4,0.0,-0.1,0.007,0.8,0.014,0.028,85.0,57.0
2017011212,0.191328947368421,1.2,0.0,0.6,84.0,5.6,987.8,0.0,0.3,0.006,0.7,0.017,0.025,74.0,50.0
2017011213,0.4262368421052631,2.5,0.0,3.0,62.0,4.5,986.4,0.5,1.5,0.005,0.7,0.023,0.022,70.0,44.0
2017011214,0.3537894736842105,3.4,0.0,3.8,46.0,3.6,985.2,1.0,3.4,0.005,0.7,0.023,0.024,67.0,44.0
2017011215,0.1804342105263157,4.2,0.0,1.9,42.0,3.5,984.6,1.0,5.9,0.005,0.7,0.026,0.024,69.0,42.0
2017011216,0.0881842105263158,3.3,0.0,2.9,45.0,3.5,984.4,0.8,3.5,0.005,0.5,0.028,0.022,78.0,37.0
2017011217,0.0164078947368421,3.0,0.0,2.9,41.0,3.1,984.4,1.0,2.3,0.004,0.5,0.026,0.024,73.0,24.0
2017011218,0.0,2.2,0.0,4.2,28.0,2.0,984.7,0.6,0.0,0.005,0.5,0.025,0.024,42.0,15.0
2017011219,0.0,1.1,0.0,2.8,26.0,1.7,984.7,0.0,-0.7,0.004,0.5,0.024,0.025,29.0,10.0
2017011220,0.0,0.7,0.0,1.8,25.0,1.6,984.9,0.0,-1.0,0.005,0.6,0.022,0.024,18.0,7.0
2017011221,0.0,-0.2,0.0,1.8,26.0,1.6,985.2,0.0,-1.2,0.005,0.6,0.021,0.025,20.0,10.0
2017011222,0.0,-0.8,0.0,2.1,27.0,1.6,985.4,0.0,-1.5,0.005,0.5,0.021,0.024,24.0,12.0
2017011223,0.0,-1.4,0.0,1.8,27.0,1.5,985.6,0.0,-2.0,0.004,0.5,0.026,0.016,18.0,10.0
2017011224,0.0,-2.0,0.0,2.9,27.0,1.4,986.1,0.0,-2.3,0.003,0.4,0.029,0.011,18.0,7.0
2017011301,0.0,-2.7,0.0,2.9,30.0,1.5,986.1,0.0,-2.5,0.004,0.5,0.028,0.012,8.0,7.0
2017011302,0.0,-3.3,0.0,2.4,30.0,1.4,986.6,0.0,-2.8,0.004,0.5,0.028,0.011,12.0,9.0
2017011303,0.0,-3.8,0.0,2.0,31.0,1.4,986.8,0.0,-3.1,0.004,0.5,0.028,0.011,24.0,10.0
2017011304,0.0,-4.6,0.0,2.1,35.0,1.5,987.0,0.0,-3.4,0.005,0.5,0.023,0.015,13.0,10.0
2017011305,0.0,-5.0,0.0,1.9,36.0,1.5,987.0,0.0,-3.6,0.007,0.6,0.019,0.021,18.0,10.0
2017011306,0.0,-5.3,0.0,2.0,38.0,1.6,986.9,0.0,-3.8,0.009,0.7,0.012,0.027,22.0,14.0
2017011307,0.0,-6.0,0.0,0.9,41.0,1.6,986.5,0.0,-4.0,0.008,0.8,0.008,0.032,24.0,16.0
2017011308,0.0004078947368421,-6.6,0.0,0.2,47.0,1.8,986.6,0.0,-3.2,0.01,0.8,0.005,0.041,28.0,18.0
2017011309,0.0671447368421052,-6.9,0.0,0.8,53.0,1.9,985.9,0.0,-3.0,0.008,0.9,0.005,0.045,33.0,18.0
2017011310,0.1120263157894736,-5.2,0.0,1.1,45.0,1.9,985.7,0.3,-2.7,0.006,0.6,0.019,0.025,42.0,18.0
2017011311,0.0877368421052631,-3.6,0.0,0.9,48.0,2.3,985.3,0.9,-1.2,0.005,0.5,0.02,0.022,39.0,18.0
2017011312,0.0409473684210526,-3.8,0.0,2.8,57.0,2.6,984.9,0.0,-0.4,0.004,0.5,0.022,0.018,35.0,15.0
2017011313,0.0395394736842105,-3.4,0.0,2.4,58.0,2.8,983.8,0.0,-0.3,0.004,0.5,0.022,0.018,26.0,16.0
2017011314,0.0286578947368421,-4.4,0.0,1.4,84.0,3.7,984.0,0.0,-0.2,0.004,0.5,0.022,0.02,33.0,14.0
2017011315,0.0787236842105263,-3.8,0.0,0.3,80.0,3.7,983.7,0.0,0.0,0.004,0.5,0.023,0.019,26.0,14.0
2017011316,0.0973947368421052,-2.0,0.5,1.4,64.0,3.4,983.4,0.3,0.3,0.005,0.5,0.019,0.026,32.0,19.0
2017011317,0.0125921052631578,-2.1,0.0,4.3,46.0,2.4,984.2,0.6,-0.1,0.005,0.5,0.02,0.026,37.0,27.0
2017011318,0.0,-2.5,0.0,3.4,56.0,2.9,984.6,0.2,-0.5,0.005,0.5,0.019,0.028,42.0,21.0
2017011319,0.0,-3.2,0.0,1.2,58.0,2.8,984.8,0.0,-1.1,0.006,0.7,0.01,0.042,40.0,15.0
2017011320,0.0,-3.1,0.0,2.5,44.0,2.1,985.5,0.0,-1.6,0.005,0.6,0.01,0.038,40.0,18.0
2017011321,0.0,-3.4,0.0,2.0,53.0,2.5,986.3,0.0,-1.9,0.005,0.6,0.014,0.03,35.0,24.0
2017011322,0.0,-3.8,0.0,2.2,58.0,2.7,986.5,0.0,-2.1,0.006,0.6,0.017,0.024,34.0,17.0
2017011323,0.0,-4.1,0.0,1.9,58.0,2.6,987.3,0.0,-2.2,0.005,0.5,0.023,0.016,36.0,18.0
2017011324,0.0,-4.4,0.0,2.5,58.0,2.6,988.0,0.0,-2.4,0.005,0.5,0.024,0.013,44.0,12.0
2017011401,0.0,-5.0,0.0,1.9,51.0,2.2,988.4,0.0,-2.7,0.005,0.6,0.023,0.014,45.0,14.0
2017011402,0.0,-6.0,0.0,2.1,46.0,1.8,988.9,0.0,-3.0,0.004,0.6,0.022,0.014,53.0,12.0
2017011403,0.0,-6.8,0.0,1.0,49.0,1.8,990.0,0.0,-3.3,0.004,0.6,0.025,0.011,54.0,14.0
2017011404,0.0,-7.6,0.0,1.7,51.0,1.8,990.7,0.0,-3.6,0.005,0.6,0.024,0.011,64.0,12.0
2017011405,0.0,-8.4,0.0,1.4,55.0,1.8,990.9,0.0,-3.9,0.006,0.8,0.025,0.011,72.0,11.0
2017011406,0.0,-8.7,0.0,1.3,52.0,1.6,991.3,0.0,-4.1,0.008,0.9,0.014,0.022,82.0,11.0
2017011407,0.0,-8.6,0.0,1.5,49.0,1.6,991.2,0.0,-4.3,0.005,0.7,0.019,0.016,78.0,20.0
2017011408,0.0012763157894736,-9.7,0.0,0.1,55.0,1.6,991.8,0.0,-4.6,0.005,0.6,0.019,0.018,95.0,22.0
2017011409,0.1115657894736842,-9.9,0.0,0.2,58.0,1.7,992.2,0.0,-4.7,0.005,0.6,0.019,0.018,85.0,14.0
2017011410,0.2834605263157894,-8.1,0.0,2.1,51.0,1.7,992.6,0.9,-4.2,0.005,0.5,0.021,0.015,90.0,15.0
2017011411,0.4306052631578947,-7.4,0.0,3.9,42.0,1.5,992.8,1.0,-3.7,0.004,0.5,0.024,0.012,82.0,17.0
2017011412,0.5121578947368421,-6.8,0.0,5.2,32.0,1.2,992.4,1.0,-2.4,0.004,0.5,0.025,0.012,66.0,12.0
2017011413,0.540407894736842,-6.1,0.0,4.3,28.0,1.1,991.6,1.0,-1.1,0.004,0.5,0.026,0.011,49.0,12.0
2017011414,0.5130526315789473,-4.8,0.0,3.9,26.0,1.1,990.9,1.0,-0.3,0.003,0.4,0.027,0.011,41.0,12.0
2017011415,0.4441315789473684,-4.7,0.0,3.6,22.0,0.9,990.3,1.0,0.2,0.003,0.4,0.027,0.011,41.0,9.0
2017011416,0.2060131578947368,-4.4,0.0,4.8,22.0,1.0,990.5,1.0,-0.4,0.003,0.4,0.027,0.012,36.0,10.0
2017011417,0.0121710526315789,-4.4,0.0,3.5,22.0,1.0,990.8,1.0,-1.4,0.004,0.4,0.025,0.014,36.0,8.0
2017011418,1.3157894736842106e-05,-5.0,0.0,3.0,24.0,1.0,991.4,0.9,-2.7,0.004,0.5,0.022,0.017,36.0,10.0
2017011419,0.0,-5.3,0.0,3.3,25.0,1.0,992.3,0.0,-3.8,0.004,0.5,0.021,0.018,37.0,12.0
2017011420,0.0,-6.0,0.0,1.5,27.0,1.1,993.4,0.0,-4.3,0.005,0.6,0.021,0.017,38.0,10.0
2017011421,0.0,-6.4,0.0,1.8,30.0,1.1,993.9,0.0,-4.7,0.005,0.6,0.021,0.017,37.0,8.0
2017011422,0.0,-6.7,0.0,1.7,29.0,1.1,994.6,0.0,-5.0,0.006,0.6,0.021,0.017,48.0,9.0
2017011423,0.0,-7.4,0.0,1.6,34.0,1.2,995.2,0.0,-5.3,0.007,0.8,0.014,0.023,53.0,9.0
2017011424,0.0,-8.3,0.0,1.0,37.0,1.2,995.7,0.0,-5.5,0.007,0.9,0.005,0.036,62.0,11.0
2017011501,0.0,-9.7,0.0,0.7,44.0,1.3,996.1,0.0,-5.8,0.009,1.2,0.006,0.031,54.0,19.0
2017011502,0.0,-10.4,0.0,0.2,51.0,1.4,996.6,0.0,-6.1,0.008,1.2,0.008,0.026,61.0,22.0
2017011503,0.0,-11.0,0.0,0.4,56.0,1.5,997.1,0.0,-6.4,0.008,1.1,0.01,0.022,55.0,20.0
2017011504,0.0,-11.7,0.0,0.5,61.0,1.5,997.8,0.0,-6.6,0.005,1.0,0.004,0.024,55.0,23.0
2017011505,0.0,-12.5,0.0,1.0,65.0,1.5,997.7,0.0,-6.8,0.004,0.8,0.005,0.019,58.0,26.0
2017011506,0.0,-12.8,0.0,0.9,67.0,1.5,998.2,0.0,-7.0,0.004,0.9,0.005,0.018,60.0,25.0
2017011507,0.0,-13.1,0.0,0.5,68.0,1.5,998.4,0.0,-7.2,0.003,0.8,0.005,0.017,57.0,23.0
2017011508,0.0007894736842105,-13.6,0.0,0.5,72.0,1.6,998.7,0.0,-7.3,0.003,0.7,0.005,0.019,52.0,22.0
2017011509,0.1237105263157894,-13.9,0.0,0.9,76.0,1.6,998.8,0.0,-7.3,0.004,0.8,0.005,0.019,55.0,24.0
2017011510,0.3226842105263158,-11.7,0.0,0.3,70.0,1.8,998.8,0.9,-6.6,0.004,0.8,0.01,0.017,61.0,27.0
2017011511,0.4379210526315789,-9.0,0.0,0.6,56.0,1.7,998.8,1.0,-5.2,0.004,0.7,0.015,0.015,70.0,28.0
2017011512,0.4936052631578947,-7.5,0.0,1.2,40.0,1.4,998.3,1.0,-2.7,0.004,0.6,0.021,0.013,64.0,26.0
2017011513,0.5165657894736843,-5.4,0.0,0.9,33.0,1.4,996.9,1.0,0.0,0.004,0.6,0.022,0.013,50.0,18.0
2017011514,0.4896447368421053,-3.9,0.0,0.8,30.0,1.4,995.5,1.0,2.2,0.004,0.5,0.024,0.011,43.0,17.0
2017011515,0.4317894736842105,-2.3,0.0,2.0,28.0,1.5,994.4,1.0,2.7,0.004,0.5,0.023,0.013,31.0,13.0
2017011516,0.2035394736842105,-1.6,0.0,2.6,29.0,1.6,994.5,1.0,1.3,0.005,0.5,0.021,0.017,32.0,17.0
2017011517,0.0109736842105263,-1.4,0.0,2.3,29.0,1.6,994.8,1.0,-0.4,0.006,0.6,0.018,0.022,32.0,14.0
2017011518,1.3157894736842106e-05,-1.9,0.0,2.0,31.0,1.6,994.9,0.9,-0.8,0.009,0.8,0.009,0.033,35.0,18.0
2017011519,0.0,-2.8,0.0,0.9,33.0,1.6,995.4,0.0,-2.0,0.012,1.1,0.004,0.041,45.0,26.0
2017011520,0.0,-3.8,0.0,0.9,37.0,1.7,995.7,0.0,-3.0,0.013,1.2,0.002,0.044,54.0,30.0
2017011521,0.0,-5.1,0.0,0.6,43.0,1.8,996.0,0.0,-3.9,0.013,1.5,0.002,0.041,55.0,33.0
2017011522,0.0,-6.6,0.0,0.2,50.0,1.9,996.3,0.0,-4.7,0.01,1.4,0.002,0.039,62.0,36.0
2017011523,0.0,-7.5,0.0,0.1,54.0,1.9,996.6,0.0,-5.2,0.006,1.0,0.002,0.035,71.0,33.0
2017011524,0.0,-8.0,0.0,0.4,60.0,2.0,996.6,0.0,-5.6,0.004,0.9,0.002,0.03,62.0,30.0
2017011601,0.0,-9.4,0.0,0.2,65.0,2.0,996.5,0.0,-6.0,0.004,1.1,0.002,0.03,59.0,32.0
2017011602,0.0,-10.0,0.0,0.4,71.0,2.0,996.8,0.0,-6.2,0.004,1.0,0.002,0.027,66.0,33.0
2017011603,0.0,-10.6,0.0,0.1,73.0,2.0,997.0,0.0,-6.5,0.004,1.0,0.002,0.026,55.0,33.0
2017011604,0.0,-11.9,0.0,0.5,80.0,2.0,997.5,0.0,-6.7,0.004,1.0,0.002,0.025,55.0,36.0
2017011605,0.0,-11.9,0.0,0.4,80.0,2.0,997.6,0.0,-6.9,0.006,1.3,0.002,0.026,60.0,34.0
2017011606,0.0,-12.6,0.0,0.5,83.0,1.9,997.6,0.0,-7.0,0.005,1.1,0.002,0.024,62.0,36.0
2017011607,0.0,-12.9,0.0,0.5,83.0,1.9,998.3,0.0,-7.2,0.004,1.0,0.002,0.024,59.0,33.0
2017011608,0.0011842105263157,-12.9,0.0,0.0,85.0,1.9,998.9,0.0,-7.4,0.004,1.1,0.002,0.025,60.0,33.0
2017011609,0.1175657894736842,-13.3,0.0,0.6,85.0,1.9,999.5,0.0,-7.4,0.004,1.3,0.003,0.033,66.0,36.0
2017011610,0.3083684210526315,-10.7,0.0,0.4,79.0,2.1,1000.0,0.9,-6.5,0.004,1.1,0.005,0.029,85.0,49.0
2017011611,0.4246973684210526,-7.7,0.0,1.0,67.0,2.3,1000.1,1.0,-5.0,0.004,1.0,0.008,0.027,89.0,46.0
2017011612,0.4877894736842105,-5.0,0.0,0.9,53.0,2.2,999.9,1.0,-2.2,0.006,0.8,0.013,0.026,91.0,46.0
2017011613,0.5108552631578948,-2.1,0.0,0.9,39.0,2.0,998.9,1.0,1.0,0.005,0.7,0.018,0.023,66.0,39.0
2017011614,0.4846184210526316,0.2,0.0,1.3,36.0,2.2,997.8,1.0,3.1,0.005,0.7,0.019,0.024,57.0,32.0
2017011615,0.4201710526315789,1.8,0.0,2.0,35.0,2.4,997.2,1.0,4.1,0.005,0.6,0.017,0.029,51.0,22.0
2017011616,0.2024868421052631,2.9,0.0,2.6,33.0,2.5,997.5,1.0,2.5,0.006,0.6,0.018,0.027,55.0,25.0
2017011617,0.0112763157894736,3.1,0.0,1.7,32.0,2.4,997.8,1.0,0.5,0.005,0.7,0.017,0.029,45.0,23.0
2017011618,2.631578947368421e-05,2.6,0.0,1.0,33.0,2.4,998.0,0.9,-0.4,0.009,1.0,0.006,0.045,41.0,19.0
2017011619,0.0,1.4,0.0,1.1,37.0,2.5,998.6,0.0,-0.9,0.013,1.5,0.003,0.052,69.0,33.0
2017011620,0.0,-1.3,0.0,0.4,49.0,2.7,999.2,0.0,-1.6,0.013,1.5,0.002,0.049,70.0,33.0
2017011621,0.0,-2.4,0.0,0.0,57.0,2.9,999.7,0.0,-2.5,0.011,1.4,0.002,0.044,60.0,38.0
2017011622,0.0,-3.6,0.0,0.3,62.0,2.9,999.5,0.0,-3.3,0.015,2.0,0.002,0.043,54.0,34.0
2017011623,0.0,-4.6,0.0,0.0,68.0,3.0,1000.7,0.0,-3.8,0.012,1.9,0.002,0.042,76.0,48.0
2017011624,0.0,-5.4,0.0,0.0,71.0,2.9,1001.3,0.0,-4.4,0.008,1.4,0.002,0.038,88.0,52.0
2017011701,0.0,-6.3,0.0,0.1,76.0,2.9,1001.4,0.0,-4.8,0.01,1.8,0.002,0.036,84.0,49.0
2017011702,0.0,-7.3,0.0,0.5,79.0,2.8,1001.4,0.0,-5.0,0.012,2.3,0.003,0.034,87.0,50.0
2017011703,0.0,-7.5,0.0,0.1,82.0,2.9,1002.1,0.0,-5.3,0.009,1.7,0.002,0.031,92.0,58.0
2017011704,0.0,-8.3,0.0,0.0,85.0,2.8,1002.4,0.0,-5.7,0.005,1.2,0.002,0.027,79.0,52.0
2017011705,0.0,-8.9,0.0,0.2,86.0,2.7,1002.3,0.0,-5.9,0.006,1.3,0.002,0.027,76.0,47.0
2017011706,0.0,-9.5,0.0,0.4,88.0,2.6,1002.2,0.0,-6.0,0.007,1.4,0.002,0.026,73.0,42.0
2017011707,0.0,-9.8,0.0,0.2,89.0,2.6,1002.6,0.0,-6.3,0.007,1.4,0.002,0.027,74.0,45.0
2017011708,0.0028026315789473,-10.0,0.0,0.2,89.0,2.6,1002.9,0.0,-6.4,0.005,1.2,0.002,0.028,77.0,45.0
2017011709,0.1131842105263157,-10.5,0.0,0.0,88.0,2.4,1002.6,0.0,-6.4,0.006,1.4,0.003,0.032,82.0,49.0
2017011710,0.2852631578947368,-8.7,0.0,0.3,85.0,2.7,1002.9,0.9,-5.4,0.01,1.8,0.004,0.041,102.0,64.0
2017011711,0.3031052631578947,-6.3,0.0,0.7,75.0,2.9,1002.9,1.0,-3.8,0.009,1.3,0.005,0.036,145.0,82.0
2017011712,0.3278552631578947,-2.3,0.0,0.9,63.0,3.2,1002.6,1.0,-1.3,0.007,0.9,0.01,0.029,94.0,58.0
2017011713,0.3588289473684211,-0.4,0.0,0.8,56.0,3.3,1001.2,1.0,0.8,0.006,0.9,0.01,0.032,62.0,37.0
2017011714,0.4115263157894737,1.2,0.0,1.1,46.0,3.1,1000.5,1.0,2.3,0.005,0.8,0.013,0.028,75.0,41.0
2017011715,0.3511578947368421,3.4,0.0,1.4,34.0,2.6,1000.0,1.0,4.4,0.004,0.7,0.017,0.026,70.0,37.0
2017011716,0.1450921052631578,4.6,0.0,0.7,26.0,2.2,1000.0,1.0,3.3,0.004,0.7,0.018,0.026,52.0,24.0
2017011717,0.0242631578947368,5.3,0.0,1.4,18.0,1.6,999.9,1.0,1.2,0.006,0.8,0.01,0.038,50.0,27.0
2017011718,0.0002105263157894,4.0,0.0,2.0,24.0,1.9,999.7,0.9,-0.2,0.011,1.1,0.003,0.049,61.0,34.0
2017011719,0.0,2.6,0.0,0.9,27.0,2.0,999.9,0.0,-0.7,0.019,1.9,0.002,0.059,72.0,42.0
2017011720,0.0,0.1,0.0,0.3,38.0,2.3,1000.2,0.0,-1.3,0.018,1.9,0.003,0.054,101.0,54.0
2017011721,0.0,-1.1,0.0,0.0,44.0,2.5,1000.4,0.0,-1.9,0.017,1.9,0.002,0.048,92.0,56.0
2017011722,0.0,-1.8,0.0,0.0,49.0,2.6,1000.7,0.0,-2.5,0.015,1.9,0.002,0.049,81.0,50.0
2017011723,0.0,-3.2,0.0,0.2,56.0,2.7,1001.0,0.0,-3.1,0.017,2.1,0.002,0.048,92.0,57.0
2017011724,0.0,-3.8,0.0,0.0,57.0,2.6,1001.5,0.0,-3.5,0.014,2.2,0.002,0.043,83.0,55.0
2017011801,0.0,-4.8,0.0,0.2,59.0,2.5,1001.5,0.0,-3.9,0.008,1.4,0.002,0.038,82.0,56.0
2017011802,0.0,-5.1,0.0,0.1,62.0,2.6,1001.3,0.0,-4.3,0.008,1.5,0.002,0.036,74.0,49.0
2017011803,0.0,-6.4,0.0,0.4,68.0,2.6,1001.9,0.0,-4.5,0.009,1.6,0.002,0.035,85.0,49.0
2017011804,0.0,-6.8,0.0,0.6,71.0,2.6,1002.2,0.0,-4.7,0.005,1.2,0.002,0.03,87.0,50.0
2017011805,0.0,-5.9,0.0,0.0,74.0,2.9,1001.8,0.0,-3.2,0.006,1.1,0.002,0.026,82.0,47.0
2017011806,0.0,-6.2,0.0,0.2,72.0,2.8,1001.4,0.0,-3.5,0.007,1.3,0.002,0.026,76.0,40.0
2017011807,0.0,-6.8,0.0,0.3,73.0,2.7,1001.4,0.0,-4.5,0.008,1.5,0.002,0.028,75.0,40.0
2017011808,0.000828947368421,-7.2,0.0,0.6,77.0,2.8,1001.6,0.0,-4.8,0.007,1.6,0.002,0.033,76.0,46.0
2017011809,0.0676315789473684,-7.2,0.0,0.0,78.0,2.8,1001.9,0.0,-5.0,0.006,1.5,0.002,0.036,98.0,49.0
2017011810,0.1981447368421052,-6.1,0.0,0.3,76.0,3.0,1001.9,0.4,-3.8,0.006,1.3,0.003,0.034,95.0,57.0
2017011811,0.28975,-3.0,0.0,0.7,65.0,3.2,1001.6,1.0,-1.9,0.005,1.1,0.004,0.033,109.0,63.0
2017011812,0.3242105263157895,-0.1,0.0,0.5,54.0,3.3,1001.3,1.0,0.0,0.008,1.2,0.005,0.036,114.0,64.0
2017011813,0.3388815789473684,2.1,0.0,0.5,50.0,3.6,1000.1,1.0,1.9,0.01,1.2,0.009,0.04,106.0,66.0
2017011814,0.2000921052631579,2.8,0.0,1.6,48.0,3.6,998.6,1.0,3.4,0.011,1.1,0.018,0.032,121.0,85.0
2017011815,0.0693157894736842,4.1,0.0,1.2,46.0,3.8,998.1,1.0,5.4,0.011,1.1,0.017,0.034,120.0,90.0
2017011816,0.0404736842105263,3.7,0.0,2.6,49.0,3.9,998.1,0.1,2.1,0.01,1.1,0.016,0.037,127.0,94.0
2017011817,0.0079473684210526,3.6,0.0,2.1,51.0,4.0,998.8,0.0,1.1,0.012,1.2,0.009,0.047,133.0,97.0
2017011818,0.0,3.4,0.0,1.4,52.0,4.1,998.9,0.0,-0.1,0.012,1.3,0.005,0.053,142.0,102.0
2017011819,0.0,2.6,0.0,1.3,57.0,4.2,998.9,0.0,-0.3,0.017,2.1,0.003,0.063,150.0,114.0
2017011820,0.0,1.1,0.0,1.6,64.0,4.2,998.8,0.0,-0.7,0.022,2.5,0.002,0.064,170.0,124.0
2017011821,0.0,-0.2,0.0,1.2,70.0,4.2,999.2,0.0,-0.7,0.019,2.7,0.002,0.062,180.0,132.0
2017011822,0.0,0.3,0.0,0.6,70.0,4.4,999.3,0.0,-0.9,0.019,3.1,0.002,0.059,177.0,132.0
2017011823,0.0,-1.0,0.0,0.2,75.0,4.3,999.0,0.0,-1.8,0.011,1.8,0.002,0.048,182.0,137.0
2017011824,0.0,-2.5,0.0,0.3,82.0,4.2,998.9,0.0,-2.3,0.009,1.8,0.002,0.046,170.0,129.0
2017011901,0.0,-2.8,0.0,0.0,84.0,4.2,998.8,0.0,-2.8,0.011,2.5,0.002,0.046,170.0,134.0
2017011902,0.0,-3.4,0.0,0.3,87.0,4.2,998.6,0.0,-3.2,0.007,1.8,0.002,0.04,170.0,128.0
2017011903,0.0,-4.6,0.0,0.0,90.0,3.9,998.5,0.0,-3.6,0.007,1.9,0.002,0.038,158.0,121.0
2017011904,0.0,-5.1,0.0,0.0,91.0,3.8,998.5,0.0,-3.7,0.01,2.3,0.002,0.037,160.0,124.0
2017011905,0.0,-5.4,0.0,0.4,92.0,3.8,998.1,0.0,-3.9,0.008,2.0,0.002,0.035,162.0,125.0
2017011906,0.0,-6.0,0.0,0.1,92.0,3.6,997.5,0.0,-4.0,0.006,1.7,0.002,0.031,156.0,119.0
2017011907,0.0,-6.3,0.0,0.5,92.0,3.5,997.8,0.0,-3.8,0.009,2.1,0.002,0.035,150.0,119.0
2017011908,0.0027368421052631,-6.4,0.0,0.3,92.0,3.5,997.8,0.0,-4.2,0.005,1.5,0.002,0.03,157.0,120.0
2017011909,0.0509605263157894,-6.7,0.0,0.6,91.0,3.4,997.5,0.0,-3.9,0.004,1.4,0.002,0.034,155.0,114.0
2017011910,0.1903815789473684,-5.1,0.0,0.2,89.0,3.7,997.0,0.2,-2.1,0.005,1.6,0.003,0.037,190.0,127.0
2017011911,0.3204342105263158,-3.5,0.0,0.4,83.0,3.9,996.8,0.7,-1.5,0.005,1.3,0.007,0.031,193.0,134.0
2017011912,0.405828947368421,0.0,0.0,0.8,71.0,4.3,996.4,1.0,0.0,0.007,1.3,0.008,0.037,159.0,122.0
2017011913,0.4627763157894737,1.3,0.0,0.5,60.0,4.0,995.1,1.0,2.1,0.007,1.3,0.008,0.037,167.0,129.0
2017011914,0.4178026315789473,4.1,0.0,1.2,44.0,3.6,994.0,1.0,4.8,0.007,1.3,0.008,0.037,180.0,138.0
2017011915,0.3208815789473684,6.3,0.0,1.3,36.0,3.4,992.2,1.0,6.2,0.006,0.6,0.019,0.038,164.0,124.0
2017011916,0.1696184210526315,6.3,0.0,1.4,34.0,3.2,991.2,1.0,4.1,0.006,0.7,0.015,0.043,135.0,96.0
2017011917,0.0331052631578947,6.5,0.0,1.1,33.0,3.2,990.5,1.0,2.1,0.007,0.8,0.01,0.048,142.0,108.0
2017011918,0.0003026315789473,5.9,0.0,1.5,35.0,3.2,989.8,0.7,-0.1,0.008,0.9,0.004,0.06,155.0,115.0
2017011919,0.0,3.0,0.0,0.6,46.0,3.5,989.6,0.0,-0.7,0.011,1.3,0.002,0.068,156.0,115.0
2017011920,0.0,1.7,0.0,0.4,53.0,3.7,989.6,0.0,-0.7,0.013,1.7,0.002,0.065,156.0,122.0
2017011921,0.0,0.9,0.0,1.1,55.0,3.6,989.8,0.0,-1.1,0.015,1.9,0.002,0.063,193.0,142.0
2017011922,0.0,-0.1,0.0,0.2,59.0,3.6,989.5,0.0,-1.4,0.014,1.8,0.002,0.059,182.0,138.0
2017011923,0.0,-1.2,0.0,1.0,63.0,3.5,989.0,0.0,-1.6,0.014,1.9,0.002,0.057,168.0,129.0
2017011924,0.0,-1.6,0.0,1.0,65.0,3.5,988.8,0.0,-1.8,0.015,2.0,0.002,0.053,159.0,120.0
2017012001,0.0,-1.6,0.0,0.1,66.0,3.6,987.9,0.0,-1.9,0.015,2.2,0.002,0.054,141.0,109.0
2017012002,0.0,-2.5,0.0,0.0,71.0,3.6,987.6,0.0,-2.5,0.011,1.5,0.002,0.054,144.0,108.0
2017012003,0.0,-2.3,0.0,0.2,70.0,3.6,986.8,0.0,-2.1,0.011,1.3,0.003,0.053,142.0,106.0
2017012004,0.0,-2.9,0.0,0.5,74.0,3.7,986.2,0.0,-1.8,0.008,1.0,0.002,0.045,109.0,84.0
2017012005,0.0,-2.5,0.0,0.6,72.0,3.7,985.0,0.0,-1.8,0.006,1.0,0.001,0.046,130.0,97.0
2017012006,0.0,-2.3,0.0,1.2,72.0,3.7,984.3,0.0,-1.5,0.006,0.9,0.001,0.046,134.0,106.0
2017012007,0.0,-2.8,0.9,0.7,93.0,4.6,984.4,0.0,-1.3,0.007,0.9,0.003,0.045,133.0,100.0
2017012008,0.0,-2.8,0.0,0.0,94.0,4.7,984.3,0.0,-1.1,0.008,1.0,0.003,0.045,123.0,91.0
