측정일시,발전률,기온(°C),강수량(mm),풍속(m__s),습도(%),증기압(hPa),현지기압(hPa),일조(hr),지면온도(°C),SO2,CO,O3,NO2,PM10,PM25
2018110612,0.52,15.2,0.0,1.7,62.0,10.6,1000.8,0.9,19.3,0.0014,0.3,0.038,0.0057,56.0,18.0
2018110613,0.3585,16.4,0.0,2.1,54.0,10.0,1000.1,1.0,22.3,0.0013,0.2,0.045,0.0057,52.0,18.0
2018110614,0.4705,16.5,0.0,1.2,53.0,9.9,999.8,0.6,20.7,0.0013,0.2,0.052,0.0057,39.0,18.0
2018110615,0.463,17.1,0.0,1.5,51.0,9.9,998.8,0.9,21.8,0.0013,0.2,0.054,0.0057,34.0,18.0
2018110616,0.254,17.3,0.0,0.7,48.0,9.4,998.7,0.9,20.9,0.0013,0.2,0.06,0.0057,39.0,18.0
2018110617,0.094,17.7,0.0,1.5,47.0,9.5,998.7,0.9,20.2,0.0012,0.2,0.053,0.0057,39.0,18.0
2018110618,0.001,15.1,0.0,1.0,57.0,9.7,998.7,0.5,15.7,0.0011,0.2,0.025,0.0057,36.0,18.0
2018110619,0.0,11.3,0.0,2.4,74.0,9.9,998.8,0.0,12.5,0.001,0.3,0.02,0.0057,72.0,18.0
2018110620,0.0,10.3,0.0,2.9,75.0,9.3,999.4,0.0,10.9,0.001,0.3,0.022,0.0057,57.0,18.0
2018110621,0.0,8.7,0.0,1.2,81.0,9.1,1000.1,0.0,9.8,0.001,0.3,0.02,0.0057,39.0,18.0
2018110622,0.0,8.3,0.0,2.5,82.0,9.0,1001.1,0.0,8.9,0.001,0.3,0.018,0.0057,37.0,18.0
2018110623,0.0,8.6,0.0,2.6,81.0,9.0,1001.4,0.0,8.8,0.0011,0.3,0.015,0.0057,36.0,18.0
2018110624,0.0,9.6,0.0,2.0,80.0,9.5,1001.2,0.0,9.9,0.0011,0.3,0.013,0.0057,39.0,18.0
2018110701,0.0,10.1,0.0,2.2,82.0,10.1,1000.9,0.0,10.2,0.001,0.3,0.011,0.0057,42.0,18.0
2018110702,0.0,10.3,0.0,0.9,83.0,10.4,1000.9,0.0,10.2,0.001,0.3,0.009,0.0057,34.0,18.0
2018110703,0.0,10.2,0.0,1.5,85.0,10.5,1001.1,0.0,10.6,0.0011,0.3,0.007,0.0057,39.0,18.0
2018110704,0.0,10.4,0.0,0.1,88.0,11.0,1000.7,0.0,10.8,0.0011,0.4,0.007,0.0057,29.0,18.0
2018110705,0.0,10.3,0.0,0.0,90.0,11.2,1000.5,0.0,10.8,0.0011,0.4,0.007,0.0057,40.0,18.0
2018110706,0.0,10.7,0.0,1.5,92.0,11.8,1000.4,0.0,10.8,0.0011,0.4,0.006,0.0057,46.0,18.0
2018110707,0.0,10.7,0.5,1.4,90.0,11.6,1000.6,0.0,10.9,0.0011,0.3,0.005,0.0057,35.0,18.0
2018110708,0.0,10.9,0.0,0.9,91.0,11.8,1000.7,0.0,10.8,0.0012,0.3,0.004,0.0057,38.0,18.0
2018110709,0.0065,10.4,0.0,0.1,91.0,11.4,1001.3,0.0,11.0,0.0013,0.3,0.004,0.0057,38.0,18.0
2018110710,0.027,11.0,2.5,0.0,92.0,12.0,1001.7,0.0,11.6,0.0013,0.4,0.009,0.0057,42.0,18.0
2018110711,0.0515,11.5,0.0,0.7,94.0,12.7,1001.6,0.0,12.8,0.0014,0.5,0.011,0.0057,48.0,18.0
2018110712,0.033,12.0,0.0,0.0,94.0,13.1,1001.1,0.0,14.1,0.0014,0.4,0.016,0.0057,64.0,18.0
2018110713,0.0495,12.5,1.0,0.0,91.0,13.1,1000.4,0.0,14.5,0.0014,0.3,0.02,0.0057,52.0,18.0
2018110714,0.0895,13.1,0.0,0.0,86.0,12.9,999.7,0.0,15.0,0.0012,0.3,0.026,0.0057,47.0,18.0
2018110715,0.056,13.0,0.0,0.0,87.0,12.9,999.2,0.0,14.6,0.0012,0.3,0.027,0.0057,40.0,18.0
2018110716,0.036,13.0,0.0,0.1,88.0,13.1,999.1,0.0,14.2,0.0011,0.3,0.023,0.0057,35.0,18.0
2018110717,0.0245,12.8,0.0,1.1,89.0,13.1,999.0,0.0,13.6,0.0012,0.3,0.019,0.0057,42.0,18.0
2018110718,0.001,12.5,0.0,1.3,91.0,13.1,998.8,0.0,13.3,0.0012,0.3,0.016,0.0057,44.0,18.0
2018110719,0.0,11.9,0.0,1.5,93.0,12.9,998.9,0.0,12.4,0.0011,0.3,0.007,0.0057,37.0,18.0
2018110720,0.0,11.6,0.0,1.3,94.0,12.8,999.1,0.0,12.1,0.0011,0.3,0.004,0.0057,43.0,18.0
2018110721,0.0,11.5,0.0,1.6,93.0,12.6,998.9,0.0,12.0,0.0011,0.3,0.003,0.0057,42.0,18.0
2018110722,0.0,11.5,0.0,0.0,93.0,12.6,998.6,0.0,12.0,0.0011,0.4,0.003,0.0057,37.0,18.0
2018110723,0.0,11.5,0.0,0.8,93.0,12.6,998.7,0.0,12.0,0.0011,0.4,0.003,0.0057,31.0,18.0
2018110724,0.0,11.6,0.0,0.0,93.0,12.7,998.6,0.0,12.0,0.0011,0.3,0.003,0.0057,40.0,18.0
2018110801,0.0,11.5,0.0,0.0,94.0,12.7,998.0,0.0,11.9,0.0011,0.4,0.004,0.0057,31.0,18.0
2018110802,0.0,11.6,0.0,0.0,94.0,12.8,997.5,0.0,11.9,0.0011,0.4,0.003,0.0057,32.0,18.0
2018110803,0.0,11.5,0.0,1.0,94.0,12.7,997.3,0.0,11.9,0.0011,0.4,0.004,0.0057,28.0,18.0
2018110804,0.0,11.4,0.5,0.0,91.0,12.2,996.7,0.0,11.8,0.0011,0.3,0.005,0.0057,32.0,18.0
2018110805,0.0,11.3,0.0,0.0,94.0,12.5,996.3,0.0,11.7,0.0011,0.4,0.004,0.0057,31.0,18.0
2018110806,0.0,11.4,0.0,1.4,94.0,12.6,995.9,0.0,11.7,0.0011,0.4,0.003,0.0057,34.0,18.0
2018110807,0.0,11.5,1.0,0.8,94.0,12.7,995.6,0.0,11.7,0.0011,0.4,0.003,0.0057,26.0,18.0
2018110808,0.0,11.4,0.0,0.2,92.0,12.4,995.1,0.0,11.6,0.0011,0.4,0.004,0.0057,25.0,18.0
2018110809,0.0015,11.4,0.0,0.2,94.0,12.6,995.0,0.0,11.8,0.0012,0.3,0.004,0.0057,27.0,18.0
2018110810,0.0025,11.9,3.0,0.0,92.0,12.8,994.6,0.0,12.3,0.0012,0.3,0.006,0.0057,24.0,18.0
2018110811,0.0055,12.2,0.0,0.0,92.0,13.0,994.1,0.0,12.7,0.0012,0.3,0.009,0.0057,16.0,18.0
2018110812,0.0085,12.2,0.0,0.4,93.0,13.1,993.1,0.0,12.9,0.0011,0.2,0.014,0.0057,15.0,18.0
2018110813,0.005,12.3,15.5,0.5,92.0,13.1,991.9,0.0,13.1,0.0012,0.2,0.018,0.0057,12.0,18.0
2018110814,0.0055,12.3,0.0,0.0,92.0,13.1,990.8,0.0,13.4,0.0012,0.3,0.013,0.0057,14.0,18.0
2018110815,0.0055,12.5,0.0,0.5,92.0,13.3,989.5,0.0,13.3,0.0011,0.3,0.012,0.0057,20.0,18.0
2018110816,0.0,12.6,11.5,0.9,92.0,13.4,988.8,0.0,13.3,0.0012,0.3,0.014,0.0057,14.0,18.0
2018110817,0.0,12.6,0.0,1.7,92.0,13.4,987.9,0.0,13.1,0.0012,0.3,0.009,0.0057,15.0,18.0
2018110818,0.0,12.5,0.0,1.4,92.0,13.3,987.0,0.0,12.9,0.0012,0.3,0.008,0.0057,15.0,18.0
2018110819,0.0,12.5,6.0,1.3,92.0,13.3,986.0,0.0,12.9,0.0012,0.3,0.007,0.0057,11.0,18.0
2018110820,0.0,12.7,0.0,1.0,93.0,13.6,984.2,0.0,12.8,0.0012,0.2,0.012,0.0057,11.0,18.0
2018110821,0.0,12.7,0.0,1.6,93.0,13.6,983.3,0.0,12.9,0.0012,0.2,0.022,0.0057,13.0,18.0
2018110822,0.0,12.9,16.5,0.8,93.0,13.7,983.1,0.0,13.0,0.0012,0.1,0.028,0.0057,16.0,18.0
2018110823,0.0,13.2,0.0,2.0,93.0,14.0,982.3,0.0,13.1,0.0013,0.2,0.026,0.0057,13.0,18.0
2018110824,0.0,16.8,0.0,5.2,88.0,16.7,982.2,0.0,13.3,0.0013,0.2,0.028,0.0057,17.0,18.0
2018110901,0.0,15.4,4.0,3.6,66.0,11.5,983.3,0.0,12.5,0.0011,0.3,0.032,0.0057,9.0,18.0
2018110902,0.0,15.0,0.0,5.9,58.0,9.8,983.7,0.0,11.5,0.0011,0.3,0.036,0.0057,6.0,18.0
2018110903,0.0,13.3,0.0,5.5,66.0,10.0,984.6,0.0,11.1,0.0011,0.3,0.038,0.0057,5.0,18.0
2018110904,0.0,12.6,0.0,2.8,69.0,10.0,985.8,0.0,10.8,0.0011,0.2,0.039,0.0057,8.0,18.0
2018110905,0.0,11.9,0.0,3.9,69.0,9.5,986.5,0.0,10.4,0.0011,0.2,0.038,0.0057,10.0,18.0
2018110906,0.0,12.1,0.0,3.3,63.0,8.8,987.1,0.0,10.3,0.0011,0.2,0.035,0.0057,12.0,18.0
2018110907,0.0,11.5,0.0,5.2,64.0,8.7,987.7,0.0,9.9,0.0012,0.3,0.033,0.0057,9.0,18.0
2018110908,0.0,10.8,0.0,3.9,67.0,8.7,988.4,0.0,9.6,0.0012,0.3,0.031,0.0057,12.0,18.0
2018110909,0.012,10.8,0.0,3.5,69.0,8.9,989.2,0.0,9.7,0.0012,0.3,0.03,0.0057,16.0,18.0
2018110910,0.0055,11.6,0.0,4.6,61.0,8.3,990.1,0.0,9.9,0.0012,0.3,0.03,0.0057,17.0,18.0
2018110911,0.111,11.5,0.0,5.3,62.0,8.4,990.5,0.0,10.2,0.0012,0.3,0.03,0.0057,17.0,18.0
2018110912,0.1295,12.0,0.0,2.8,56.0,7.8,990.9,0.1,11.1,0.0012,0.3,0.03,0.0057,17.0,18.0
2018110913,0.211,11.6,0.0,3.8,60.0,8.1,990.7,0.0,10.6,0.0012,0.3,0.03,0.0057,17.0,18.0
2018110914,0.21,11.6,0.0,3.4,61.0,8.3,990.7,0.0,10.6,0.0012,0.3,0.03,0.0057,17.0,18.0
2018110915,0.409,13.2,0.0,3.5,52.0,7.8,990.6,0.3,13.0,0.0012,0.3,0.03,0.0057,17.0,18.0
2018110916,0.2975,14.1,0.0,3.4,49.0,7.8,991.1,0.6,14.3,0.0019,0.5,0.039,0.0057,54.0,18.0
2018110917,0.1285,13.4,0.0,4.8,43.0,6.6,991.8,0.9,12.5,0.0019,0.5,0.036,0.0057,48.0,18.0
2018110918,0.0055,12.9,0.0,4.3,46.0,6.8,992.5,0.4,9.8,0.0019,0.6,0.034,0.0057,51.0,18.0
2018110919,0.0,12.2,0.0,3.2,50.0,7.1,993.6,0.0,8.8,0.0017,0.5,0.029,0.0057,62.0,18.0
2018110920,0.0,11.9,0.0,3.4,57.0,7.9,994.6,0.0,8.9,0.0014,0.6,0.017,0.0057,74.0,18.0
2018110921,0.0,11.7,0.0,2.9,54.0,7.4,995.3,0.0,8.0,0.0011,0.6,0.014,0.0057,68.0,18.0
2018110922,0.0,10.1,0.0,1.6,66.0,8.1,996.0,0.0,7.3,0.0011,0.5,0.011,0.0057,58.0,18.0
2018110923,0.0,8.1,0.0,1.3,72.0,7.7,996.7,0.0,6.6,0.0011,0.5,0.011,0.0057,54.0,18.0
2018110924,0.0,7.2,0.0,1.0,74.0,7.5,997.0,0.0,5.8,0.0011,0.5,0.01,0.0057,54.0,18.0
2018111001,0.0,5.9,0.0,0.5,81.0,7.5,997.1,0.0,5.0,0.0011,0.4,0.009,0.0057,43.0,18.0
2018111002,0.0,5.6,0.0,0.9,84.0,7.6,997.2,0.0,4.5,0.0011,0.4,0.008,0.0057,42.0,18.0
2018111003,0.0,4.9,0.0,1.0,87.0,7.5,997.8,0.0,4.3,0.0011,0.4,0.007,0.0057,45.0,18.0
2018111004,0.0,5.2,0.0,1.6,87.0,7.7,998.2,0.0,5.2,0.0011,0.5,0.005,0.0057,35.0,18.0
2018111005,0.0,5.1,0.0,1.5,86.0,7.5,998.1,0.0,5.4,0.0011,0.5,0.004,0.0057,30.0,18.0
2018111006,0.0,5.2,0.0,1.3,87.0,7.7,998.5,0.0,6.1,0.0011,0.5,0.004,0.0057,31.0,18.0
2018111007,0.0,5.3,0.0,1.3,88.0,7.8,998.7,0.0,6.5,0.001,0.5,0.005,0.0057,26.0,18.0
2018111008,0.0145,5.8,0.0,0.9,86.0,7.9,999.1,0.0,6.6,0.0011,0.4,0.006,0.0057,24.0,18.0
2018111009,0.12,6.3,0.0,0.0,86.0,8.2,999.6,0.0,7.2,0.0011,0.4,0.008,0.0057,27.0,18.0
2018111010,0.2945,7.3,0.0,0.1,81.0,8.2,1000.0,0.1,9.0,0.0011,0.4,0.011,0.0057,33.0,18.0
2018111011,0.42,8.4,0.0,0.8,78.0,8.5,1000.0,0.1,10.8,0.0012,0.4,0.016,0.0057,31.0,18.0
2018111012,0.293,9.6,0.0,0.7,77.0,9.2,999.8,0.0,11.8,0.0015,0.3,0.031,0.0057,39.0,18.0
2018111013,0.4085,11.3,0.0,2.0,72.0,9.6,999.1,0.4,14.0,0.0017,0.3,0.043,0.0057,49.0,18.0
2018111014,0.239,13.3,0.0,1.3,66.0,10.0,998.4,0.4,14.4,0.0017,0.3,0.054,0.0057,44.0,18.0
2018111015,0.219,15.4,0.0,6.3,45.0,7.8,997.7,0.7,15.8,0.0017,0.3,0.06,0.0057,46.0,18.0
2018111016,0.1035,15.1,0.0,6.2,44.0,7.5,997.7,1.0,14.7,0.0017,0.3,0.06,0.0057,44.0,18.0
2018111017,0.032,15.0,0.0,4.8,48.0,8.1,997.6,1.0,13.3,0.0016,0.3,0.058,0.0057,44.0,18.0
2018111018,0.0005,12.9,0.0,1.7,53.0,7.8,997.8,0.5,10.6,0.0016,0.3,0.051,0.0057,40.0,18.0
2018111019,0.0,9.9,0.0,2.5,63.0,7.6,997.9,0.0,8.3,0.0012,0.3,0.026,0.0057,49.0,18.0
2018111020,0.0,7.2,0.0,2.4,73.0,7.4,998.4,0.0,6.9,0.001,0.4,0.02,0.0057,67.0,18.0
2018111021,0.0,6.2,0.0,1.6,74.0,7.0,998.7,0.0,5.8,0.0009,0.3,0.02,0.0057,51.0,18.0
2018111022,0.0,4.7,0.0,2.3,79.0,6.7,998.8,0.0,5.0,0.001,0.4,0.014,0.0057,45.0,18.0
2018111023,0.0,4.1,0.0,1.0,82.0,6.7,998.9,0.0,4.3,0.001,0.3,0.013,0.0057,42.0,18.0
2018111024,0.0,3.6,0.0,0.8,84.0,6.6,999.0,0.0,3.6,0.001,0.3,0.012,0.0057,41.0,18.0
2018111101,0.0,3.4,0.0,0.3,86.0,6.7,998.8,0.0,3.0,0.001,0.4,0.008,0.0057,38.0,18.0
2018111102,0.0,2.7,0.0,2.6,87.0,6.4,998.7,0.0,2.5,0.001,0.4,0.007,0.0057,34.0,18.0
2018111103,0.0,1.8,0.0,1.9,89.0,6.2,998.6,0.0,1.9,0.001,0.4,0.006,0.0057,39.0,18.0
2018111104,0.0,1.0,0.0,1.6,90.0,5.9,998.6,0.0,1.3,0.0011,0.4,0.005,0.0057,23.0,18.0
2018111105,0.0,1.1,0.0,1.6,88.0,5.8,998.2,0.0,1.1,0.001,0.4,0.009,0.0057,26.0,18.0
2018111106,0.0,0.8,0.0,1.8,90.0,5.8,998.2,0.0,0.7,0.001,0.4,0.007,0.0057,25.0,18.0
2018111107,0.0,0.0,0.0,0.5,93.0,5.7,998.5,0.0,0.3,0.001,0.4,0.008,0.0057,25.0,18.0
2018111108,0.036,-0.1,0.0,2.4,92.0,5.6,998.5,0.0,0.4,0.001,0.4,0.01,0.0057,18.0,18.0
2018111109,0.171,2.6,0.0,2.1,83.0,6.1,998.5,0.6,2.0,0.0011,0.4,0.012,0.0057,27.0,18.0
2018111110,0.3335,5.3,0.0,0.5,73.0,6.5,998.4,1.0,6.2,0.0011,0.5,0.013,0.0057,25.0,18.0
2018111111,0.3755,7.1,0.0,2.0,67.0,6.7,998.0,1.0,10.8,0.0011,0.5,0.014,0.0057,23.0,18.0
2018111112,0.521,9.5,0.0,1.2,54.0,6.4,997.5,1.0,12.7,0.0011,0.5,0.018,0.0057,32.0,18.0
2018111113,0.337,11.7,0.0,1.0,44.0,6.1,996.8,0.8,15.3,0.001,0.4,0.022,0.0057,48.0,18.0
2018111114,0.1735,12.5,0.0,0.9,41.0,5.9,996.0,0.4,15.1,0.0011,0.4,0.023,0.0057,48.0,18.0
2018111115,0.055,12.2,0.0,1.5,38.0,5.4,995.6,0.0,12.6,0.0013,0.5,0.028,0.0057,57.0,18.0
2018111116,0.0195,11.3,0.0,4.3,48.0,6.4,995.6,0.0,10.4,0.0012,0.5,0.023,0.0057,62.0,18.0
2018111117,0.0145,11.3,0.0,1.1,47.0,6.2,996.0,0.0,10.0,0.0013,0.5,0.029,0.0057,76.0,18.0
2018111118,0.0035,10.5,0.0,0.5,58.0,7.3,995.4,0.0,9.9,0.0013,0.5,0.023,0.0057,76.0,18.0
2018111119,0.0,9.1,0.0,0.7,68.0,7.8,995.3,0.0,9.0,0.0012,0.6,0.011,0.0057,78.0,18.0
2018111120,0.0,8.4,0.0,2.4,69.0,7.6,995.1,0.0,8.0,0.0011,0.6,0.01,0.0057,86.0,18.0
2018111121,0.0,7.5,0.0,2.3,75.0,7.7,994.9,0.0,7.8,0.0012,0.6,0.005,0.0057,68.0,18.0
2018111122,0.0,9.9,0.0,1.6,55.0,6.7,994.9,0.0,8.0,0.0012,0.5,0.005,0.0057,69.0,18.0
2018111123,0.0,8.2,0.0,0.0,73.0,7.9,994.7,0.0,8.1,0.0012,0.5,0.007,0.0057,61.0,18.0
2018111124,0.0,8.0,0.0,1.7,74.0,7.9,994.5,0.0,7.9,0.0011,0.5,0.007,0.0057,61.0,18.0
2018111201,0.0,9.4,0.0,2.9,62.0,7.3,994.4,0.0,7.8,0.0012,0.5,0.007,0.0057,57.0,18.0
2018111202,0.0,9.6,0.0,4.4,61.0,7.3,994.0,0.0,7.7,0.0012,0.5,0.006,0.0057,49.0,18.0
2018111203,0.0,9.0,0.0,4.5,64.0,7.3,993.9,0.0,7.2,0.0011,0.5,0.006,0.0057,39.0,18.0
2018111204,0.0,7.9,0.0,1.6,69.0,7.3,994.1,0.0,5.8,0.0011,0.5,0.008,0.0057,36.0,18.0
2018111205,0.0,8.1,0.0,3.7,68.0,7.3,993.5,0.0,5.4,0.0011,0.5,0.009,0.0057,34.0,18.0
2018111206,0.0,7.7,0.0,4.1,70.0,7.3,993.4,0.0,5.0,0.0011,0.5,0.008,0.0057,38.0,18.0
2018111207,0.0,7.0,0.0,2.3,71.0,7.1,993.4,0.0,4.6,0.0011,0.5,0.007,0.0057,27.0,18.0
2018111208,0.0175,6.8,0.0,3.0,69.0,6.8,993.5,0.0,4.1,0.0011,0.5,0.006,0.0057,25.0,18.0
2018111209,0.1825,6.3,0.0,1.1,70.0,6.7,993.9,0.5,4.8,0.0012,0.5,0.007,0.0057,25.0,18.0
2018111210,0.365,7.2,0.0,1.8,78.0,7.9,994.5,1.0,8.5,0.0012,0.5,0.013,0.0057,26.0,18.0
2018111211,0.477,9.8,0.0,1.2,64.0,7.7,994.5,1.0,13.0,0.0014,0.4,0.027,0.0057,47.0,18.0
2018111212,0.5325,11.8,0.0,0.7,48.0,6.6,994.3,1.0,16.6,0.0015,0.4,0.04,0.0057,50.0,18.0
2018111213,0.5125,13.1,0.0,1.4,47.0,7.1,993.6,1.0,18.7,0.0017,0.4,0.051,0.0057,54.0,18.0
2018111214,0.5215,14.1,0.0,1.2,45.0,7.2,992.6,1.0,19.6,0.0017,0.3,0.055,0.0057,49.0,18.0
2018111215,0.434,14.1,0.0,1.1,42.0,6.7,992.0,1.0,19.5,0.0017,0.3,0.055,0.0057,44.0,18.0
2018111216,0.287,14.9,0.0,1.5,43.0,7.3,991.9,1.0,18.0,0.0015,0.3,0.056,0.0057,49.0,18.0
2018111217,0.1035,14.2,0.0,1.0,45.0,7.3,992.0,0.8,14.4,0.0014,0.3,0.048,0.0057,45.0,18.0
2018111218,0.0025,11.1,0.0,1.6,59.0,7.7,992.1,0.5,11.3,0.0012,0.3,0.024,0.0057,33.0,18.0
2018111219,0.0,9.1,0.0,2.8,66.0,7.6,992.5,0.0,9.2,0.0011,0.4,0.018,0.0057,62.0,18.0
2018111220,0.0,8.7,0.0,2.6,69.0,7.7,993.1,0.0,9.2,0.0011,0.4,0.023,0.0057,50.0,18.0
2018111221,0.0,8.9,0.0,0.0,71.0,8.1,993.4,0.0,9.6,0.001,0.4,0.017,0.0057,49.0,18.0
2018111222,0.0,8.2,0.0,1.9,73.0,7.9,993.6,0.0,7.7,0.001,0.4,0.014,0.0057,49.0,18.0
2018111223,0.0,6.2,0.0,1.8,82.0,7.7,993.9,0.0,6.3,0.001,0.4,0.011,0.0057,48.0,18.0
2018111224,0.0,5.2,0.0,2.9,84.0,7.4,993.7,0.0,5.4,0.0011,0.3,0.01,0.0057,38.0,18.0
2018111301,0.0,4.2,0.0,1.9,87.0,7.2,993.5,0.0,4.5,0.001,0.4,0.009,0.0057,38.0,18.0
2018111302,0.0,3.9,0.0,1.6,87.0,7.0,993.7,0.0,4.1,0.0011,0.4,0.008,0.0057,35.0,18.0
2018111303,0.0,3.7,0.0,1.4,89.0,7.1,993.9,0.0,4.2,0.0011,0.4,0.007,0.0057,34.0,18.0
2018111304,0.0,4.2,0.0,2.6,89.0,7.3,993.7,0.0,4.5,0.0011,0.4,0.006,0.0057,29.0,18.0
2018111305,0.0,4.9,0.0,2.1,86.0,7.4,993.6,0.0,4.7,0.0011,0.4,0.005,0.0057,36.0,18.0
2018111306,0.0,4.3,0.0,0.0,90.0,7.4,993.8,0.0,4.6,0.0011,0.4,0.004,0.0057,32.0,18.0
2018111307,0.0,4.0,0.0,0.6,91.0,7.4,993.9,0.0,4.1,0.0011,0.4,0.004,0.0057,27.0,18.0
2018111308,0.003,4.1,0.0,1.5,92.0,7.5,994.1,0.0,4.8,0.0012,0.4,0.004,0.0057,27.0,18.0
2018111309,0.1925,4.6,0.0,0.5,90.0,7.6,994.7,0.0,5.0,0.0013,0.4,0.005,0.0057,33.0,18.0
2018111310,0.3365,6.3,0.0,0.0,84.0,8.0,995.1,0.0,8.0,0.0014,0.4,0.008,0.0057,32.0,18.0
2018111311,0.3275,9.4,0.0,0.5,70.0,8.2,995.0,0.6,12.3,0.0013,0.3,0.017,0.0057,39.0,18.0
2018111312,0.5795,12.8,0.0,1.4,57.0,8.4,994.6,0.7,18.6,0.0013,0.3,0.025,0.0057,32.0,18.0
2018111313,0.115,12.0,0.0,1.4,60.0,8.4,994.1,0.1,14.3,0.0012,0.2,0.037,0.0057,24.0,18.0
2018111314,0.179,12.4,0.0,1.2,55.0,7.8,993.2,0.0,15.3,0.0012,0.2,0.041,0.0057,14.0,18.0
2018111315,0.117,13.0,0.0,0.4,49.0,7.3,992.7,0.1,14.7,0.0013,0.1,0.045,0.0057,10.0,18.0
2018111316,0.086,13.2,0.0,0.5,51.0,7.7,992.7,0.0,14.4,0.0013,0.1,0.044,0.0057,8.0,18.0
2018111317,0.033,13.1,0.0,1.4,51.0,7.6,993.0,0.3,13.4,0.0013,0.2,0.04,0.0057,7.0,18.0
2018111318,0.0005,11.9,0.0,1.9,60.0,8.3,993.3,0.1,11.6,0.0011,0.2,0.026,0.0057,13.0,18.0
2018111319,0.0,10.6,0.0,0.7,69.0,8.8,993.9,0.0,10.8,0.001,0.1,0.031,0.0057,23.0,18.0
2018111320,0.0,9.9,0.0,1.4,75.0,9.1,994.5,0.0,10.2,0.001,0.2,0.026,0.0057,8.0,18.0
2018111321,0.0,9.5,0.0,1.0,77.0,9.1,994.9,0.0,9.9,0.001,0.2,0.02,0.0057,14.0,18.0
2018111322,0.0,8.7,0.0,0.7,82.0,9.2,995.3,0.0,9.5,0.001,0.2,0.016,0.0057,14.0,18.0
2018111323,0.0,8.1,0.0,0.9,87.0,9.3,995.6,0.0,9.1,0.001,0.2,0.012,0.0057,16.0,18.0
2018111324,0.0,8.0,0.0,1.2,85.0,9.1,995.7,0.0,8.7,0.001,0.2,0.013,0.0057,17.0,18.0
2018111401,0.0,6.9,0.0,1.4,87.0,8.6,995.9,0.0,7.7,0.001,0.2,0.01,0.0057,15.0,18.0
2018111402,0.0,5.3,0.0,1.8,88.0,7.8,996.1,0.0,5.7,0.001,0.2,0.008,0.0057,12.0,18.0
2018111403,0.0,3.6,0.0,1.1,89.0,7.0,996.3,0.0,4.5,0.001,0.2,0.007,0.0057,13.0,18.0
2018111404,0.0,3.1,0.0,2.7,91.0,6.9,996.4,0.0,3.7,0.001,0.2,0.006,0.0057,14.0,18.0
2018111405,0.0,2.3,0.0,1.5,91.0,6.5,996.2,0.0,3.1,0.001,0.2,0.005,0.0057,13.0,18.0
2018111406,0.0,2.0,0.0,2.0,92.0,6.5,996.5,0.0,2.6,0.001,0.2,0.004,0.0057,12.0,18.0
2018111407,0.0,1.3,0.0,0.7,92.0,6.2,996.8,0.0,2.1,0.0011,0.2,0.005,0.0057,9.0,18.0
2018111408,0.0185,1.1,0.0,1.0,94.0,6.2,997.3,0.0,1.7,0.0011,0.2,0.006,0.0057,6.0,18.0
2018111409,0.195,2.6,0.0,2.6,94.0,6.9,998.1,0.7,2.8,0.0011,0.2,0.009,0.0057,10.0,18.0
2018111410,0.379,7.4,0.0,0.7,77.0,7.9,998.5,1.0,8.1,0.0011,0.2,0.011,0.0057,8.0,18.0
2018111411,0.526,10.1,0.0,0.9,64.0,7.8,998.7,1.0,13.2,0.0011,0.2,0.011,0.0057,9.0,18.0
2018111412,0.63,11.5,0.0,1.9,55.0,7.4,998.8,1.0,16.8,0.0011,0.3,0.016,0.0057,16.0,18.0
2018111413,0.6255,12.7,0.0,1.9,52.0,7.6,998.2,1.0,19.2,0.0012,0.2,0.03,0.0057,23.0,18.0
2018111414,0.609,14.0,0.0,1.5,43.0,6.8,997.5,1.0,20.4,0.0012,0.2,0.042,0.0057,18.0,18.0
2018111415,0.47,14.0,0.0,1.9,41.0,6.5,997.0,1.0,20.2,0.0012,0.2,0.044,0.0057,11.0,18.0
2018111416,0.2085,12.3,0.0,0.6,48.0,6.8,997.0,0.5,13.9,0.0011,0.2,0.046,0.0057,8.0,18.0
2018111417,0.096,12.8,0.0,0.0,50.0,7.4,997.1,0.4,13.1,0.0011,0.2,0.046,0.0057,11.0,18.0
2018111418,0.002,9.2,0.0,1.5,66.0,7.6,997.5,0.2,9.9,0.001,0.2,0.018,0.0057,9.0,18.0
2018111419,0.0,7.0,0.0,1.8,73.0,7.3,997.6,0.0,7.6,0.001,0.2,0.013,0.0057,56.0,18.0
2018111420,0.0,6.1,0.0,2.9,77.0,7.2,998.1,0.0,6.2,0.001,0.2,0.017,0.0057,36.0,18.0
2018111421,0.0,4.9,0.0,0.6,81.0,7.0,998.7,0.0,5.2,0.001,0.2,0.013,0.0057,19.0,18.0
2018111422,0.0,4.6,0.0,2.7,81.0,6.9,999.0,0.0,4.6,0.0009,0.2,0.014,0.0057,22.0,18.0
2018111423,0.0,3.9,0.0,3.1,84.0,6.8,999.6,0.0,4.0,0.001,0.2,0.013,0.0057,19.0,18.0
2018111424,0.0,3.3,0.0,1.5,86.0,6.6,999.9,0.0,3.6,0.001,0.2,0.011,0.0057,16.0,18.0
2018111501,0.0,3.5,0.0,2.2,88.0,6.9,1000.1,0.0,3.1,0.001,0.3,0.009,0.0057,13.0,18.0
2018111502,0.0,2.7,0.0,2.7,89.0,6.6,1000.4,0.0,2.7,0.001,0.3,0.007,0.0057,13.0,18.0
