,경상대,광양항세방,구미,남동발전_본사사옥,영동,예천,남제주소내,부산복합자재창고,부산복합1단계,부산수처리장,부산신항,부산본부,삼척소내,신인천소내,신인천전망대,신인천해수취수구,영월본부,영월철도부지,위미2리,인천수산정수장,하동공설운동장,하동변전소,하동보건소,하동본부,하동정수장,하동하수처리장,광양항,당진,당진매립장_송악,당진자재창고,동해,수원환경사업소,황금물류센터,세종시폐기물매립장,연성정수장,영암에프원b,대구,신안
15778,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1,0.1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
15779,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
15780,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9,1.0,1.0,1.0,1.0,1.0,1.0,1.0
15781,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9,1.0,1.0,1.0,1.0,1.0,1.0,1.0
15782,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9,1.0,1.0,1.0,1.0,1.0,1.0,1.0
15783,1.0,1.0,1.0,1.0,1.0,1.0,0.6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9,1.0,1.0,1.0,1.0,1.0,1.0,1.0
15784,1.0,1.0,1.0,1.0,1.0,1.0,0.8,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,0.8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9,1.0,1.0
15785,0.7,0.9,0.9,0.7,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9,0.9,0.9,0.9,0.9,0.9,0.9,1.0,1.0,1.0,1.0,1.0,0.9,1.0,1.0,1.0,1.0,1.0
15786,0.0,0.1,0.0,0.0,0.1,0.0,0.3,0.1,0.1,0.1,0.1,0.1,0.0,0.1,0.1,0.1,0.2,0.2,0.3,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.2,0.1,0.1,0.1,0.3,0.1,0.3,0.3,0.2
15787,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15788,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15790,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15791,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15792,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15794,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15795,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15796,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15798,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.0
15800,0.8,0.2,0.1,0.8,0.9,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,0.7,0.7,0.7,0.0,0.0,0.5,0.7,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.7,0.7,0.7,1.0,0.9,0.2,0.9,0.7,0.7,1.0,0.5
15801,1.0,1.0,1.0,1.0,1.0,1.0,0.9,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.9,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
15802,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4,0.4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
15803,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9,1.0,1.0,1.0,1.0,1.0,1.0,1.0
15804,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9,1.0,1.0,1.0,1.0,1.0,1.0,1.0
15805,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
15806,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
15807,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9,1.0,1.0,1.0,1.0,1.0,1.0,1.0
15808,1.0,1.0,1.0,1.0,1.0,1.0,0.4,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,0.4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
15809,1.0,1.0,0.9,1.0,1.0,0.9,0.7,1.0,1.0,1.0,1.0,1.0,0.1,1.0,1.0,1.0,1.0,1.0,0.7,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9,0.9,0.9,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
15810,0.2,0.2,0.0,0.2,0.4,0.0,0.5,0.4,0.4,0.4,0.4,0.4,0.0,0.2,0.2,0.2,0.2,0.2,0.5,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.4,0.4,0.4,0.0,0.4,0.2,0.2,0.2,0.5,0.3,0.4
15811,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15812,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15813,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15814,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15815,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15817,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15819,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15820,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15821,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15822,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15824,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.3,0.3,0.3,0.3,0.3,0.4,0.2,0.2,0.2,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.3,0.0,0.0,0.2,0.2,0.3,0.0
15825,0.1,0.0,0.4,0.1,0.1,0.0,0.0,0.7,0.7,0.7,0.7,0.7,0.8,0.5,0.5,0.5,0.5,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.3,0.6,0.1,0.0,0.0,0.5,0.6,0.9,0.8
15826,0.6,0.8,0.3,0.6,1.0,0.9,0.2,0.8,0.8,0.8,0.8,0.8,1.0,0.9,0.9,0.9,1.0,1.0,0.2,0.9,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,1.0,1.0,0.8,0.9,0.9,0.4,0.8,0.7
15827,1.0,1.0,0.6,1.0,1.0,1.0,0.4,0.2,0.2,0.2,0.2,0.2,1.0,1.0,1.0,1.0,1.0,1.0,0.4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9,0.9,0.9,0.9,1.0,1.0,1.0,1.0,0.9,0.9,0.8
15828,0.9,0.6,0.9,0.9,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.6,0.6,0.6,0.6,0.6,0.6,0.6,1.0,1.0,1.0,0.9,1.0,0.6,0.4,1.0,0.1,0.8,1.0
15829,0.8,0.2,0.2,0.8,0.7,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7,0.7,0.7,1.0,1.0,0.0,0.7,0.2,0.2,0.2,0.2,0.2,0.2,0.2,1.0,1.0,1.0,0.8,0.7,0.2,0.9,0.7,0.0,0.5,1.0
15830,0.0,0.0,0.7,0.0,0.8,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.8,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.6,0.8,0.0,1.0,1.0,0.0,0.7,1.0
15831,0.3,0.5,0.7,0.3,0.6,0.5,0.0,0.6,0.6,0.6,0.6,0.6,0.3,0.7,0.7,0.7,0.5,0.5,0.0,0.7,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.6,0.5,1.0,0.7,0.0,0.7,0.2
15832,0.3,0.2,0.8,0.3,0.2,0.3,0.0,0.3,0.3,0.3,0.3,0.3,0.1,0.8,0.8,0.8,0.2,0.2,0.0,0.8,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.0,0.0,0.0,0.0,0.2,0.2,0.6,0.8,0.0,0.1,0.0
15833,0.1,0.0,0.0,0.1,0.4,0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.0,0.6,0.6,0.6,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.4,0.0,0.4,0.0,0.0,0.6,0.0,0.4,0.0
15834,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.2,0.2,0.2,0.2,0.2,0.0,0.2,0.2,0.2,0.1,0.1,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.4,0.0,0.2,0.0,0.0,0.2,0.0,0.0,0.0
15835,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15837,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15838,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15839,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15840,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15841,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15842,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15843,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15845,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15848,0.7,0.0,0.0,0.7,0.0,0.6,0.0,0.3,0.3,0.3,0.3,0.3,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.4,0.0,0.0,0.3,0.2
15849,0.0,0.0,0.8,0.0,0.0,1.0,0.1,0.8,0.8,0.8,0.8,0.8,1.0,0.2,0.2,0.2,0.0,0.0,0.1,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.2,0.0,0.6,0.3
15850,0.5,0.2,0.2,0.5,0.0,0.6,0.6,0.9,0.9,0.9,0.9,0.9,0.8,0.9,0.9,0.9,0.7,0.7,0.6,0.9,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.5,0.5,0.5,0.6,0.0,0.2,0.0,0.9,0.0,1.0,0.0
15851,0.3,0.5,0.2,0.3,0.3,0.9,1.0,0.9,0.9,0.9,0.9,0.9,0.8,0.3,0.3,0.3,0.4,0.4,1.0,0.3,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.9,0.9,0.9,0.1,0.3,0.5,0.0,0.3,0.0,0.9,0.0
15852,0.2,0.0,0.1,0.2,0.2,0.2,0.7,0.4,0.4,0.4,0.4,0.4,0.5,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.8,0.8,0.0,0.2,0.0,0.2,0.0,0.6,0.6,0.0
15853,0.0,0.4,0.6,0.0,0.0,0.7,0.9,0.6,0.6,0.6,0.6,0.6,0.0,0.9,0.9,0.9,0.4,0.4,0.9,0.9,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.0,0.0,0.4,1.0,0.9,1.0,0.2,0.0
15854,1.0,0.8,1.0,1.0,0.5,0.8,0.8,1.0,1.0,1.0,1.0,1.0,0.3,1.0,1.0,1.0,0.2,0.2,0.8,1.0,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.3,0.3,0.3,0.0,0.5,0.8,1.0,1.0,1.0,0.3,0.8
15855,1.0,1.0,1.0,1.0,0.8,0.3,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,0.2,0.2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8,0.8,0.8,0.1,0.8,1.0,0.7,1.0,1.0,0.7,1.0
15856,1.0,1.0,1.0,1.0,1.0,0.6,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.7,0.7,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4,1.0,1.0,1.0,1.0,1.0,0.7,1.0
15857,1.0,1.0,0.8,1.0,1.0,0.8,0.9,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.2,0.2,0.9,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4,1.0,1.0,0.8,1.0,0.9,1.0,0.7
15858,0.2,0.1,0.0,0.2,0.3,0.0,0.2,0.4,0.4,0.4,0.4,0.4,0.0,0.3,0.3,0.3,0.0,0.0,0.2,0.3,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.4,0.4,0.4,0.0,0.3,0.1,0.0,0.3,0.0,0.2,0.0
15859,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15860,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15861,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15862,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15863,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15868,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15869,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15870,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15872,0.7,0.1,0.0,0.7,0.8,0.9,0.7,1.0,1.0,1.0,1.0,1.0,1.0,0.7,0.7,0.7,0.0,0.0,0.7,0.7,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.7,0.7,0.7,0.8,0.8,0.1,0.8,0.7,0.7,1.0,0.6
15873,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
15874,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
15875,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4,0.4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
15876,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8,0.8,0.8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
15877,1.0,1.0,1.0,1.0,0.9,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9,0.9,0.9,1.0,0.9,1.0,1.0,1.0,1.0,1.0,1.0
15878,1.0,1.0,1.0,1.0,0.9,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8,0.8,0.8,1.0,0.9,1.0,1.0,1.0,1.0,1.0,1.0
15879,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8,0.8,0.8,0.9,1.0,1.0,1.0,1.0,1.0,1.0,1.0
15880,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9,1.0,1.0,1.0,1.0,1.0,1.0,1.0
15881,1.0,1.0,0.7,1.0,1.0,0.9,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8,1.0,1.0,1.0,1.0,1.0,1.0,1.0
15882,0.2,0.3,0.0,0.2,0.5,0.0,0.3,0.4,0.4,0.4,0.4,0.4,0.0,0.5,0.5,0.5,0.2,0.2,0.3,0.5,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.4,0.4,0.4,0.0,0.5,0.3,0.1,0.5,0.6,0.3,0.5
15883,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15886,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15887,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15888,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15890,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15891,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15893,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15894,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15896,0.7,0.1,0.0,0.7,0.9,1.0,0.8,1.0,1.0,1.0,1.0,1.0,1.0,0.7,0.7,0.7,0.0,0.0,0.8,0.7,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.7,0.7,0.7,1.0,0.9,0.1,0.0,0.7,0.7,0.9,0.5
15897,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
15898,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6,1.0,1.0,1.0,1.0
15899,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6,0.6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
15900,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
15901,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
15902,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
15903,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9,1.0
15904,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9,0.9,0.9,1.0,1.0,1.0,1.0,1.0,1.0,0.9,1.0
15905,1.0,1.0,0.5,1.0,0.6,0.8,0.8,1.0,1.0,1.0,1.0,1.0,0.0,0.2,0.2,0.2,1.0,1.0,0.8,0.2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3,0.6,1.0,1.0,0.2,0.5,1.0,1.0
15906,0.2,0.2,0.0,0.2,0.0,0.0,0.2,0.3,0.3,0.3,0.3,0.3,0.0,0.0,0.0,0.0,0.1,0.1,0.2,0.0,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.3,0.3,0.3,0.0,0.0,0.2,0.1,0.0,0.0,0.2,0.3
15907,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15910,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15911,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15913,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15918,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
