,경상대,광양항세방,구미,남동발전_본사사옥,영동,예천,남제주소내,부산복합자재창고,부산복합1단계,부산수처리장,부산신항,부산본부,삼척소내,신인천소내,신인천전망대,신인천해수취수구,영월본부,영월철도부지,위미2리,인천수산정수장,하동공설운동장,하동변전소,하동보건소,하동본부,하동정수장,하동하수처리장,광양항,당진,당진매립장_송악,당진자재창고,동해,수원환경사업소,황금물류센터,세종시폐기물매립장,연성정수장,영암에프원b,대구,신안
894,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
895,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,10.0,10.0,,,,35.0,,36.0,,40.0
896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.0,,30.0,,38.0
897,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.0,35.0,35.0,,,,35.0,,45.0,,38.0
898,,,,,,,,,,,,,,35.0,35.0,35.0,,,,35.0,,,,,,,,35.0,35.0,35.0,,,,35.0,35.0,43.0,,40.0
899,,,,,35.0,,,,,,,,,35.0,35.0,35.0,,,,35.0,,,,,,,,,,,,35.0,,,35.0,49.0,,44.0
900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
901,,,,,28.0,,,,,,,,,,,,,,,,,,,,,,,,,,,28.0,,,,32.0,,44.0
902,,,,,,,,40.0,40.0,40.0,40.0,40.0,,,,,,,,,,,,,,,,,,,,,,,,,,
903,,,,,28.0,,,,,,,,,,,,,,,,,,,,,,,35.0,35.0,35.0,,28.0,,,,,,10.0
904,,,,,28.0,,,,,,,,,,,,,,,,,,,,,,,,,,,28.0,,,,,,
905,,,,,,,,,,,,,,38.0,38.0,38.0,,,,38.0,,,,,,,,,,,,,,,38.0,,,
906,,,,,,,,,,,,,,36.0,36.0,36.0,,,,36.0,,,,,,,,39.0,39.0,39.0,,,,,36.0,,,
907,,,,,53.0,,,62.0,62.0,62.0,62.0,62.0,,38.0,38.0,38.0,,,,38.0,,,,,,,,,,,,53.0,,37.0,38.0,,61.0,63.0
908,,,,,41.0,,,63.0,63.0,63.0,63.0,63.0,,33.0,33.0,33.0,,,,33.0,,,,,,,,46.0,46.0,46.0,,41.0,,51.0,33.0,44.0,,35.0
909,,,,,,,,,,,,,,35.0,35.0,35.0,,,,35.0,,,,,,,,44.0,44.0,44.0,,,,35.0,35.0,35.0,,
910,,,,,52.0,,,37.0,37.0,37.0,37.0,37.0,,42.0,42.0,42.0,,,,42.0,,,,,,,,42.0,42.0,42.0,,52.0,,45.0,42.0,35.0,51.0,38.0
911,,,,,50.0,,,,,,,,,33.0,33.0,33.0,,,,33.0,,,,,,,,39.0,39.0,39.0,,50.0,,50.0,33.0,43.0,48.0,44.0
912,,,,,33.0,,,,,,,,,34.0,34.0,34.0,,,,34.0,,,,,,,,36.0,36.0,36.0,,33.0,,35.0,34.0,39.0,44.0,40.0
913,,,,,,,,47.0,47.0,47.0,47.0,47.0,,,,,,,,,,,,,,,,,,,,,,,,38.0,,38.0
914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.0,38.0,36.0
915,,,,,,,,38.0,38.0,38.0,38.0,38.0,,,,,,,,,,,,,,,,35.0,35.0,35.0,,,,,,35.0,38.0,33.0
916,,,,,,,,38.0,38.0,38.0,38.0,38.0,,,,,,,,,,,,,,,,,,,,,,,,29.0,37.0,32.0
917,,,,,,,,36.0,36.0,36.0,36.0,36.0,,,,,,,,,,,,,,,,,,,,,,33.0,,29.0,35.0,32.0
918,,,,,,,,33.0,33.0,33.0,33.0,33.0,,,,,,,,,,,,,,,,,,,,,,,,29.0,34.0,34.0
919,,,,,,,,32.0,32.0,32.0,32.0,32.0,,,,,,,,,,,,,,,,35.0,35.0,35.0,,,,35.0,,28.0,33.0,10.0
920,,,,,,,,35.0,35.0,35.0,35.0,35.0,,,,,,,,,,,,,,,,,,,,,,49.0,,29.0,48.0,32.0
921,,,,,,,,31.0,31.0,31.0,31.0,31.0,,,,,,,,,,,,,,,,,,,,,,,,27.0,47.0,30.0
922,,,,,,,,34.0,34.0,34.0,34.0,34.0,,,,,,,,,,,,,,,,,,,,,,,,27.0,43.0,34.0
923,,,,,28.0,,,30.0,30.0,30.0,30.0,30.0,,,,,,,,,,,,,,,,,,,,28.0,,,,23.0,41.0,24.0
924,,,,,28.0,,,29.0,29.0,29.0,29.0,29.0,,29.0,29.0,29.0,,,,29.0,,,,,,,,,,,,28.0,,,29.0,23.0,36.0,23.0
925,,,,,28.0,,,25.0,25.0,25.0,25.0,25.0,,22.0,22.0,22.0,,,,22.0,,,,,,,,,,,,28.0,,,22.0,18.0,26.0,16.0
926,,,,,28.0,,,25.0,25.0,25.0,25.0,25.0,,27.0,27.0,27.0,,,,27.0,,,,,,,,19.0,19.0,19.0,,28.0,,,27.0,13.0,23.0,19.0
927,,,,,28.0,,,25.0,25.0,25.0,25.0,25.0,,36.0,36.0,36.0,,,,36.0,,,,,,,,18.0,18.0,18.0,,28.0,,,36.0,13.0,26.0,17.0
928,,,,,28.0,,,25.0,25.0,25.0,25.0,25.0,,30.0,30.0,30.0,,,,30.0,,,,,,,,16.0,16.0,16.0,,28.0,,15.0,30.0,16.0,22.0,17.0
929,,,,,28.0,,,10.0,10.0,10.0,10.0,10.0,,33.0,33.0,33.0,,,,33.0,,,,,,,,19.0,19.0,19.0,,28.0,,12.0,33.0,8.0,22.0,17.0
930,,,,,28.0,,,25.0,25.0,25.0,25.0,25.0,,32.0,32.0,32.0,,,,32.0,,,,,,,,25.0,25.0,25.0,,28.0,,28.0,32.0,8.0,30.0,19.0
931,,,,,,,,20.0,20.0,20.0,20.0,20.0,,34.0,34.0,34.0,,,,34.0,,,,,,,,30.0,30.0,30.0,,,,17.0,34.0,3.0,25.0,11.0
932,,,,,30.0,,,17.0,17.0,17.0,17.0,17.0,,52.0,52.0,52.0,,,,52.0,,,,,,,,28.0,28.0,28.0,,30.0,,21.0,52.0,2.0,21.0,8.0
933,,,,,,,,20.0,20.0,20.0,20.0,20.0,,,,,,,,,,,,,,,,28.0,28.0,28.0,,,,,,2.0,13.0,4.0
934,,,,,55.0,,,14.0,14.0,14.0,14.0,14.0,,61.0,61.0,61.0,,,,61.0,,,,,,,,68.0,68.0,68.0,,55.0,,28.0,61.0,13.0,19.0,9.0
935,,,,,58.0,,,12.0,12.0,12.0,12.0,12.0,,64.0,64.0,64.0,,,,64.0,,,,,,,,55.0,55.0,55.0,,58.0,,11.0,64.0,9.0,23.0,9.0
936,,,,,,,,18.0,18.0,18.0,18.0,18.0,,,,,,,,,,,,,,,,,,,,,,10.0,,10.0,15.0,10.0
937,,,,,59.0,,,20.0,20.0,20.0,20.0,20.0,,63.0,63.0,63.0,,,,63.0,,,,,,,,59.0,59.0,59.0,,59.0,,61.0,63.0,10.0,32.0,11.0
938,,,,,60.0,,,21.0,21.0,21.0,21.0,21.0,,,,,,,,,,,,,,,,10.0,10.0,10.0,,60.0,,52.0,,12.0,39.0,11.0
939,,,,,35.0,,,21.0,21.0,21.0,21.0,21.0,,,,,,,,,,,,,,,,10.0,10.0,10.0,,35.0,,,,7.0,40.0,9.0
940,,,,,,,,24.0,24.0,24.0,24.0,24.0,,,,,,,,,,,,,,,,8.0,8.0,8.0,,,,10.0,,9.0,50.0,11.0
941,,,,,,,,29.0,29.0,29.0,29.0,29.0,,,,,,,,,,,,,,,,9.0,9.0,9.0,,,,,,11.0,50.0,6.0
942,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,9.0,9.0,,,,10.0,,7.0,50.0,12.0
943,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,9.0,9.0,,,,11.0,,10.0,,11.0
944,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,9.0,9.0,,,,10.0,,9.0,,12.0
945,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,9.0,9.0,,,,6.0,,8.0,,9.0
946,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,10.0,10.0,,,,7.0,,8.0,,11.0
947,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,9.0,9.0,,,,8.0,,8.0,,6.0
948,,,,,10.0,,,,,,,,,,,,,,,,,,,,,,,9.0,9.0,9.0,,10.0,,13.0,,9.0,,11.0
949,,,,,10.0,,,,,,,,,11.0,11.0,11.0,,,,11.0,,,,,,,,8.0,8.0,8.0,,10.0,,16.0,11.0,7.0,,12.0
950,,,,,11.0,,,,,,,,,9.0,9.0,9.0,,,,9.0,,,,,,,,7.0,7.0,7.0,,11.0,,17.0,9.0,8.0,10.0,12.0
951,,,,,9.0,,,,,,,,,13.0,13.0,13.0,,,,13.0,,,,,,,,7.0,7.0,7.0,,9.0,,16.0,13.0,6.0,10.0,2.0
952,,,,,12.0,,,,,,,,,10.0,10.0,10.0,,,,10.0,,,,,,,,9.0,9.0,9.0,,12.0,,15.0,10.0,7.0,10.0,4.0
953,,,,,11.0,,,,,,,,,11.0,11.0,11.0,,,,11.0,,,,,,,,10.0,10.0,10.0,,11.0,,13.0,11.0,9.0,10.0,7.0
954,,,,,11.0,,,,,,,,,10.0,10.0,10.0,,,,10.0,,,,,,,,9.0,9.0,9.0,,11.0,,8.0,10.0,6.0,10.0,4.0
955,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,10.0,10.0,,,,10.0,,7.0,,2.0
956,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.0,11.0,11.0,,,,10.0,,8.0,,3.0
957,,,,,,,,,,,,,,10.0,10.0,10.0,,,,10.0,,,,,,,,10.0,10.0,10.0,,,,12.0,10.0,13.0,14.0,7.0
958,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,8.0,8.0,,,,10.0,,7.0,13.0,12.0
959,,,,,,,,,,,,,,10.0,10.0,10.0,,,,10.0,,,,,,,,11.0,11.0,11.0,,,,9.0,10.0,7.0,,9.0
960,,,,,10.0,,,,,,,,,11.0,11.0,11.0,,,,11.0,,,,,,,,7.0,7.0,7.0,,10.0,,9.0,11.0,8.0,11.0,7.0
961,,,,,15.0,,,,,,,,,9.0,9.0,9.0,,,,9.0,,,,,,,,9.0,9.0,9.0,,15.0,,12.0,9.0,7.0,10.0,3.0
962,,,,,7.0,,,,,,,,,,,,,,,,,,,,,,,6.0,6.0,6.0,,7.0,,9.0,,4.0,9.0,2.0
963,,,,,,,,,,,,,,10.0,10.0,10.0,,,,10.0,,,,,,,,11.0,11.0,11.0,,,,10.0,10.0,7.0,,2.0
964,,,,,,,,,,,,,,10.0,10.0,10.0,,,,10.0,,,,,,,,12.0,12.0,12.0,,,,8.0,10.0,7.0,,6.0
965,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.0,14.0,14.0,,,,10.0,,10.0,,7.0
966,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.0,14.0,14.0,,,,14.0,,4.0,11.0,6.0
967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,,4.0,10.0,11.0
968,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,10.0,10.0,,,,,,8.0,10.0,11.0
969,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.0,17.0,17.0,,,,,,6.0,,4.0
970,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0,13.0,13.0,,,,14.0,,1.0,,6.0
971,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0,12.0,12.0,,,,15.0,,1.0,10.0,5.0
972,,,,,,,,,,,,,,13.0,13.0,13.0,,,,13.0,,,,,,,,8.0,8.0,8.0,,,,15.0,13.0,2.0,10.0,10.0
973,,,,,15.0,,,,,,,,,,,,,,,,,,,,,,,10.0,10.0,10.0,,15.0,,15.0,,2.0,10.0,9.0
974,,,,,15.0,,,,,,,,,,,,,,,,,,,,,,,11.0,11.0,11.0,,15.0,,15.0,,1.0,10.0,8.0
975,,,,,15.0,,,,,,,,,,,,,,,,,,,,,,,12.0,12.0,12.0,,15.0,,16.0,,3.0,,4.0
976,,,,,,,,,,,,,,12.0,12.0,12.0,,,,12.0,,,,,,,,11.0,11.0,11.0,,,,10.0,12.0,7.0,,5.0
977,,,,,12.0,,,,,,,,,10.0,10.0,10.0,,,,10.0,,,,,,,,10.0,10.0,10.0,,12.0,,15.0,10.0,4.0,,6.0
978,,,,,13.0,,,,,,,,,14.0,14.0,14.0,,,,14.0,,,,,,,,10.0,10.0,10.0,,13.0,,14.0,14.0,8.0,,9.0
979,,,,,14.0,,,,,,,,,10.0,10.0,10.0,,,,10.0,,,,,,,,9.0,9.0,9.0,,14.0,,12.0,10.0,4.0,,5.0
980,,,,,11.0,,,,,,,,,12.0,12.0,12.0,,,,12.0,,,,,,,,10.0,10.0,10.0,,11.0,,11.0,12.0,4.0,,4.0
981,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,9.0,9.0,,,,6.0,,4.0,,4.0
982,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,6.0,6.0,,,,8.0,,2.0,,3.0
983,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,8.0,8.0,,,,3.0,,4.0,12.0,2.0
984,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0,13.0,13.0,,,,7.0,,8.0,13.0,7.0
985,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.0,11.0,11.0,,,,6.0,,3.0,10.0,7.0
986,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0,12.0,12.0,,,,5.0,,1.0,8.0,7.0
987,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.0,11.0,11.0,,,,6.0,,2.0,,4.0
988,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,10.0,10.0,,,,9.0,,3.0,,5.0
989,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,10.0,10.0,,,,11.0,,1.0,11.0,12.0
990,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.0,11.0,11.0,,,,11.0,,3.0,11.0,4.0
991,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,10.0,10.0,,,,10.0,,14.0,10.0,5.0
992,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,9.0,9.0,,,,9.0,,10.0,,5.0
993,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,10.0,10.0,,,,8.0,,9.0,,5.0
994,,,,,,,,,,,,,,10.0,10.0,10.0,,,,10.0,,,,,,,,10.0,10.0,10.0,,,,9.0,10.0,7.0,11.0,4.0
995,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.0,11.0,11.0,,,,10.0,,4.0,,5.0
996,,,,,,,,,,,,,,10.0,10.0,10.0,,,,10.0,,,,,,,,12.0,12.0,12.0,,,,11.0,10.0,3.0,,7.0
997,,,,,,,,,,,,,,10.0,10.0,10.0,,,,10.0,,,,,,,,11.0,11.0,11.0,,,,13.0,10.0,3.0,,9.0
998,,,,,,,,,,,,,,10.0,10.0,10.0,,,,10.0,,,,,,,,12.0,12.0,12.0,,,,15.0,10.0,5.0,,9.0
999,,,,,13.0,,,,,,,,,10.0,10.0,10.0,,,,10.0,,,,,,,,12.0,12.0,12.0,,13.0,,16.0,10.0,5.0,,8.0
1000,,,,,13.0,,,,,,,,,14.0,14.0,14.0,,,,14.0,,,,,,,,11.0,11.0,11.0,,13.0,,10.0,14.0,5.0,,8.0
1001,,,,,12.0,,,,,,,,,10.0,10.0,10.0,,,,10.0,,,,,,,,9.0,9.0,9.0,,12.0,,16.0,10.0,4.0,,8.0
1002,,,,,12.0,,,,,,,,,,,,,,,,,,,,,,,5.0,5.0,5.0,,12.0,,15.0,,4.0,,9.0
1003,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.0,11.0,11.0,,,,,,8.0,,8.0
1004,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,10.0,10.0,,,,,,11.0,,6.0
1005,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,10.0,10.0,,,,11.0,,15.0,,6.0
1006,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,10.0,10.0,,,,10.0,,9.0,15.0,6.0
1007,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,10.0,10.0,,,,10.0,,14.0,,6.0
1008,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,10.0,10.0,,,,10.0,,15.0,10.0,6.0
1009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,,12.0,,6.0
1010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,,11.0,,13.0
1011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,,15.0,,13.0
1012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,,12.0,,12.0
1013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.0,,10.0
1014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.0,,10.0
1015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.0,,14.0
1016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.0,,11.0
1017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0,,
1018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,,
1019,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0,12.0,12.0,,,,,,9.0,,9.0
1020,,,,,12.0,,,,,,,,,,,,,,,,,,,,,,,12.0,12.0,12.0,,12.0,,,,8.0,,10.0
1021,,,,,12.0,,,,,,,,,,,,,,,,,,,,,,,13.0,13.0,13.0,,12.0,,,,9.0,,12.0
1022,,,,,12.0,,,,,,,,,,,,,,,,,,,,,,,13.0,13.0,13.0,,12.0,,10.0,,9.0,,12.0
1023,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,10.0,10.0,,,,10.0,,10.0,,13.0
1024,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0,13.0,13.0,,,,10.0,,10.0,,10.0
1025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.0,,10.0,,
1026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,,10.0
1027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1030,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1040,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1041,,,,,,,,,,,,,,14.0,14.0,14.0,,,,14.0,,,,,,,,,,,,,,,14.0,,,
1042,,,,,14.0,,,,,,,,,13.0,13.0,13.0,,,,13.0,,,,,,,,12.0,12.0,12.0,,14.0,,,13.0,,,
1043,,,,,14.0,,,,,,,,,14.0,14.0,14.0,,,,14.0,,,,,,,,11.0,11.0,11.0,,14.0,,,14.0,,,
1044,,,,,10.0,,,,,,,,,10.0,10.0,10.0,,,,10.0,,,,,,,,,,,,10.0,,14.0,10.0,,,
1045,,,,,10.0,,,,,,,,,9.0,9.0,9.0,,,,9.0,,,,,,,,11.0,11.0,11.0,,10.0,,13.0,9.0,,,
1046,,,,,9.0,,,,,,,,,8.0,8.0,8.0,,,,8.0,,,,,,,,10.0,10.0,10.0,,9.0,,12.0,8.0,,,
1047,,,,,10.0,,,,,,,,,8.0,8.0,8.0,,,,8.0,,,,,,,,9.0,9.0,9.0,,10.0,,12.0,8.0,,,30.0
1048,,,,,9.0,,,,,,,,,9.0,9.0,9.0,,,,9.0,,,,,,,,7.0,7.0,7.0,,9.0,,11.0,9.0,,,14.0
1049,,,,,9.0,,,,,,,,,8.0,8.0,8.0,,,,8.0,,,,,,,,8.0,8.0,8.0,,9.0,,9.0,8.0,,30.0,12.0
1050,,,,,5.0,,,,,,,,,7.0,7.0,7.0,,,,7.0,,,,,,,,8.0,8.0,8.0,,5.0,,4.0,7.0,,21.0,10.0
1051,,,,,3.0,,,24.0,24.0,24.0,24.0,24.0,,6.0,6.0,6.0,,,,6.0,,,,,,,,10.0,10.0,10.0,,3.0,,3.0,6.0,,18.0,
1052,,,,,8.0,,,22.0,22.0,22.0,22.0,22.0,,,,,,,,,,,,,,,,12.0,12.0,12.0,,8.0,,7.0,,29.0,16.0,8.0
1053,,,,,10.0,,,14.0,14.0,14.0,14.0,14.0,,,,,,,,,,,,,,,,5.0,5.0,5.0,,10.0,,7.0,,11.0,7.0,7.0
1054,,,,,7.0,,,10.0,10.0,10.0,10.0,10.0,,,,,,,,,,,,,,,,,,,,7.0,,7.0,,9.0,9.0,6.0
1055,,,,,5.0,,,18.0,18.0,18.0,18.0,18.0,,,,,,,,,,,,,,,,,,,,5.0,,2.0,,5.0,10.0,10.0
1056,,,,,,,,15.0,15.0,15.0,15.0,15.0,,,,,,,,,,,,,,,,5.0,5.0,5.0,,,,5.0,,5.0,9.0,7.0
1057,,,,,2.0,,,13.0,13.0,13.0,13.0,13.0,,,,,,,,,,,,,,,,5.0,5.0,5.0,,2.0,,6.0,,5.0,8.0,6.0
1058,,,,,,,,13.0,13.0,13.0,13.0,13.0,,,,,,,,,,,,,,,,,,,,,,,,6.0,7.0,7.0
1059,,,,,,,,13.0,13.0,13.0,13.0,13.0,,,,,,,,,,,,,,,,,,,,,,1.0,,6.0,15.0,8.0
1060,,,,,,,,12.0,12.0,12.0,12.0,12.0,,,,,,,,,,,,,,,,,,,,,,1.0,,5.0,,9.0
1061,,,,,,,,12.0,12.0,12.0,12.0,12.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,
1062,,,,,,,,11.0,11.0,11.0,11.0,11.0,,,,,,,,,,,,,,,,,,,,,,3.0,,5.0,,
1063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,
1064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,
1065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,
1066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,,,9.0,
1067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1069,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1070,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1071,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1072,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.0,,
1077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.0
1079,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.0
1080,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.0
1082,,,,,,,,,,,,,,55.0,55.0,55.0,,,,55.0,,,,,,,,,,,,,,,55.0,,,56.0
1083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1085,,,,,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0,,,,,,
1086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.0,,
1089,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1090,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1092,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1098,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1111,,,,,,,,10.0,10.0,10.0,10.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,
1112,,,,,,,,10.0,10.0,10.0,10.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,
1113,,,,,,,,10.0,10.0,10.0,10.0,10.0,,10.0,10.0,10.0,,,,10.0,,,,,,,,,,,,,,,10.0,,,
1114,,,,,10.0,,,10.0,10.0,10.0,10.0,10.0,,10.0,10.0,10.0,,,,10.0,,,,,,,,,,,,10.0,,,10.0,36.0,,
1115,,,,,9.0,,,10.0,10.0,10.0,10.0,10.0,,10.0,10.0,10.0,,,,10.0,,,,,,,,7.0,7.0,7.0,,9.0,,,10.0,36.0,,
1116,,,,,8.0,,,9.0,9.0,9.0,9.0,9.0,,7.0,7.0,7.0,,,,7.0,,,,,,,,7.0,7.0,7.0,,8.0,,,7.0,8.0,,
1117,,,,,9.0,,,10.0,10.0,10.0,10.0,10.0,,6.0,6.0,6.0,,,,6.0,,,,,,,,7.0,7.0,7.0,,9.0,,,6.0,9.0,,10.0
1118,,,,,10.0,,,11.0,11.0,11.0,11.0,11.0,,6.0,6.0,6.0,,,,6.0,,,,,,,,9.0,9.0,9.0,,10.0,,,6.0,8.0,,11.0
