측정일시,발전률,기온(°C),강수량(mm),풍속(m__s),습도(%),증기압(hPa),현지기압(hPa),일조(hr),지면온도(°C),SO2,CO,O3,NO2,PM10,PM25
2018101110,0.2506600496277916,12.3,0.0,0.7,69.0,9.8,1014.7,0.6,14.6,0.003,0.5,0.015,0.021,25.0,11.0
2018101111,0.6181997518610421,14.4,0.0,0.8,51.0,8.3,1015.2,0.9,19.3,0.003,0.4,0.022,0.013,23.0,10.0
2018101112,0.5706761786600496,14.5,0.0,2.0,49.0,8.0,1015.3,0.4,20.7,0.003,0.5,0.03,0.009,27.0,14.0
2018101113,0.3177642679900744,15.4,0.0,3.2,40.0,7.0,1014.9,0.9,23.4,0.003,0.4,0.034,0.008,24.0,12.0
2018101114,0.6663300248138958,15.6,0.0,4.1,41.0,7.2,1014.6,1.0,24.6,0.003,0.4,0.035,0.009,25.0,12.0
2018101115,0.3540682382133995,15.8,0.0,3.8,41.0,7.3,1014.0,1.0,24.8,0.003,0.4,0.035,0.01,27.0,14.0
2018101116,0.1870210918114144,16.2,0.0,2.7,43.0,7.8,1014.1,1.0,23.5,0.002,0.4,0.036,0.008,24.0,18.0
2018101117,0.182697270471464,14.8,0.0,3.5,40.0,6.7,1014.4,0.8,18.3,0.002,0.4,0.035,0.009,23.0,11.0
2018101118,0.031516129032258,14.7,0.0,3.0,40.0,6.7,1014.9,1.0,15.6,0.002,0.4,0.031,0.013,24.0,10.0
2018101119,0.0,13.2,0.0,2.0,46.0,7.0,1015.2,0.8,12.0,0.002,0.4,0.031,0.013,28.0,12.0
2018101120,0.0,12.3,0.0,1.9,54.0,7.7,1015.8,0.0,10.5,0.002,0.4,0.024,0.018,28.0,12.0
2018101121,0.0,10.9,0.0,2.0,59.0,7.6,1016.2,0.0,9.5,0.002,0.4,0.021,0.019,23.0,13.0
2018101122,0.0,11.1,0.0,1.0,59.0,7.7,1016.4,0.0,8.9,0.002,0.4,0.021,0.02,25.0,11.0
2018101123,0.0,10.4,0.0,0.7,66.0,8.3,1016.5,0.0,8.3,0.002,0.5,0.013,0.029,27.0,10.0
2018101124,0.0,10.0,0.0,0.0,70.0,8.5,1016.8,0.0,7.9,0.002,0.4,0.017,0.022,26.0,13.0
2018101201,0.0,9.6,0.0,0.1,74.0,8.8,1016.6,0.0,7.4,0.002,0.4,0.02,0.018,25.0,13.0
2018101202,0.0,9.3,0.0,0.3,76.0,8.8,1016.8,0.0,7.0,0.002,0.6,0.015,0.021,25.0,13.0
2018101203,0.0,9.0,0.0,0.8,76.0,8.7,1016.7,0.0,6.7,0.002,0.6,0.011,0.022,26.0,16.0
2018101204,0.0,8.6,0.0,0.2,82.0,9.1,1016.8,0.0,6.3,0.002,0.5,0.013,0.016,21.0,12.0
2018101205,0.0,8.5,0.0,1.0,83.0,9.2,1017.1,0.0,6.1,0.002,0.6,0.008,0.02,19.0,13.0
2018101206,0.0,7.5,0.0,1.1,88.0,9.1,1017.3,0.0,5.8,0.003,0.6,0.003,0.024,25.0,16.0
2018101207,0.0016439205955334,7.2,0.0,0.5,90.0,9.1,1017.6,0.0,5.4,0.003,0.6,0.002,0.028,24.0,15.0
2018101208,0.1322803970223325,7.1,0.0,0.0,89.0,9.0,1018.2,0.0,5.4,0.004,0.6,0.003,0.032,27.0,17.0
2018101209,0.3709342431761787,8.9,0.0,1.3,82.0,9.3,1018.2,0.7,6.3,0.003,0.4,0.021,0.02,36.0,19.0
2018101210,0.5528808933002481,12.0,0.0,2.0,58.0,8.1,1018.6,1.0,12.9,0.003,0.4,0.028,0.01,25.0,13.0
2018101211,0.6688312655086849,13.7,0.0,3.7,51.0,8.0,1018.4,1.0,18.2,0.003,0.4,0.03,0.009,24.0,15.0
2018101212,0.7365434243176179,14.6,0.0,1.9,49.0,8.1,1018.0,1.0,22.2,0.003,0.4,0.035,0.008,24.0,17.0
2018101213,0.7495856079404467,16.3,0.0,4.1,40.0,7.4,1017.3,1.0,24.5,0.003,0.4,0.04,0.008,26.0,14.0
2018101214,0.712317617866005,16.7,0.0,1.5,37.0,7.0,1016.7,1.0,26.3,0.003,0.4,0.042,0.008,22.0,16.0
2018101215,0.6208436724565757,16.9,0.0,1.0,37.0,7.1,1016.3,1.0,26.3,0.003,0.4,0.045,0.008,23.0,13.0
2018101216,0.4724491315136476,18.0,0.0,0.9,39.0,8.0,1016.0,1.0,25.2,0.003,0.4,0.045,0.01,24.0,12.0
2018101217,0.2510893300248139,17.4,0.0,1.6,38.0,7.5,1015.9,1.0,22.7,0.003,0.4,0.041,0.015,21.0,13.0
2018101218,0.0376253101736972,16.6,0.0,1.2,41.0,7.7,1015.8,1.0,17.8,0.003,0.4,0.038,0.018,29.0,11.0
2018101219,0.0,14.8,0.0,1.0,49.0,8.2,1016.2,0.8,13.7,0.003,0.6,0.027,0.025,31.0,22.0
2018101220,0.0,13.0,0.0,0.5,56.0,8.4,1016.6,0.0,11.5,0.003,0.5,0.031,0.019,34.0,17.0
2018101221,0.0,11.9,0.0,1.5,62.0,8.6,1017.3,0.0,10.1,0.003,0.4,0.035,0.013,32.0,25.0
2018101222,0.0,11.9,0.0,1.5,65.0,9.0,1017.5,0.0,9.2,0.003,0.5,0.03,0.017,34.0,21.0
2018101223,0.0,11.5,0.0,1.1,70.0,9.5,1017.6,0.0,8.6,0.003,0.6,0.009,0.034,36.0,21.0
2018101224,0.0,10.9,0.0,1.2,74.0,9.6,1017.8,0.0,8.1,0.003,0.5,0.011,0.026,60.0,41.0
2018101301,0.0,10.1,0.0,0.5,78.0,9.6,1017.8,0.0,7.6,0.003,0.5,0.019,0.017,35.0,19.0
2018101302,0.0,10.0,0.0,0.9,78.0,9.5,1017.9,0.0,7.3,0.002,0.5,0.019,0.014,31.0,18.0
2018101303,0.0,8.9,0.0,0.0,89.0,10.1,1017.9,0.0,6.7,0.002,0.5,0.016,0.015,25.0,20.0
2018101304,0.0,8.4,0.0,0.0,93.0,10.2,1017.7,0.0,6.3,0.002,0.6,0.013,0.014,30.0,17.0
2018101305,0.0,7.9,0.0,0.0,95.0,10.1,1017.6,0.0,5.9,0.002,0.6,0.011,0.015,28.0,19.0
2018101306,0.0,7.8,0.0,0.8,94.0,9.9,1017.7,0.0,5.5,0.002,0.6,0.007,0.019,25.0,18.0
2018101307,0.0021439205955334,7.1,0.0,0.0,97.0,9.7,1018.0,0.0,5.1,0.003,0.7000000000000001,0.003,0.024,24.0,19.0
2018101308,0.1387828784119106,7.1,0.0,0.0,97.0,9.7,1017.7,0.0,5.1,0.003,0.7000000000000001,0.004,0.025,26.0,18.0
2018101309,0.3740421836228288,8.5,0.0,0.0,92.0,10.2,1017.8,0.7,6.2,0.003,0.7000000000000001,0.007,0.025,36.0,22.0
2018101310,0.5503089330024814,10.8,0.0,0.6,80.0,10.3,1018.0,1.0,13.4,0.003,0.6,0.013,0.025,41.0,27.0
2018101311,0.6593275434243177,13.4,0.0,0.6,69.0,10.6,1018.2,1.0,19.0,0.003,0.5,0.024,0.022,47.0,28.0
2018101312,0.7106736972704715,15.1,0.0,0.8,55.0,9.4,1017.9,1.0,22.1,0.003,0.4,0.039,0.017,43.0,24.0
2018101313,0.7208213399503721,16.9,0.0,0.9,50.0,9.5,1017.2,1.0,26.4,0.003,0.5,0.038,0.019,36.0,22.0
2018101314,0.6828387096774194,18.1,0.0,1.0,48.0,9.9,1015.9,1.0,28.8,0.003,0.5,0.042,0.017,34.0,21.0
2018101315,0.5930446650124069,18.7,0.0,1.5,45.0,9.7,1015.0,1.0,29.2,0.003,0.5,0.047,0.016,34.0,19.0
2018101316,0.4385037220843673,19.0,0.0,1.1,43.0,9.4,1014.6,1.0,28.2,0.003,0.4,0.051,0.014,31.0,18.0
2018101317,0.2333660049627791,20.0,0.0,1.4,46.0,10.7,1014.6,1.0,25.7,0.003,0.5,0.05,0.017,30.0,16.0
2018101318,0.0328734491315136,19.0,0.0,0.7,44.0,9.6,1014.3,1.0,21.0,0.003,0.5,0.044,0.023,31.0,22.0
2018101319,0.0,16.5,0.0,1.3,55.0,10.3,1014.4,0.8,16.3,0.003,0.5,0.038,0.027,29.0,15.0
2018101320,0.0,15.2,0.0,1.1,60.0,10.3,1014.9,0.0,13.8,0.002,0.6,0.02,0.03,46.0,28.0
2018101321,0.0,14.2,0.0,0.5,62.0,10.0,1015.4,0.0,12.2,0.003,0.6,0.02,0.028,30.0,24.0
2018101322,0.0,13.7,0.0,0.7,67.0,10.4,1015.7,0.0,11.0,0.002,0.6,0.018,0.028,33.0,24.0
2018101323,0.0,12.7,0.0,0.0,79.0,11.6,1015.5,0.0,10.1,0.002,0.6,0.019,0.025,34.0,26.0
2018101324,0.0,12.2,0.0,0.0,83.0,11.7,1015.6,0.0,9.3,0.002,0.5,0.022,0.02,29.0,24.0
2018101401,0.0,11.2,0.0,0.1,88.0,11.6,1015.4,0.0,8.8,0.002,0.6,0.016,0.021,28.0,24.0
2018101402,0.0,10.7,0.0,0.2,90.0,11.6,1015.2,0.0,8.2,0.002,0.6,0.018,0.017,29.0,21.0
2018101403,0.0,10.0,0.0,0.0,93.0,11.4,1015.1,0.0,7.7,0.002,0.5,0.018,0.015,29.0,20.0
2018101404,0.0,9.7,0.0,0.0,96.0,11.5,1014.9,0.0,7.3,0.002,0.5,0.015,0.016,32.0,20.0
2018101405,0.0,9.4,0.0,0.0,97.0,11.4,1014.5,0.0,6.9,0.002,0.5,0.012,0.016,27.0,24.0
2018101406,0.0,8.6,0.0,0.0,97.0,10.8,1014.7,0.0,6.5,0.002,0.5,0.009,0.018,27.0,25.0
2018101407,0.0004292803970223,8.6,0.0,0.0,98.0,10.9,1014.6,0.0,6.2,0.002,0.6,0.003,0.024,31.0,27.0
2018101408,0.0887940446650124,8.6,0.0,0.0,98.0,10.9,1014.8,0.0,6.7,0.002,0.6,0.005,0.024,35.0,26.0
2018101409,0.3474937965260545,9.2,0.0,0.0,96.0,11.1,1015.2,0.2,8.3,0.003,0.6,0.011,0.024,32.0,28.0
2018101410,0.5068585607940447,11.8,0.0,0.3,82.0,11.3,1015.7,1.0,14.4,0.003,0.5,0.022,0.02,43.0,28.0
2018101411,0.470697270471464,14.3,0.0,0.4,72.0,11.7,1015.7,1.0,19.9,0.003,0.5,0.032,0.016,43.0,28.0
2018101412,0.4693039702233251,16.6,0.0,0.6,60.0,11.2,1014.9,1.0,23.3,0.003,0.5,0.045,0.014,36.0,29.0
2018101413,0.5539528535980148,18.3,0.0,1.3,54.0,11.3,1014.2,1.0,26.2,0.003,0.5,0.048,0.016,31.0,23.0
2018101414,0.6346004962779156,18.7,0.0,0.7,50.0,10.7,1013.8,1.0,27.4,0.003,0.5,0.051,0.015,33.0,23.0
2018101415,0.4268548387096774,20.1,0.0,1.2,53.0,12.4,1013.2,1.0,29.1,0.003,0.4,0.056,0.011,34.0,23.0
2018101416,0.289,21.4,0.0,2.3,48.0,12.2,1012.6,1.0,30.0,0.002,0.4,0.057,0.01,27.0,16.0
2018101417,0.0996923076923076,19.9,0.0,1.4,50.0,11.6,1012.7,0.3,24.7,0.003,0.4,0.055,0.011,24.0,17.0
2018101418,0.0083610421836228,18.6,0.0,0.5,53.0,11.3,1012.5,0.6,21.3,0.003,0.5,0.05,0.016,25.0,17.0
2018101419,0.0,17.8,0.0,0.9,55.0,11.2,1012.4,0.0,18.0,0.002,0.5,0.042,0.022,28.0,24.0
2018101420,0.0,16.3,0.0,0.6,63.0,11.6,1013.0,0.0,16.0,0.002,0.6,0.02,0.036,35.0,26.0
2018101421,0.0,16.0,0.0,0.3,64.0,11.6,1013.6,0.0,15.0,0.003,0.5,0.047,0.016,37.0,23.0
2018101422,0.0,15.2,0.0,1.2,68.0,11.7,1013.4,0.0,14.1,0.003,0.5,0.052,0.015,43.0,36.0
2018101423,0.0,14.9,0.0,1.2,65.0,10.9,1013.7,0.0,13.7,0.003,0.5,0.04,0.022,52.0,38.0
2018101424,0.0,14.4,0.0,1.5,67.0,10.9,1013.7,0.0,13.2,0.002,0.5,0.032,0.018,48.0,35.0
2018101501,0.0,13.4,0.0,0.8,71.0,10.9,1013.6,0.0,12.1,0.002,0.5,0.031,0.015,31.0,23.0
2018101502,0.0,13.2,0.0,0.5,74.0,11.2,1013.5,0.0,11.7,0.002,0.5,0.034,0.012,31.0,27.0
2018101503,0.0,12.9,0.0,1.2,80.0,11.9,1013.6,0.0,11.5,0.002,0.5,0.027,0.013,33.0,25.0
2018101504,0.0,13.0,0.0,0.3,81.0,12.1,1013.2,0.0,11.6,0.002,0.5,0.023,0.013,31.0,26.0
2018101505,0.0,11.6,0.0,0.6,87.0,11.9,1013.0,0.0,9.9,0.002,0.5,0.021,0.015,34.0,28.0
2018101506,0.0,10.7,0.0,0.5,93.0,11.9,1013.0,0.0,8.6,0.002,0.5,0.019,0.018,36.0,27.0
2018101507,0.0001426799007444,10.3,0.0,0.1,95.0,11.9,1013.3,0.0,8.0,0.002,0.6,0.005,0.033,35.0,24.0
2018101508,0.085863523573201,9.9,0.0,1.2,97.0,11.8,1013.2,0.0,7.8,0.003,0.7000000000000001,0.003,0.037,32.0,27.0
2018101509,0.2948610421836228,11.7,0.0,2.2,85.0,11.6,1013.6,0.6,9.6,0.003,0.7000000000000001,0.021,0.037,45.0,28.0
2018101510,0.4792382133995037,14.8,0.0,2.2,60.0,10.0,1013.6,1.0,14.7,0.004,0.5,0.05,0.013,52.0,35.0
2018101511,0.5952593052109181,16.1,0.0,2.0,62.0,11.3,1013.6,1.0,20.1,0.004,0.6,0.051,0.015,52.0,34.0
2018101512,0.6664739454094293,17.9,0.0,1.7,58.0,11.9,1013.2,1.0,24.9,0.004,0.6,0.06,0.012,60.0,33.0
2018101513,0.655182382133995,19.4,0.0,1.1,54.0,12.1,1012.0,1.0,28.9,0.004,0.6,0.066,0.012,57.0,34.0
2018101514,0.5659590570719603,20.7,0.0,1.9,50.0,12.1,1011.0,1.0,30.8,0.004,0.7000000000000001,0.069,0.013,68.0,39.0
2018101515,0.3852630272952853,20.7,0.0,2.6,47.0,11.4,1010.0,1.0,30.0,0.004,0.7000000000000001,0.069,0.014,70.0,39.0
2018101516,0.2532332506203474,21.0,0.0,1.8,48.0,11.9,1009.5,1.0,27.9,0.004,0.7000000000000001,0.07,0.015,68.0,39.0
2018101517,0.1419280397022332,20.7,0.0,1.7,48.0,11.6,1009.7,1.0,25.8,0.004,0.7000000000000001,0.068,0.02,65.0,37.0
2018101518,0.008182382133995,19.9,0.0,1.9,51.0,11.8,1010.0,1.0,21.7,0.004,0.7000000000000001,0.064,0.026,71.0,44.0
2018101519,0.0,18.2,0.0,0.8,61.0,12.7,1010.4,0.0,17.9,0.003,0.9,0.04,0.044,84.0,56.0
2018101520,0.0,17.2,0.0,0.8,66.0,12.9,1010.9,0.0,15.8,0.003,0.9,0.022,0.049,84.0,58.0
2018101521,0.0,16.5,0.0,0.3,71.0,13.3,1010.9,0.0,14.8,0.003,0.9,0.017,0.051,74.0,51.0
2018101522,0.0,15.7,0.0,2.0,78.0,13.8,1010.8,0.0,14.3,0.003,0.7000000000000001,0.058,0.017,72.0,53.0
2018101523,0.0,15.1,0.0,2.3,85.0,14.5,1010.7,0.0,13.8,0.004,0.7000000000000001,0.054,0.021,86.0,58.0
2018101524,0.0,14.8,0.0,2.0,87.0,14.6,1010.9,0.0,13.3,0.003,0.7000000000000001,0.037,0.026,86.0,64.0
2018101601,0.0,15.0,0.0,0.7,88.0,15.0,1010.8,0.0,12.7,0.003,0.7000000000000001,0.037,0.018,85.0,57.0
2018101602,0.0,14.6,0.0,0.0,92.0,15.3,1010.8,0.0,12.6,0.003,0.7000000000000001,0.038,0.016,67.0,52.0
2018101603,0.0,14.1,0.0,0.1,95.0,15.3,1010.3,0.0,12.4,0.002,0.7000000000000001,0.03,0.017,68.0,49.0
2018101604,0.0,12.9,0.0,0.4,98.0,14.5,1010.1,0.0,11.3,0.002,0.7000000000000001,0.025,0.015,60.0,53.0
2018101605,0.0,12.7,0.0,0.1,98.0,14.3,1009.8,0.0,10.7,0.002,0.7000000000000001,0.022,0.017,60.0,44.0
2018101606,0.0,13.0,0.0,0.3,98.0,14.6,1009.7,0.0,11.3,0.002,0.8,0.016,0.023,67.0,54.0
2018101607,0.0,12.7,0.0,0.0,98.0,14.3,1009.7,0.0,11.6,0.002,0.9,0.005,0.034,72.0,56.0
2018101608,0.003894540942928,12.6,0.0,0.5,98.0,14.2,1009.3,0.0,11.8,0.003,1.0,0.003,0.041,81.0,60.0
2018101609,0.0406625310173697,13.1,0.0,0.8,97.0,14.6,1009.7,0.0,13.0,0.003,1.1,0.003,0.044,85.0,66.0
2018101610,0.0593870967741935,13.4,0.0,0.2,96.0,14.7,1009.7,0.0,14.3,0.003,1.1,0.004,0.052,101.0,71.0
2018101611,0.057349875930521,14.1,0.0,0.3,94.0,15.1,1009.3,0.0,15.0,0.003,1.1,0.004,0.058,113.0,77.0
2018101612,0.119774193548387,14.6,0.0,0.5,91.0,15.1,1008.7,0.0,15.5,0.003,1.1,0.004,0.058,115.0,80.0
2018101613,0.2312220843672456,15.3,0.0,0.4,84.0,14.6,1008.2,0.0,16.6,0.003,1.1,0.004,0.058,111.0,78.0
2018101614,0.4552617866004962,16.6,0.0,0.2,62.0,11.6,1007.7,0.0,18.3,0.004,0.8,0.029,0.032,97.0,71.0
2018101615,0.4542605459057072,17.0,0.0,0.5,68.0,13.1,1007.0,0.0,19.1,0.004,0.8,0.03,0.034,81.0,53.0
2018101616,0.2493374689826303,18.9,0.0,1.0,51.0,11.1,1006.5,0.7,23.8,0.004,0.7000000000000001,0.034,0.03,89.0,54.0
2018101617,0.1389255583126551,18.5,0.0,0.6,47.0,9.9,1006.7,0.9,21.7,0.003,0.6,0.036,0.025,72.0,43.0
2018101618,0.0117915632754342,17.2,0.0,1.9,48.0,9.3,1007.0,0.6,18.9,0.003,0.6,0.03,0.027,48.0,25.0
2018101619,0.0,16.1,0.0,1.1,54.0,9.8,1007.2,0.0,15.7,0.003,0.7000000000000001,0.016,0.041,52.0,31.0
2018101620,0.0,15.3,0.0,1.2,57.0,9.9,1007.3,0.0,14.0,0.003,0.8,0.009,0.044,54.0,37.0
2018101621,0.0,14.5,0.0,0.6,61.0,10.0,1007.6,0.0,13.0,0.003,0.8,0.005,0.041,53.0,38.0
2018101622,0.0,13.7,0.0,0.2,65.0,10.2,1007.9,0.0,11.6,0.003,0.7000000000000001,0.003,0.039,49.0,34.0
2018101623,0.0,13.2,0.0,0.3,73.0,11.0,1008.0,0.0,10.8,0.003,0.8,0.003,0.038,48.0,30.0
2018101624,0.0,12.8,0.0,0.0,76.0,11.2,1007.9,0.0,10.2,0.003,0.8,0.006,0.03,46.0,31.0
2018101701,0.0,12.5,0.0,0.8,80.0,11.6,1007.6,0.0,9.7,0.003,0.7000000000000001,0.006,0.029,46.0,31.0
2018101702,0.0,11.6,0.0,0.1,85.0,11.6,1007.6,0.0,9.1,0.003,0.7000000000000001,0.009,0.023,43.0,27.0
2018101703,0.0,11.1,0.0,0.0,88.0,11.6,1007.4,0.0,8.7,0.002,0.7000000000000001,0.01,0.021,36.0,24.0
2018101704,0.0,10.6,0.0,0.0,94.0,11.9,1007.2,0.0,8.3,0.002,0.7000000000000001,0.009,0.02,31.0,25.0
2018101705,0.0,10.1,0.0,0.0,95.0,11.7,1007.2,0.0,7.9,0.002,0.7000000000000001,0.006,0.021,38.0,27.0
2018101706,0.0,9.8,0.0,0.1,97.0,11.7,1007.4,0.0,7.6,0.002,0.7000000000000001,0.003,0.024,32.0,22.0
2018101707,0.0004292803970223,9.7,0.0,0.5,97.0,11.6,1008.0,0.0,7.4,0.003,0.7000000000000001,0.002,0.028,36.0,22.0
2018101708,0.099228287841191,9.4,0.0,0.0,98.0,11.5,1008.3,0.0,7.3,0.003,0.8,0.002,0.031,38.0,29.0
2018101709,0.3086885856079404,10.5,0.0,0.0,95.0,12.0,1008.7,0.6,8.9,0.003,0.9,0.005,0.032,47.0,33.0
2018101710,0.4904578163771712,12.4,0.0,0.3,84.0,12.0,1009.0,1.0,14.3,0.003,0.9,0.01,0.037,57.0,35.0
2018101711,0.6185930521091811,14.7,0.0,0.4,74.0,12.4,1008.7,1.0,19.5,0.004,0.8,0.015,0.04,65.0,42.0
2018101712,0.6861972704714641,16.7,0.0,1.0,58.0,10.9,1008.2,1.0,24.5,0.003,0.6,0.034,0.021,60.0,40.0
2018101713,0.7018126550868485,18.7,0.0,1.4,43.0,9.2,1007.7,1.0,28.2,0.003,0.5,0.043,0.013,46.0,22.0
2018101714,0.6489292803970224,19.2,0.0,1.2,30.0,6.6,1007.2,1.0,30.0,0.003,0.5,0.046,0.013,30.0,15.0
2018101715,0.5470570719602977,19.6,0.0,2.4,27.0,6.1,1006.9,1.0,30.3,0.003,0.5,0.049,0.012,28.0,14.0
2018101716,0.3830471464019851,19.6,0.0,1.8,29.0,6.6,1006.6,1.0,28.6,0.003,0.5,0.048,0.017,27.0,12.0
2018101717,0.1765521091811414,18.8,0.0,1.9,30.0,6.5,1006.8,1.0,25.5,0.003,0.5,0.047,0.015,37.0,15.0
2018101718,0.0137928039702233,17.8,0.0,1.5,34.0,6.9,1006.9,1.0,20.7,0.003,0.5,0.041,0.017,30.0,14.0
2018101719,0.0,16.3,0.0,1.1,40.0,7.4,1007.3,0.4,16.3,0.003,0.6,0.029,0.029,34.0,19.0
2018101720,0.0,14.9,0.0,1.4,51.0,8.6,1007.9,0.0,14.0,0.003,0.6,0.026,0.03,35.0,15.0
2018101721,0.0,14.0,0.0,2.0,58.0,9.2,1008.5,0.0,12.7,0.003,0.6,0.023,0.031,34.0,19.0
2018101722,0.0,13.5,0.0,1.2,64.0,9.9,1008.9,0.0,11.6,0.003,0.6,0.023,0.029,36.0,20.0
2018101723,0.0,12.4,0.0,0.9,73.0,10.4,1009.2,0.0,10.8,0.003,0.6,0.019,0.03,36.0,17.0
2018101724,0.0,12.0,0.0,0.1,78.0,10.9,1009.2,0.0,9.9,0.002,0.7000000000000001,0.008,0.035,34.0,17.0
2018101801,0.0,11.3,0.0,0.0,83.0,11.1,1009.2,0.0,9.0,0.002,0.6,0.014,0.024,28.0,16.0
2018101802,0.0,10.5,0.0,0.4,86.0,10.9,1009.3,0.0,8.3,0.002,0.5,0.018,0.017,21.0,17.0
2018101803,0.0,10.2,0.0,0.3,91.0,11.2,1009.5,0.0,7.7,0.002,0.5,0.016,0.016,24.0,14.0
2018101804,0.0,9.7,0.0,0.0,93.0,11.2,1009.6,0.0,7.1,0.002,0.5,0.019,0.013,20.0,13.0
2018101805,0.0,9.1,0.0,0.1,94.0,10.8,1009.4,0.0,6.8,0.002,0.5,0.016,0.015,14.0,12.0
2018101806,0.0,8.4,0.0,0.7,96.0,10.5,1009.4,0.0,6.3,0.002,0.5,0.008,0.023,16.0,12.0
2018101807,0.0013573200992555,7.7,0.0,0.3,97.0,10.2,1009.9,0.0,5.9,0.003,0.6,0.002,0.029,20.0,10.0
2018101808,0.1102332506203473,8.0,0.0,0.1,98.0,10.4,1010.3,0.0,6.2,0.003,0.7000000000000001,0.003,0.03,23.0,13.0
2018101809,0.3174069478908188,9.1,0.0,0.0,92.0,10.6,1010.8,0.6,7.0,0.003,0.7000000000000001,0.009,0.03,30.0,15.0
2018101810,0.3564267990074441,11.7,0.0,0.1,77.0,10.5,1011.0,1.0,13.8,0.003,0.6,0.021,0.025,38.0,19.0
2018101811,0.651679900744417,14.2,0.0,0.6,63.0,10.2,1011.2,1.0,19.9,0.003,0.5,0.032,0.017,34.0,15.0
2018101812,0.6455347394540943,15.5,0.0,1.4,51.0,8.9,1011.0,1.0,24.7,0.003,0.5,0.04,0.012,24.0,13.0
2018101813,0.5835397022332507,15.9,0.0,2.9,48.0,8.6,1010.5,0.9,25.5,0.003,0.5,0.043,0.01,30.0,15.0
2018101814,0.5772146401985112,18.1,0.0,1.7,40.0,8.2,1009.8,1.0,29.8,0.002,0.5,0.044,0.012,33.0,14.0
2018101815,0.5268684863523573,17.6,0.0,2.5,40.0,8.0,1009.5,1.0,30.0,0.002,0.5,0.046,0.012,34.0,11.0
2018101816,0.3509602977667494,16.4,0.0,2.7,40.0,7.4,1009.7,0.8,24.1,0.003,0.5,0.043,0.016,36.0,18.0
2018101817,0.2157493796526054,16.3,0.0,1.7,40.0,7.4,1010.1,0.7,21.5,0.003,0.5,0.047,0.014,42.0,17.0
2018101818,0.0077183622828784,16.2,0.0,2.3,45.0,8.2,1010.2,0.9,18.8,0.003,0.6,0.044,0.018,44.0,20.0
2018101819,0.0,14.6,0.0,2.1,50.0,8.2,1010.5,0.7,15.0,0.003,0.6,0.039,0.028,46.0,21.0
2018101820,0.0,13.5,0.0,1.1,57.0,8.8,1011.3,0.0,12.9,0.003,0.7000000000000001,0.03,0.034,48.0,26.0
2018101821,0.0,12.7,0.0,0.6,61.0,8.9,1011.8,0.0,11.4,0.003,0.7000000000000001,0.028,0.032,57.0,29.0
2018101822,0.0,12.5,0.0,0.4,61.0,8.8,1012.2,0.0,10.3,0.003,0.8,0.01,0.044,45.0,31.0
2018101823,0.0,11.7,0.0,0.1,68.0,9.3,1012.7,0.0,9.5,0.003,0.8,0.004,0.051,40.0,26.0
2018101824,0.0,11.4,0.0,1.1,68.0,9.1,1012.9,0.0,8.9,0.003,0.8,0.005,0.046,42.0,25.0
2018101901,0.0,10.9,0.0,0.0,72.0,9.3,1013.2,0.0,8.3,0.003,0.9,0.005,0.042,48.0,28.0
2018101902,0.0,9.7,0.0,1.0,81.0,9.7,1013.4,0.0,7.8,0.003,0.7000000000000001,0.008,0.033,45.0,30.0
2018101903,0.0,9.6,0.0,0.5,81.0,9.6,1013.4,0.0,7.4,0.002,0.7000000000000001,0.01,0.026,42.0,26.0
2018101904,0.0,8.9,0.0,1.2,86.0,9.7,1013.8,0.0,7.0,0.002,0.7000000000000001,0.01,0.024,33.0,22.0
2018101905,0.0,9.0,0.0,0.7,88.0,10.1,1014.0,0.0,6.7,0.002,0.7000000000000001,0.005,0.027,30.0,18.0
2018101906,0.0,8.8,0.0,1.2,91.0,10.3,1014.4,0.0,6.5,0.003,0.7000000000000001,0.003,0.028,28.0,22.0
2018101907,0.0009652605459057,8.5,0.0,1.1,92.0,10.2,1014.6,0.0,6.1,0.003,0.8,0.002,0.031,30.0,25.0
2018101908,0.1297791563275434,8.4,0.0,1.2,93.0,10.2,1015.4,0.0,6.1,0.003,0.9,0.002,0.031,35.0,23.0
2018101909,0.3714342431761786,9.1,0.0,0.5,91.0,10.5,1016.2,0.6,6.8,0.003,0.8,0.006,0.031,40.0,25.0
2018101910,0.5541315136476427,12.4,0.0,1.3,72.0,10.3,1016.6,1.0,13.6,0.002,0.5,0.023,0.014,41.0,20.0
2018101911,0.6729764267990074,14.7,0.0,1.6,65.0,10.8,1016.9,1.0,19.8,0.002,0.5,0.025,0.013,16.0,8.0
2018101912,0.7318275434243176,16.1,0.0,1.9,54.0,9.8,1016.5,1.0,24.9,0.002,0.5,0.03,0.012,24.0,10.0
2018101913,0.744225806451613,17.6,0.0,1.1,52.0,10.4,1016.0,1.0,28.9,0.002,0.5,0.035,0.01,18.0,11.0
2018101914,0.7096017369727047,19.5,0.0,1.7,47.0,10.6,1015.2,1.0,31.2,0.002,0.5,0.038,0.011,17.0,9.0
2018101915,0.6156625310173697,19.3,0.0,2.1,40.0,8.9,1014.6,1.0,31.5,0.002,0.5,0.039,0.013,16.0,13.0
2018101916,0.4527245657568238,19.7,0.0,1.2,40.0,9.2,1014.2,1.0,29.9,0.002,0.5,0.037,0.015,26.0,12.0
2018101917,0.2236104218362282,18.9,0.0,2.0,39.0,8.5,1014.3,1.0,26.1,0.002,0.5,0.036,0.015,26.0,12.0
