측정일시,발전률,기온(°C),강수량(mm),풍속(m__s),습도(%),증기압(hPa),현지기압(hPa),일조(hr),지면온도(°C),SO2,CO,O3,NO2,PM10,PM25
2018091718,0.1403446893787575,24.3,0.0,3.3,57.0,17.3,1008.4,1.0,28.1,0.003,0.5,0.028,0.025,24.0,5.0
2018091719,0.0069258517034068,23.7,0.0,3.1,61.0,17.8,1008.7,1.0,22.8,0.005,0.5,0.021,0.034,25.0,6.0
2018091720,0.0,22.1,0.0,3.1,66.0,17.5,1008.8,0.4,20.3,0.005,0.6,0.026,0.029,25.0,8.0
2018091721,0.0,21.3,0.0,3.4,65.0,16.4,1009.2,0.0,19.0,0.005,0.6,0.026,0.029,27.0,8.0
2018091722,0.0,21.1,0.0,3.0,68.0,16.9,1009.7,0.0,18.5,0.005,0.7,0.016,0.045,26.0,8.0
2018091723,0.0,21.1,0.0,1.7,76.0,18.9,1009.8,0.0,18.4,0.004,0.8,0.003,0.058,30.0,9.0
2018091724,0.0,20.7,0.0,1.3,82.0,20.0,1009.6,0.0,17.9,0.004,0.8,0.001,0.054,36.0,10.0
2018091801,0.0,20.1,0.0,1.7,73.0,17.2,1009.3,0.0,17.7,0.004,0.8,0.001,0.048,30.0,12.0
2018091802,0.0,20.2,0.0,2.4,72.0,16.9,1009.2,0.0,17.8,0.004,0.8,0.001,0.045,28.0,10.0
2018091803,0.0,19.8,0.0,2.5,73.0,16.8,1008.9,0.0,17.3,0.004,0.8,0.001,0.042,27.0,14.0
2018091804,0.0,19.5,0.0,1.4,71.0,16.0,1009.2,0.0,17.0,0.003,0.7,0.001,0.041,27.0,12.0
2018091805,0.0,19.2,0.0,1.4,78.0,17.3,1008.9,0.0,16.7,0.003,0.7,0.001,0.038,26.0,11.0
2018091806,0.0,18.9,0.0,2.2,81.0,17.6,1009.1,0.0,16.4,0.003,0.8,0.001,0.038,32.0,12.0
2018091807,0.0024048096192384,18.6,0.0,1.5,77.0,16.4,1009.5,0.0,16.9,0.004,0.9,0.001,0.041,36.0,14.0
2018091808,0.0599278557114228,18.7,0.0,1.4,80.0,17.2,1009.7,0.1,17.7,0.004,0.9,0.002,0.046,35.0,12.0
2018091809,0.1994068136272545,19.4,0.0,1.1,79.0,17.7,1010.0,0.0,20.0,0.006,0.8,0.004,0.046,44.0,21.0
2018091810,0.3011783567134268,20.4,0.0,1.1,69.0,16.5,1009.9,0.3,22.5,0.005,0.8,0.009,0.046,51.0,27.0
2018091811,0.3685130260521042,21.6,0.0,1.5,59.0,15.2,1010.3,0.4,25.5,0.006,0.9,0.009,0.06,58.0,22.0
2018091812,0.502124248496994,22.4,0.0,2.1,53.0,14.3,1009.5,0.2,29.4,0.011,0.7,0.018,0.053,67.0,28.0
2018091813,0.5053947895791583,23.1,0.0,2.0,46.0,12.9,1009.1,0.5,31.1,0.007,0.6,0.035,0.029,67.0,24.0
2018091814,0.3756312625250501,23.9,0.0,2.2,53.0,15.7,1008.7,0.7,33.6,0.007,0.6,0.036,0.021,51.0,14.0
2018091815,0.4125691382765531,23.8,0.0,2.3,49.0,14.4,1008.2,0.1,29.9,0.006,0.5,0.033,0.023,38.0,11.0
2018091816,0.433250501002004,24.2,0.0,3.0,50.0,15.1,1008.0,0.5,32.2,0.005,0.5,0.034,0.021,30.0,9.0
2018091817,0.3184929859719438,24.7,0.0,3.5,43.0,13.3,1007.8,1.0,31.2,0.005,0.5,0.032,0.02,28.0,9.0
2018091818,0.107062124248497,23.8,0.0,2.8,51.0,15.0,1007.6,0.5,25.6,0.005,0.5,0.029,0.025,25.0,7.0
2018091819,0.0048096192384769,23.6,0.0,2.7,58.0,16.8,1007.6,0.9,22.6,0.005,0.6,0.03,0.025,25.0,7.0
2018091820,0.0,22.3,0.0,1.3,71.0,19.0,1007.7,0.1,20.8,0.006,0.6,0.028,0.027,25.0,9.0
2018091821,0.0,22.0,0.0,1.2,63.0,16.6,1007.8,0.0,20.2,0.005,0.6,0.027,0.026,29.0,10.0
2018091822,0.0,21.8,0.0,0.8,61.0,15.9,1007.8,0.0,19.6,0.007,0.6,0.005,0.057,26.0,11.0
2018091823,0.0,22.0,0.0,2.3,64.0,16.8,1007.7,0.0,19.3,0.006,0.8,0.001,0.061,32.0,10.0
2018091824,0.0,21.6,0.0,1.8,68.0,17.5,1007.3,0.0,19.0,0.005,0.7,0.001,0.056,35.0,11.0
2018091901,0.0,21.4,0.0,1.8,70.0,17.7,1007.4,0.0,18.7,0.005,0.8,0.002,0.052,32.0,12.0
2018091902,0.0,21.0,0.0,2.2,68.0,16.8,1007.7,0.0,18.4,0.004,0.6,0.016,0.032,34.0,13.0
2018091903,0.0,20.4,0.0,2.6,66.0,15.8,1007.9,0.0,17.9,0.004,0.7,0.003,0.043,33.0,12.0
2018091904,0.0,20.4,0.0,0.8,63.0,15.1,1007.0,0.0,18.3,0.004,0.7,0.001,0.043,27.0,9.0
2018091905,0.0,20.4,0.0,1.7,68.0,16.2,1007.1,0.0,18.4,0.004,0.7,0.001,0.043,27.0,9.0
2018091906,0.0,20.0,0.0,1.6,72.0,16.7,1006.9,0.0,18.3,0.004,0.7,0.001,0.042,30.0,11.0
2018091907,0.0024048096192384,19.7,0.0,1.3,79.0,18.1,1007.3,0.0,17.8,0.004,0.8,0.001,0.045,35.0,13.0
2018091908,0.0455951903807615,19.8,0.0,0.6,82.0,18.9,1007.4,0.0,19.0,0.004,0.8,0.002,0.045,39.0,14.0
2018091909,0.1267815631262525,20.4,0.0,1.1,77.0,18.4,1007.4,0.0,20.3,0.004,0.8,0.003,0.043,46.0,19.0
2018091910,0.2074869739478957,21.0,0.0,1.1,70.0,17.4,1007.3,0.1,23.0,0.004,0.8,0.004,0.049,44.0,17.0
2018091911,0.2355751503006012,22.2,0.0,0.5,66.0,17.6,1007.3,0.2,24.6,0.004,0.7,0.011,0.042,55.0,21.0
2018091912,0.3799599198396793,22.7,0.0,1.4,65.0,17.8,1007.1,0.0,27.1,0.004,0.7,0.012,0.046,49.0,20.0
2018091913,0.4633587174348698,23.6,0.0,1.9,61.0,17.7,1006.5,0.0,30.4,0.004,0.6,0.017,0.044,52.0,15.0
2018091914,0.3087775551102205,24.0,0.0,2.1,62.0,18.4,1005.9,0.3,30.9,0.004,0.6,0.022,0.041,47.0,15.0
2018091915,0.2242244488977956,23.7,0.0,2.4,64.0,18.6,1005.5,0.0,28.6,0.004,0.6,0.029,0.042,48.0,17.0
2018091916,0.1265891783567134,23.8,0.0,1.3,63.0,18.5,1005.0,0.0,26.8,0.008,0.8,0.027,0.068,56.0,18.0
2018091917,0.0618517034068136,23.4,0.0,3.3,67.0,19.2,1004.8,0.0,24.9,0.007,0.8,0.028,0.067,84.0,39.0
2018091918,0.0211623246492985,23.0,0.0,2.1,69.0,19.2,1004.4,0.0,23.6,0.006,0.7,0.028,0.059,88.0,39.0
2018091919,0.0,22.6,0.0,2.7,71.0,19.4,1004.6,0.0,22.2,0.006,0.7,0.025,0.044,76.0,35.0
2018091920,0.0,22.2,0.0,2.2,74.0,19.7,1004.8,0.0,21.2,0.005,0.7,0.012,0.059,60.0,21.0
2018091921,0.0,21.0,0.1,2.2,78.0,19.4,1004.9,0.0,20.4,0.004,0.7,0.009,0.058,61.0,28.0
2018091922,0.0,19.7,0.0,2.8,85.0,19.5,1005.6,0.0,19.6,0.004,0.6,0.012,0.051,50.0,28.0
2018091923,0.0,18.9,0.1,3.3,83.0,18.1,1005.5,0.0,18.9,0.003,0.5,0.019,0.038,39.0,25.0
2018091924,0.0,19.3,0.0,3.2,67.0,15.0,1004.8,0.0,18.4,0.003,0.5,0.02,0.034,24.0,12.0
2018092001,0.0,19.6,0.0,2.8,64.0,14.5,1004.5,0.0,18.4,0.003,0.4,0.033,0.017,23.0,7.0
2018092002,0.0,19.9,0.0,2.9,69.0,16.0,1003.8,0.0,18.3,0.003,0.5,0.031,0.018,16.0,6.0
2018092003,0.0,20.0,0.0,3.2,66.0,15.4,1003.3,0.0,18.2,0.003,0.5,0.029,0.02,21.0,6.0
2018092004,0.0,19.8,0.0,2.8,66.0,15.2,1003.0,0.0,18.1,0.003,0.5,0.024,0.021,27.0,12.0
2018092005,0.0,19.9,0.0,3.5,68.0,15.8,1002.6,0.0,18.0,0.003,0.5,0.027,0.016,33.0,15.0
2018092006,0.0,20.0,0.0,4.8,69.0,16.1,1002.4,0.0,18.0,0.003,0.5,0.021,0.02,32.0,17.0
2018092007,0.0,19.1,0.2,4.1,87.0,19.1,1002.8,0.0,18.2,0.003,0.5,0.017,0.022,33.0,21.0
2018092008,0.0103887775551102,18.2,0.7,5.2,96.0,20.0,1002.7,0.0,18.2,0.003,0.5,0.016,0.024,23.0,11.0
2018092009,0.0418436873747495,18.2,0.4,4.4,96.0,20.0,1002.4,0.0,19.0,0.003,0.5,0.014,0.027,17.0,8.0
2018092010,0.0610821643286573,18.2,0.4,4.7,95.0,19.7,1002.5,0.0,19.1,0.003,0.5,0.013,0.03,11.0,6.0
2018092011,0.1142765531062124,18.4,0.0,5.0,93.0,19.6,1002.4,0.0,19.9,0.003,0.5,0.013,0.03,14.0,6.0
2018092012,0.1308216432865731,18.9,0.0,4.2,92.0,20.0,1002.3,0.0,21.3,0.003,0.5,0.014,0.028,11.0,4.0
2018092013,0.1364008016032064,19.1,0.0,4.5,94.0,20.8,1002.0,0.0,22.2,0.003,0.5,0.018,0.023,8.0,4.0
2018092014,0.1015791583166332,19.3,0.0,5.6,88.0,19.6,1001.2,0.0,22.2,0.003,0.5,0.018,0.023,9.0,3.0
2018092015,0.0565611222444889,19.5,0.0,4.7,86.0,19.4,1001.2,0.0,20.9,0.003,0.5,0.018,0.024,5.0,2.0
2018092016,0.0584849699398797,19.5,0.0,5.4,82.0,18.5,1001.1,0.0,20.5,0.003,0.5,0.018,0.024,5.0,2.0
2018092017,0.0490581162324649,19.3,0.0,3.8,86.0,19.1,1001.7,0.0,19.6,0.003,0.5,0.018,0.024,5.0,2.0
2018092018,0.0070220440881763,19.2,0.0,4.0,84.0,18.6,1001.6,0.0,19.6,0.003,0.5,0.018,0.028,15.0,2.0
2018092019,0.0,19.4,0.0,5.2,81.0,18.2,1001.7,0.0,18.8,0.003,0.5,0.015,0.029,10.0,2.0
2018092020,0.0,19.1,0.0,4.7,87.0,19.1,1002.1,0.0,18.3,0.003,0.5,0.014,0.028,6.0,2.0
2018092021,0.0,18.5,0.0,4.4,95.0,20.1,1002.6,0.0,18.1,0.003,0.5,0.015,0.026,7.0,2.0
2018092022,0.0,18.5,0.2,4.1,94.0,20.0,1003.1,0.0,18.0,0.003,0.5,0.015,0.025,8.0,2.0
2018092023,0.0,18.7,0.0,3.6,90.0,19.4,1002.9,0.0,18.0,0.003,0.5,0.015,0.024,8.0,2.0
2018092024,0.0,18.8,0.0,2.6,91.0,19.6,1002.4,0.0,18.2,0.003,0.5,0.016,0.023,9.0,2.0
2018092101,0.0,19.0,0.0,2.8,86.0,18.8,1002.3,0.0,18.2,0.003,0.5,0.017,0.021,9.0,2.0
2018092102,0.0,19.2,0.0,3.5,84.0,18.6,1002.4,0.0,18.1,0.003,0.5,0.018,0.018,10.0,2.0
2018092103,0.0,19.0,0.0,4.0,87.0,19.0,1001.8,0.0,17.9,0.003,0.5,0.019,0.015,10.0,2.0
2018092104,0.0,18.5,0.8,3.5,95.0,20.1,1001.9,0.0,18.0,0.003,0.4,0.023,0.01,10.0,2.0
2018092105,0.0,18.1,1.1,3.9,98.0,20.2,1001.8,0.0,17.9,0.003,0.4,0.021,0.012,9.0,2.0
2018092106,0.0,18.0,0.4,3.5,98.0,20.1,1001.3,0.0,17.8,0.003,0.4,0.02,0.014,9.0,2.0
2018092107,0.0,17.8,1.6,3.7,98.0,19.9,1001.3,0.0,17.7,0.003,0.4,0.017,0.02,8.0,2.0
2018092108,0.0227975951903807,17.7,4.8,2.8,99.0,20.0,1001.6,0.0,17.8,0.003,0.5,0.014,0.027,9.0,2.0
2018092109,0.0550220440881763,17.9,3.0,3.7,98.0,20.0,1001.7,0.0,18.6,0.003,0.5,0.013,0.029,8.0,2.0
2018092110,0.1023486973947895,18.1,0.4,4.2,98.0,20.2,1001.3,0.0,19.1,0.003,0.5,0.014,0.029,7.0,2.0
2018092111,0.179687374749499,18.4,0.7,4.6,98.0,20.6,1000.9,0.0,20.5,0.003,0.5,0.016,0.026,7.0,2.0
2018092112,0.0892665330661322,19.1,0.2,1.7,96.0,21.2,1001.6,0.0,21.0,0.003,0.5,0.012,0.031,7.0,2.0
2018092113,0.1860360721442885,19.2,0.5,2.3,98.0,21.7,1001.6,0.0,22.0,0.003,0.5,0.012,0.031,10.0,2.0
2018092114,0.4216112224448897,20.2,0.1,3.0,87.0,20.5,1001.3,0.0,30.8,0.003,0.5,0.018,0.023,11.0,2.0
2018092115,0.3258997995991984,21.2,0.0,2.9,79.0,19.9,1000.9,0.5,30.3,0.003,0.5,0.02,0.023,9.0,3.0
2018092116,0.1392865731462925,21.5,0.0,2.0,77.0,19.6,1000.9,0.2,26.3,0.003,0.5,0.022,0.022,9.0,3.0
2018092117,0.0783967935871743,21.2,0.0,1.7,78.0,19.6,1000.9,0.0,23.8,0.003,0.5,0.016,0.029,10.0,2.0
2018092118,0.0495390781563126,21.2,0.0,1.8,76.0,19.0,1001.0,0.0,21.9,0.003,0.5,0.012,0.034,6.0,2.0
2018092119,0.0018276553106212,21.0,0.0,2.1,79.0,19.6,1001.2,0.0,21.2,0.003,0.6,0.005,0.045,11.0,2.0
2018092120,0.0,20.8,0.0,0.6,77.0,18.9,1002.1,0.0,20.5,0.003,0.6,0.004,0.045,15.0,2.0
2018092121,0.0,20.6,0.0,1.1,78.0,18.9,1002.8,0.0,20.3,0.003,0.6,0.001,0.049,13.0,4.0
2018092122,0.0,20.6,0.0,1.5,78.0,18.9,1003.4,0.0,19.7,0.003,0.7,0.001,0.047,13.0,4.0
2018092123,0.0,20.6,0.0,1.6,82.0,19.9,1003.9,0.0,19.7,0.003,0.7,0.001,0.044,19.0,4.0
2018092124,0.0,20.7,0.0,1.8,83.0,20.2,1003.8,0.0,19.3,0.003,0.6,0.001,0.038,20.0,4.0
2018092201,0.0,20.5,0.0,2.7,89.0,21.4,1004.1,0.0,19.0,0.003,0.6,0.014,0.025,22.0,8.0
2018092202,0.0,20.1,0.0,1.6,93.0,21.8,1004.0,0.0,18.0,0.003,0.6,0.009,0.029,18.0,7.0
2018092203,0.0,19.8,0.0,1.3,94.0,21.7,1003.9,0.0,17.5,0.003,0.7,0.001,0.031,21.0,6.0
2018092204,0.0,19.9,0.0,0.5,94.0,21.7,1004.0,0.0,18.1,0.004,0.6,0.003,0.027,23.0,10.0
2018092205,0.0,17.7,6.7,5.5,96.0,19.4,1004.5,0.0,17.8,0.003,0.6,0.041,0.01,21.0,9.0
2018092206,0.0,17.9,0.4,1.9,94.0,19.2,1004.3,0.0,17.4,0.003,0.6,0.022,0.027,18.0,10.0
2018092207,0.0009619238476953,17.9,0.0,0.9,88.0,17.9,1004.9,0.0,16.4,0.003,0.7,0.004,0.053,22.0,9.0
2018092208,0.087438877755511,18.0,0.0,1.4,89.0,18.3,1005.6,0.0,16.7,0.003,0.8,0.003,0.052,26.0,15.0
2018092209,0.2909819639278557,19.5,0.0,1.0,88.0,19.9,1005.9,0.9,21.0,0.003,0.7,0.012,0.039,28.0,15.0
2018092210,0.4564328657314629,21.1,0.0,1.6,73.0,18.2,1006.5,1.0,27.3,0.005,0.7,0.018,0.039,33.0,14.0
2018092211,0.6105330661322645,22.4,0.0,2.9,51.0,13.7,1006.6,1.0,31.6,0.004,0.6,0.04,0.012,42.0,19.0
2018092212,0.7384689378757515,23.5,0.0,4.4,43.0,12.4,1007.0,1.0,33.5,0.004,0.4,0.039,0.01,56.0,14.0
2018092213,0.7781963927855712,24.0,0.0,5.0,36.0,10.6,1007.0,1.0,34.5,0.004,0.5,0.04,0.013,52.0,8.0
2018092214,0.7602084168336674,24.3,0.0,4.8,35.0,10.6,1007.0,1.0,35.8,0.004,0.4,0.039,0.014,42.0,5.0
2018092215,0.6785410821643286,24.4,0.0,4.4,37.0,11.2,1006.8,1.0,35.4,0.005,0.4,0.039,0.017,43.0,5.0
2018092216,0.5396392785571141,23.9,0.0,5.0,44.0,12.9,1006.5,1.0,32.9,0.005,0.5,0.039,0.014,47.0,6.0
2018092217,0.3477354709418838,24.1,0.0,4.0,33.0,9.9,1006.4,1.0,30.9,0.005,0.3,0.032,0.016,43.0,5.0
2018092218,0.1175470941883767,23.9,0.0,3.4,30.0,8.8,1006.8,1.0,24.7,0.005,0.3,0.028,0.019,38.0,5.0
2018092219,0.0041362725450901,22.7,0.0,3.0,44.0,12.1,1007.0,1.0,19.2,0.004,0.4,0.024,0.025,33.0,4.0
2018092220,0.0,21.4,0.0,2.8,48.0,12.2,1007.4,0.3,17.3,0.007,0.4,0.019,0.031,43.0,4.0
2018092221,0.0,20.9,0.0,2.9,51.0,12.5,1007.8,0.0,16.8,0.006,0.5,0.013,0.037,48.0,4.0
2018092222,0.0,20.1,0.0,2.1,58.0,13.6,1008.3,0.0,16.0,0.005,0.7,0.002,0.049,44.0,8.0
2018092223,0.0,19.2,0.0,1.5,65.0,14.4,1008.6,0.0,15.5,0.004,0.6,0.002,0.045,43.0,9.0
2018092224,0.0,19.2,0.0,1.1,55.0,12.2,1008.6,0.0,15.3,0.004,0.7,0.001,0.043,46.0,9.0
2018092301,0.0,18.5,0.0,1.9,63.0,13.4,1008.2,0.0,15.2,0.003,0.6,0.001,0.038,40.0,8.0
2018092302,0.0,18.2,0.0,1.7,55.0,11.5,1007.8,0.0,15.3,0.003,0.6,0.002,0.035,36.0,7.0
2018092303,0.0,17.9,0.0,1.6,60.0,12.3,1007.7,0.0,15.5,0.003,0.6,0.001,0.035,35.0,7.0
2018092304,0.0,18.3,0.0,2.3,62.0,12.9,1007.7,0.0,16.3,0.004,0.6,0.001,0.034,37.0,7.0
2018092305,0.0,18.5,0.0,2.0,63.0,13.4,1008.0,0.0,16.4,0.004,0.6,0.003,0.035,38.0,6.0
2018092306,0.0,18.3,0.0,3.5,69.0,14.5,1007.5,0.0,16.0,0.004,0.5,0.006,0.03,39.0,8.0
2018092307,0.0,18.3,0.0,4.0,67.0,14.0,1007.4,0.0,15.9,0.003,0.6,0.003,0.035,34.0,9.0
2018092308,0.0772424849699398,18.2,0.0,2.7,70.0,14.6,1006.9,0.0,16.8,0.004,0.5,0.011,0.026,34.0,8.0
2018092309,0.2452905811623246,19.1,0.0,1.3,65.0,14.3,1007.0,0.7,17.9,0.004,0.5,0.017,0.022,33.0,8.0
2018092310,0.31512625250501,19.5,0.0,1.1,62.0,14.0,1007.7,0.4,19.6,0.005,0.5,0.024,0.017,38.0,7.0
2018092311,0.2764569138276553,20.0,0.0,2.4,66.0,15.4,1008.2,0.3,22.0,0.005,0.5,0.025,0.018,31.0,5.0
2018092312,0.3332104208416833,21.0,0.0,3.1,59.0,14.6,1008.1,1.0,28.8,0.004,0.5,0.021,0.019,36.0,4.0
2018092313,0.5597434869739479,21.9,0.0,1.2,53.0,13.8,1008.0,0.7,31.0,0.006,0.5,0.038,0.014,36.0,10.0
2018092314,0.5249218436873747,23.1,0.0,2.2,47.0,13.2,1007.2,1.0,32.6,0.007,0.5,0.049,0.012,36.0,11.0
2018092315,0.5012585170340681,24.0,0.0,1.9,47.0,13.9,1006.4,1.0,33.3,0.006,0.4,0.049,0.012,34.0,8.0
2018092316,0.4034308617234469,24.0,0.0,3.2,46.0,13.7,1006.3,1.0,30.9,0.004,0.4,0.049,0.01,33.0,8.0
2018092317,0.2433667334669338,23.4,0.0,5.0,42.0,12.0,1006.3,1.0,26.7,0.004,0.4,0.044,0.012,26.0,5.0
2018092318,0.0814749498997996,23.1,0.0,3.7,49.0,13.7,1006.5,1.0,23.5,0.004,0.4,0.044,0.011,30.0,5.0
2018092319,0.001250501002004,22.2,0.0,4.6,49.0,13.0,1006.7,1.0,19.2,0.004,0.4,0.043,0.011,31.0,6.0
2018092320,0.0,21.5,0.0,5.1,49.0,12.5,1007.1,0.2,18.2,0.004,0.4,0.036,0.013,31.0,5.0
2018092321,0.0,20.7,0.0,4.4,45.0,10.9,1008.0,0.0,16.7,0.003,0.4,0.033,0.011,23.0,3.0
2018092322,0.0,20.0,0.0,3.4,47.0,10.9,1008.6,0.0,15.9,0.004,0.4,0.03,0.014,23.0,3.0
2018092323,0.0,19.1,0.0,4.0,56.0,12.4,1009.1,0.0,14.8,0.005,0.5,0.028,0.014,23.0,3.0
2018092324,0.0,18.8,0.0,4.4,55.0,11.9,1009.4,0.0,15.0,0.005,0.5,0.028,0.013,22.0,3.0
2018092401,0.0,18.1,0.0,3.9,62.0,12.8,1009.5,0.0,14.2,0.005,0.7,0.029,0.011,21.0,5.0
2018092402,0.0,18.0,0.0,3.0,58.0,11.9,1009.4,0.0,14.1,0.004,0.5,0.03,0.009,23.0,6.0
2018092403,0.0,17.8,0.0,2.1,56.0,11.3,1009.7,0.0,13.2,0.004,0.5,0.021,0.014,18.0,4.0
2018092404,0.0,17.9,0.0,2.5,55.0,11.2,1009.5,0.0,13.6,0.004,0.5,0.014,0.018,19.0,5.0
2018092405,0.0,17.9,0.0,3.0,54.0,11.0,1009.4,0.0,13.5,0.004,0.6,0.014,0.016,20.0,7.0
2018092406,0.0,18.0,0.0,3.9,56.0,11.5,1009.4,0.0,14.3,0.004,0.6,0.012,0.02,19.0,6.0
2018092407,0.0,17.3,0.0,2.7,62.0,12.2,1009.9,0.0,12.5,0.005,0.4,0.021,0.013,23.0,5.0
2018092408,0.0525210420841683,16.4,0.0,2.7,64.0,11.9,1010.5,0.2,13.3,0.004,0.4,0.022,0.011,18.0,4.0
2018092409,0.2309579158316633,17.0,0.0,4.0,55.0,10.6,1011.0,1.0,15.3,0.004,0.4,0.022,0.008,17.0,4.0
2018092410,0.395254509018036,17.9,0.0,3.4,47.0,9.6,1011.5,1.0,20.2,0.004,0.3,0.022,0.007,23.0,3.0
2018092411,0.517130260521042,18.5,0.0,4.6,46.0,9.7,1011.9,1.0,25.2,0.004,0.3,0.024,0.006,20.0,3.0
2018092412,0.5825410821643286,19.1,0.0,5.1,37.0,8.1,1011.9,1.0,28.5,0.003,0.3,0.026,0.006,11.0,2.0
2018092413,0.5994709418837676,19.8,0.0,5.0,37.0,8.5,1011.6,1.0,30.7,0.003,0.3,0.026,0.006,8.0,2.0
2018092414,0.5817715430861723,20.0,0.0,5.2,37.0,8.6,1011.3,1.0,31.5,0.003,0.3,0.026,0.006,10.0,2.0
2018092415,0.5201122244488978,20.7,0.0,3.8,36.0,8.7,1010.6,1.0,31.8,0.003,0.3,0.027,0.006,11.0,2.0
2018092416,0.4090100200400802,20.8,0.0,4.9,36.0,8.8,1009.9,1.0,29.6,0.003,0.3,0.027,0.006,9.0,2.0
2018092417,0.251062124248497,20.8,0.0,3.9,40.0,9.7,1010.0,1.0,26.5,0.003,0.3,0.027,0.006,11.0,2.0
2018092418,0.0871503006012024,20.5,0.0,4.2,47.0,11.2,1010.1,1.0,21.2,0.004,0.3,0.025,0.009,9.0,2.0
2018092419,0.0010581162324649,19.6,0.0,3.7,50.0,11.3,1010.2,1.0,17.8,0.004,0.3,0.023,0.01,11.0,2.0
2018092420,0.0,18.8,0.0,2.7,52.0,11.2,1010.2,0.3,16.1,0.005,0.3,0.021,0.013,11.0,2.0
2018092421,0.0,18.3,0.0,3.1,53.0,11.1,1010.6,0.0,15.2,0.004,0.3,0.019,0.015,11.0,2.0
2018092422,0.0,17.5,0.0,2.9,52.0,10.4,1011.3,0.0,14.4,0.003,0.3,0.021,0.009,14.0,2.0
2018092423,0.0,16.4,0.0,3.5,60.0,11.2,1011.8,0.0,13.7,0.003,0.3,0.021,0.009,15.0,2.0
2018092424,0.0,15.4,0.0,2.1,61.0,10.6,1012.0,0.0,13.2,0.003,0.3,0.021,0.009,17.0,2.0
2018092501,0.0,14.8,0.0,2.9,61.0,10.2,1012.0,0.0,12.8,0.003,0.3,0.021,0.009,20.0,2.0
2018092502,0.0,14.4,0.0,2.3,64.0,10.4,1012.2,0.0,12.4,0.003,0.3,0.02,0.007,21.0,2.0
2018092503,0.0,14.1,0.0,2.7,65.0,10.4,1012.1,0.0,12.1,0.003,0.3,0.021,0.006,22.0,2.0
2018092504,0.0,13.7,0.0,2.5,67.0,10.4,1012.0,0.0,11.8,0.003,0.3,0.022,0.005,21.0,2.0
2018092505,0.0,13.3,0.0,2.6,67.0,10.2,1011.6,0.0,11.6,0.003,0.3,0.014,0.014,19.0,2.0
2018092506,0.0,13.2,0.0,2.5,70.0,10.6,1011.4,0.0,11.4,0.003,0.4,0.011,0.017,19.0,2.0
2018092507,0.0008657314629258,12.8,0.0,2.8,73.0,10.7,1011.8,0.0,11.1,0.003,0.3,0.014,0.013,21.0,3.0
2018092508,0.069066132264529,12.6,0.0,2.9,75.0,10.9,1012.3,0.4,11.3,0.004,0.4,0.011,0.017,19.0,5.0
2018092509,0.2270140280561122,14.2,0.0,2.4,66.0,10.6,1012.4,1.0,14.1,0.004,0.4,0.014,0.013,20.0,6.0
2018092510,0.3907334669338677,15.8,0.0,2.1,60.0,10.7,1012.4,1.0,20.1,0.004,0.4,0.015,0.016,21.0,3.0
2018092511,0.5059719438877756,17.8,0.0,2.4,47.0,9.5,1012.8,1.0,25.3,0.004,0.4,0.019,0.013,22.0,4.0
2018092512,0.5684969939879759,19.8,0.0,2.0,43.0,9.9,1012.5,1.0,29.8,0.003,0.3,0.025,0.009,20.0,4.0
2018092513,0.584753507014028,21.0,0.0,3.2,35.0,8.7,1011.8,1.0,32.3,0.003,0.3,0.029,0.008,15.0,2.0
2018092514,0.5612825651302605,22.2,0.0,3.7,32.0,8.5,1010.9,1.0,33.4,0.003,0.3,0.031,0.007,12.0,2.0
2018092515,0.4981803607214429,22.5,0.0,4.0,29.0,7.8,1010.2,1.0,33.1,0.003,0.3,0.032,0.009,8.0,2.0
2018092516,0.3758236472945891,22.8,0.0,2.8,24.0,6.6,1009.8,1.0,31.0,0.003,0.3,0.032,0.008,11.0,2.0
2018092517,0.1970981963927855,22.7,0.0,3.7,29.0,8.0,1009.5,1.0,26.9,0.003,0.3,0.03,0.009,11.0,2.0
2018092518,0.0552144288577154,21.9,0.0,2.4,34.0,8.9,1009.4,0.9,22.1,0.003,0.3,0.026,0.013,8.0,2.0
2018092519,0.0024048096192384,21.2,0.0,3.5,36.0,9.0,1009.9,0.0,19.3,0.003,0.4,0.018,0.023,9.0,2.0
2018092520,0.0,20.1,0.0,2.4,47.0,11.0,1010.5,0.0,17.4,0.003,0.5,0.007,0.037,15.0,2.0
2018092521,0.0,19.6,0.0,2.3,49.0,11.1,1011.1,0.0,16.6,0.003,0.4,0.012,0.027,17.0,4.0
2018092522,0.0,19.0,0.0,2.0,50.0,10.9,1011.7,0.0,15.7,0.003,0.5,0.005,0.036,18.0,6.0
2018092523,0.0,19.0,0.0,3.3,49.0,10.7,1011.9,0.0,15.2,0.003,0.5,0.004,0.036,18.0,5.0
2018092524,0.0,18.7,0.0,3.4,52.0,11.2,1011.5,0.0,14.6,0.003,0.4,0.013,0.021,18.0,4.0
2018092601,0.0,18.4,0.0,3.9,52.0,10.9,1011.2,0.0,14.3,0.003,0.4,0.017,0.015,13.0,3.0
2018092602,0.0,18.0,0.0,2.4,54.0,11.1,1011.2,0.0,14.4,0.003,0.3,0.019,0.012,14.0,2.0
2018092603,0.0,17.7,0.0,2.9,54.0,10.9,1011.1,0.0,14.3,0.003,0.3,0.022,0.009,10.0,2.0
2018092604,0.0,17.3,0.0,2.5,56.0,11.0,1011.2,0.0,14.4,0.003,0.3,0.023,0.007,13.0,2.0
