측정일시,발전률,기온(°C),강수량(mm),풍속(m__s),습도(%),증기압(hPa),현지기압(hPa),일조(hr),지면온도(°C),SO2,CO,O3,NO2,PM10,PM25
2017081605,0.0,25.6,0.0,1.6,91.0,29.8,998.9,0.0,24.7,0.001,0.5,0.01,0.004,12.0,5.0
2017081606,0.0,25.7,0.0,1.2,88.0,28.9,998.4,0.0,24.5,0.001,0.5,0.009,0.005,8.0,6.0
2017081607,0.0089795918367346,25.4,0.0,0.8,92.0,29.7,998.7,0.0,24.4,0.001,0.5,0.007,0.01,6.0,4.0
2017081608,0.1001122448979591,26.3,0.0,1.4,86.0,29.3,999.5,0.7,25.1,0.001,0.5,0.007,0.007,6.0,4.0
2017081609,0.1785765306122448,27.5,0.0,2.1,82.0,30.0,999.9,1.0,29.6,0.001,0.6,0.008,0.01,6.0,4.0
2017081610,0.4896071428571428,28.3,0.0,2.9,73.0,27.9,1000.2,1.0,37.1,0.001,0.7,0.006,0.013,8.0,5.0
2017081611,0.5111275510204082,30.8,0.0,1.5,65.0,28.8,999.7,1.0,43.0,0.001,0.9,0.006,0.007,6.0,3.0
2017081612,0.5218316326530612,31.4,0.0,3.2,64.0,29.3,1000.1,1.0,45.5,0.001,1.2,0.008,0.008,6.0,3.0
2017081613,0.551469387755102,30.6,0.0,2.8,70.0,30.6,1000.4,1.0,45.9,0.001,1.5,0.008,0.008,12.0,5.0
2017081614,0.6061989795918368,30.4,0.0,2.2,71.0,30.7,1000.0,0.9,46.3,0.001,1.4,0.01,0.007,10.0,6.0
2017081615,0.5230612244897959,31.0,0.0,3.6,67.0,30.0,999.5,1.0,45.7,0.001,1.5,0.01,0.009,8.0,7.0
2017081616,0.5142040816326531,31.8,0.0,2.2,63.0,29.5,999.6,1.0,43.4,0.001,1.6,0.007,0.012,8.0,6.0
2017081617,0.3650204081632653,31.0,0.0,3.0,64.0,28.6,999.2,1.0,37.8,0.001,1.7,0.007,0.014,8.0,4.0
2017081618,0.1758724489795918,30.0,0.0,3.1,70.0,29.7,998.8,1.0,37.1,0.001,1.7,0.008,0.014,10.0,4.0
2017081619,0.0226275510204081,27.7,0.0,2.3,85.0,31.5,999.1,0.9,30.5,0.001,1.5,0.007,0.013,10.0,5.0
2017081620,0.0,27.7,0.0,1.6,77.0,28.4,999.5,0.5,28.5,0.001,1.5,0.007,0.015,10.0,6.0
2017081621,0.0,27.0,0.0,1.0,80.0,28.4,1000.1,0.0,27.4,0.001,1.4,0.007,0.012,6.0,6.0
2017081622,0.0,26.4,0.0,0.8,81.0,27.7,1000.8,0.0,26.7,0.001,1.2,0.008,0.01,8.0,6.0
2017081623,0.0,26.9,0.0,0.2,74.0,26.1,1001.3,0.0,26.8,0.001,1.1,0.008,0.009,12.0,11.0
2017081624,0.0,26.4,0.0,0.5,75.0,25.8,1001.6,0.0,25.9,0.001,1.0,0.008,0.008,10.0,8.0
2017081701,0.0,26.5,0.0,0.5,79.0,27.2,1001.1,0.0,25.7,0.001,0.9,0.008,0.007,8.0,5.0
2017081702,0.0,26.0,0.0,0.5,84.0,28.1,1001.3,0.0,25.9,0.001,0.9,0.009,0.005,8.0,13.0
2017081703,0.0,26.6,0.0,0.3,83.0,28.8,1000.8,0.0,26.2,0.001,0.9,0.008,0.006,8.0,8.0
2017081704,0.0,26.4,0.0,0.1,84.0,28.8,1001.0,0.0,26.4,0.001,0.9,0.008,0.005,4.0,1.0
2017081705,0.0,25.0,1.0,0.1,94.0,29.7,1001.7,0.0,26.0,0.001,0.8,0.008,0.006,10.0,4.0
2017081706,0.0,24.1,2.0,2.2,98.0,29.3,999.6,0.0,24.9,0.001,0.8,0.009,0.005,10.0,6.0
2017081707,0.0,24.2,2.6,0.8,99.0,29.8,1001.2,0.0,25.2,0.001,0.7,0.008,0.007,16.0,5.0
2017081708,0.0364030612244897,24.4,0.1,0.1,98.0,29.8,1001.7,0.0,25.9,0.001,0.7,0.006,0.014,8.0,4.0
2017081709,0.2606071428571428,25.3,0.0,0.6,96.0,30.9,1001.9,0.0,26.7,0.001,0.7,0.006,0.014,10.0,8.0
2017081710,0.4155714285714285,26.4,0.0,0.9,92.0,31.5,1002.3,0.4,31.5,0.001,0.7,0.006,0.012,10.0,9.0
2017081711,0.5373265306122449,27.1,0.0,0.8,88.0,31.5,1002.4,1.0,36.2,0.001,0.9,0.008,0.008,14.0,10.0
2017081712,0.5967295918367347,28.1,0.0,1.4,85.0,32.2,1002.7,1.0,38.8,0.001,1.1,0.015,0.005,10.0,10.0
2017081713,0.6449387755102041,28.2,0.0,1.7,84.0,32.1,1002.5,1.0,40.5,0.001,1.2,0.019,0.006,10.0,8.0
2017081714,0.6746989795918368,29.7,0.0,1.2,79.0,32.8,1002.2,1.0,41.6,0.001,1.3,0.018,0.006,8.0,8.0
2017081715,0.5930408163265306,29.7,0.0,1.3,79.0,32.8,1002.0,0.9,37.7,0.001,1.4,0.019,0.006,16.0,9.0
2017081716,0.5194948979591837,29.2,0.0,1.0,81.0,32.6,1001.7,0.6,34.8,0.001,1.4,0.016,0.006,12.0,8.0
2017081717,0.3743673469387755,29.6,0.0,0.7,79.0,32.6,1001.7,0.8,34.9,0.001,1.4,0.014,0.008,20.0,10.0
2017081718,0.1816479591836735,30.2,0.0,2.4,77.0,33.0,1001.9,0.6,34.6,0.001,1.4,0.016,0.009,10.0,8.0
2017081719,0.0216479591836734,29.3,0.0,2.7,78.0,31.7,1001.9,0.9,30.1,0.001,1.3,0.019,0.007,10.0,3.0
2017081720,0.0,27.7,0.0,1.3,84.0,31.1,1002.1,0.5,27.3,0.001,1.1,0.014,0.008,10.0,6.0
2017081721,0.0,27.2,0.0,0.8,76.0,27.2,1002.8,0.0,26.0,0.001,1.0,0.01,0.009,10.0,6.0
2017081722,0.0,26.7,0.0,0.7,79.0,27.6,1003.5,0.0,25.7,0.001,1.0,0.008,0.011,10.0,6.0
2017081723,0.0,26.5,0.0,0.7,82.0,28.3,1003.9,0.0,25.1,0.001,1.0,0.008,0.009,10.0,9.0
2017081724,0.0,26.1,0.0,0.5,82.0,27.6,1004.0,0.0,24.7,0.001,0.9,0.009,0.008,10.0,9.0
2017081801,0.0,26.0,0.0,0.6,79.0,26.4,1004.2,0.0,24.1,0.001,0.9,0.009,0.006,18.0,14.0
2017081802,0.0,26.2,0.0,0.5,81.0,27.4,1004.1,0.0,24.2,0.001,0.9,0.009,0.005,14.0,10.0
2017081803,0.0,25.6,0.0,0.8,85.0,27.7,1004.1,0.0,24.0,0.001,0.8,0.009,0.005,16.0,9.0
2017081804,0.0,25.4,0.0,0.6,87.0,28.1,1004.1,0.0,23.8,0.001,0.8,0.008,0.005,16.0,11.0
2017081805,0.0,25.3,0.0,0.8,88.0,28.3,1004.2,0.0,23.7,0.001,0.7,0.008,0.005,16.0,13.0
2017081806,0.0,24.7,0.0,1.4,90.0,27.9,1004.0,0.0,23.5,0.001,0.7,0.008,0.006,20.0,12.0
2017081807,0.0092244897959183,24.9,0.0,0.8,86.0,26.9,1004.8,0.0,23.5,0.001,0.7,0.008,0.01,12.0,12.0
2017081808,0.1236020408163265,25.4,0.0,0.9,88.0,28.4,1005.4,0.1,25.0,0.001,0.7,0.007,0.013,22.0,14.0
2017081809,0.3169336734693878,27.2,0.0,0.6,83.0,29.8,1005.5,0.6,28.4,0.001,0.8,0.01,0.008,10.0,14.0
2017081810,0.3524795918367346,27.8,0.0,0.9,82.0,30.6,1005.7,1.0,38.4,0.001,0.9,0.012,0.005,22.0,18.0
2017081811,0.4505,28.3,0.0,1.0,80.0,30.7,1006.2,0.8,41.7,0.001,1.0,0.014,0.007,22.0,9.0
2017081812,0.632765306122449,28.5,0.0,1.5,80.0,31.1,1006.0,0.7,40.1,0.001,1.0,0.014,0.007,30.0,12.0
2017081813,0.4779234693877551,29.7,0.0,2.1,77.0,32.1,1005.7,0.7,51.1,0.001,1.0,0.014,0.007,32.0,13.0
2017081814,0.3252959183673469,28.8,0.0,1.8,79.0,31.1,1005.4,0.6,41.6,0.001,1.0,0.014,0.007,32.0,13.0
2017081815,0.2437602040816326,28.5,0.0,1.6,79.0,30.6,1005.2,0.0,40.5,0.001,1.0,0.014,0.007,28.0,13.0
2017081816,0.3498928571428571,29.0,0.0,1.5,79.0,31.5,1005.2,0.1,43.3,0.001,1.0,0.014,0.007,26.0,13.0
2017081817,0.2304744897959183,28.8,0.0,1.9,80.0,31.5,1005.2,0.4,38.2,0.001,1.0,0.014,0.007,30.0,15.0
2017081818,0.1260612244897959,28.1,0.0,1.8,81.0,30.7,1005.0,0.2,33.7,0.001,1.0,0.014,0.007,24.0,16.0
2017081819,0.0397244897959183,28.0,0.0,1.1,82.0,30.9,1005.0,0.0,31.1,0.001,0.3,0.006,0.008,26.0,19.0
2017081820,0.0,27.5,0.0,0.9,84.0,30.7,1005.2,0.0,28.5,0.001,0.1,0.003,0.005,22.0,18.0
2017081821,0.0,26.9,0.0,0.6,86.0,30.4,1005.4,0.0,27.0,0.001,0.1,0.002,0.005,22.0,17.0
2017081822,0.0,27.0,0.0,0.4,85.0,30.2,1005.9,0.0,27.1,0.001,0.1,0.001,0.008,28.0,18.0
2017081823,0.0,26.6,0.0,0.4,88.0,30.6,1006.3,0.0,26.2,0.001,0.1,0.002,0.005,34.0,21.0
2017081824,0.0,26.5,0.0,0.9,85.0,29.3,1006.4,0.0,25.2,0.001,0.2,0.002,0.004,32.0,15.0
2017081901,0.0,26.0,0.0,1.0,86.0,28.8,1006.4,0.0,24.7,0.001,0.3,0.002,0.003,30.0,21.0
2017081902,0.0,25.6,0.0,1.1,86.0,28.1,1006.5,0.0,24.3,0.001,0.3,0.001,0.003,28.0,20.0
2017081903,0.0,25.6,0.0,1.1,83.0,27.1,1006.4,0.0,24.0,0.001,0.3,0.001,0.003,34.0,18.0
2017081904,0.0,24.9,0.0,1.3,84.0,26.4,1005.7,0.0,23.5,0.001,0.3,0.001,0.003,34.0,21.0
2017081905,0.0,24.4,0.0,1.4,82.0,25.0,1005.2,0.0,23.1,0.001,0.3,0.001,0.004,22.0,17.0
2017081906,0.0,24.5,0.0,1.4,81.0,24.9,1005.5,0.0,23.1,0.001,0.3,0.001,0.006,26.0,13.0
2017081907,0.0,24.5,0.0,1.7,84.0,25.8,1005.7,0.0,23.3,0.001,0.3,0.001,0.011,30.0,18.0
2017081908,0.1034336734693877,26.1,0.0,1.1,86.0,28.9,1006.0,0.1,25.7,0.001,0.4,0.003,0.009,34.0,18.0
2017081909,0.1656632653061224,27.3,0.0,1.4,85.0,30.7,1005.8,0.4,27.9,0.001,0.4,0.008,0.007,38.0,26.0
2017081910,0.3545663265306122,27.8,0.0,1.6,84.0,31.3,1006.3,0.3,31.5,0.001,0.4,0.016,0.004,32.0,20.0
2017081911,0.5956224489795918,28.4,0.0,1.2,82.0,31.7,1006.5,0.4,34.0,0.001,0.3,0.019,0.003,32.0,20.0
2017081912,0.6011581632653061,29.3,0.0,1.3,76.0,30.9,1006.4,0.7,42.1,0.001,0.3,0.018,0.002,28.0,16.0
2017081913,0.2250663265306122,28.9,0.0,1.6,79.0,31.3,1006.3,0.9,41.1,0.001,0.3,0.02,0.003,20.0,17.0
2017081914,0.109704081632653,28.5,0.0,0.9,83.0,32.2,1005.9,0.3,33.3,0.001,0.4,0.02,0.004,38.0,18.0
2017081915,0.0015969387755102,28.1,0.0,1.3,87.0,33.0,1005.2,0.0,31.2,0.001,0.4,0.014,0.006,34.0,18.0
2017081916,0.0892857142857142,24.2,9.9,1.2,97.0,29.1,1005.2,0.0,25.8,0.001,0.3,0.012,0.006,14.0,5.0
2017081917,0.0894132653061224,24.5,36.9,1.4,98.0,30.0,1005.9,0.0,26.5,0.001,0.4,0.011,0.009,20.0,10.0
2017081918,0.000984693877551,25.5,0.0,0.8,98.0,31.9,1005.5,0.0,27.6,0.001,0.4,0.005,0.014,20.0,11.0
2017081919,0.0,25.7,0.4,0.5,98.0,32.2,1005.2,0.0,26.7,0.001,0.4,0.004,0.014,28.0,11.0
2017081920,0.0,26.2,0.1,1.2,97.0,32.8,1004.6,0.0,26.3,0.001,0.4,0.004,0.012,36.0,15.0
2017081921,0.0,26.5,0.0,1.5,96.0,33.2,1004.8,0.0,25.9,0.001,0.4,0.003,0.01,24.0,12.0
2017081922,0.0,26.7,0.0,1.2,94.0,32.8,1005.1,0.0,25.9,0.001,0.4,0.002,0.011,16.0,10.0
2017081923,0.0,26.7,0.0,0.9,97.0,33.8,1005.1,0.0,26.1,0.001,0.4,0.002,0.013,28.0,17.0
2017081924,0.0,27.3,0.0,1.0,95.0,34.4,1005.4,0.0,26.5,0.001,0.4,0.003,0.007,22.0,12.0
2017082001,0.0,27.1,0.0,0.4,96.0,34.4,1005.1,0.0,26.5,0.001,0.4,0.003,0.007,22.0,12.0
2017082002,0.0,25.4,0.0,3.5,90.0,29.1,1004.3,0.0,24.7,0.001,0.3,0.005,0.002,26.0,10.0
2017082003,0.0,23.8,20.6,1.0,99.0,29.1,1004.3,0.0,24.4,0.001,0.3,0.006,0.002,8.0,5.0
2017082004,0.0,24.5,0.1,0.9,98.0,30.0,1004.1,0.0,24.4,0.001,0.3,0.005,0.003,8.0,4.0
2017082005,0.0,24.0,9.2,0.9,99.0,29.5,1004.6,0.0,24.3,0.001,0.3,0.004,0.003,6.0,3.0
2017082006,0.0,24.2,0.9,0.7,99.0,29.8,1003.7,0.0,24.4,0.001,0.3,0.003,0.004,6.0,2.0
2017082007,0.0125459183673469,24.5,0.0,0.8,98.0,30.0,1004.0,0.0,24.3,0.001,0.3,0.001,0.008,16.0,5.0
2017082008,0.1757448979591836,25.4,0.0,0.4,98.0,31.7,1004.4,0.0,25.4,0.001,0.3,0.001,0.01,16.0,6.0
2017082009,0.1025714285714285,26.7,0.0,0.3,96.0,33.6,1003.7,0.4,27.8,0.001,0.3,0.002,0.005,6.0,6.0
2017082010,0.1679999999999999,28.1,0.0,0.5,91.0,34.4,1003.8,0.8,32.0,0.001,0.3,0.002,0.005,18.0,7.0
2017082011,0.266265306122449,27.6,0.0,0.8,94.0,34.6,1003.8,0.0,31.3,0.001,0.3,0.003,0.004,4.0,7.0
2017082012,0.1742704081632652,28.6,0.0,0.7,88.0,34.4,1004.3,0.7,40.2,0.001,0.3,0.004,0.005,8.0,4.0
2017082013,0.532530612244898,25.7,15.4,1.1,99.0,32.6,1003.6,0.1,28.2,0.001,0.3,0.003,0.007,8.0,1.0
2017082014,0.4637806122448979,27.5,0.1,0.8,97.0,35.4,1004.0,0.3,40.4,0.001,0.3,0.005,0.004,6.0,2.0
2017082015,0.4314336734693877,27.5,0.0,1.9,96.0,35.0,1003.3,0.2,34.1,0.001,0.3,0.007,0.005,6.0,3.0
2017082016,0.2583928571428571,28.9,0.0,2.1,93.0,36.9,1002.7,0.5,42.2,0.001,0.3,0.006,0.003,14.0,5.0
2017082017,0.250030612244898,28.7,0.0,0.5,92.0,36.1,1002.2,0.7,40.3,0.001,0.3,0.005,0.004,14.0,3.0
2017082018,0.0771122448979591,28.9,0.0,0.4,91.0,36.1,1001.7,0.7,36.3,0.001,0.4,0.005,0.004,12.0,6.0
2017082019,0.0121734693877551,28.2,0.0,1.0,97.0,36.9,1001.6,0.1,30.9,0.001,0.4,0.003,0.007,24.0,5.0
2017082020,0.0,28.2,0.0,2.0,98.0,37.4,1002.1,0.0,29.1,0.001,0.4,0.002,0.007,12.0,7.0
2017082021,0.0,28.4,0.0,2.4,97.0,37.4,1002.5,0.0,28.2,0.001,0.4,0.003,0.006,16.0,8.0
2017082022,0.0,26.7,2.2,0.4,97.0,33.8,1002.4,0.0,26.6,0.001,0.3,0.003,0.007,16.0,7.0
2017082023,0.0,27.2,5.5,2.4,97.0,34.8,1002.6,0.0,26.9,0.001,0.3,0.002,0.007,20.0,10.0
2017082024,0.0,27.6,0.0,2.2,98.0,36.1,1003.1,0.0,27.2,0.001,0.3,0.003,0.005,22.0,9.0
2017082101,0.0,27.3,0.0,1.2,97.0,35.0,1003.0,0.0,27.0,0.001,0.3,0.003,0.004,22.0,9.0
2017082102,0.0,27.7,0.0,2.0,96.0,35.4,1002.9,0.0,26.7,0.001,0.3,0.003,0.003,16.0,9.0
2017082103,0.0,27.9,0.0,2.4,96.0,35.9,1002.8,0.0,26.9,0.001,0.3,0.003,0.003,16.0,9.0
2017082104,0.0,27.8,0.0,2.9,96.0,35.6,1002.2,0.0,26.7,0.001,0.3,0.004,0.002,22.0,8.0
2017082105,0.0,27.7,0.0,2.2,97.0,35.9,1001.9,0.0,26.7,0.001,0.3,0.004,0.003,22.0,13.0
2017082106,0.0,27.8,0.0,2.5,96.0,35.6,1002.3,0.0,26.8,0.001,0.3,0.004,0.003,28.0,15.0
2017082107,0.0,28.0,0.0,2.1,96.0,36.1,1002.6,0.0,27.0,0.001,0.3,0.003,0.006,24.0,19.0
2017082108,0.0579285714285714,28.0,0.0,2.1,96.0,36.1,1003.1,0.0,27.5,0.001,0.4,0.002,0.008,30.0,15.0
2017082109,0.2131326530612245,28.5,0.0,0.8,91.0,35.2,1002.5,0.1,29.5,0.001,0.4,0.002,0.009,22.0,18.0
2017082110,0.4855510204081633,29.0,0.0,1.0,90.0,35.9,1002.5,0.6,31.8,0.001,0.4,0.002,0.008,26.0,21.0
2017082111,0.5524540816326531,29.7,0.0,0.5,86.0,35.6,1002.5,1.0,38.6,0.001,0.5,0.004,0.004,28.0,15.0
2017082112,0.6491224489795918,30.5,0.0,1.1,87.0,37.8,1002.7,0.9,42.8,0.001,0.7,0.006,0.005,28.0,19.0
2017082113,0.6596989795918367,30.3,0.0,1.0,87.0,37.4,1003.0,1.0,44.7,0.001,0.8,0.008,0.004,32.0,19.0
2017082114,0.6656020408163266,30.7,0.0,1.4,85.0,37.4,1002.7,1.0,45.5,0.001,1.0,0.007,0.004,32.0,16.0
2017082115,0.5584795918367347,29.1,1.3,2.3,94.0,37.8,1002.4,0.4,35.9,0.001,0.9,0.012,0.003,20.0,3.0
2017082116,0.3703112244897959,29.1,0.0,2.9,93.0,37.4,1002.1,0.5,37.0,0.001,0.9,0.012,0.003,24.0,1.0
2017082117,0.3057448979591837,29.2,0.0,3.2,95.0,38.5,1001.4,0.0,35.4,0.001,0.9,0.012,0.003,24.0,2.0
2017082118,0.1419234693877551,28.1,0.1,3.0,92.0,34.8,1002.4,0.2,31.3,0.001,0.9,0.012,0.003,20.0,3.0
2017082119,0.0103316326530612,27.9,0.0,2.4,97.0,36.3,1002.7,0.0,30.2,0.001,0.9,0.012,0.003,20.0,2.0
2017082120,0.0,26.7,0.0,1.3,95.0,33.2,1002.9,0.0,28.6,0.001,0.3,0.012,0.005,48.0,3.0
2017082121,0.0,26.7,0.0,1.1,96.0,33.6,1003.3,0.0,27.8,0.001,0.3,0.012,0.006,44.0,2.0
2017082122,0.0,27.4,0.0,0.5,90.0,32.8,1003.8,0.0,27.5,0.001,0.3,0.012,0.007,26.0,4.0
2017082123,0.0,27.3,0.0,1.2,96.0,34.6,1004.4,0.0,27.8,0.001,0.2,0.012,0.004,26.0,3.0
2017082124,0.0,27.3,0.3,3.7,98.0,35.4,1004.4,0.0,27.0,0.001,0.2,0.012,0.001,18.0,3.0
2017082201,0.0,27.2,0.0,3.2,98.0,35.2,1004.9,0.0,27.0,0.001,0.2,0.012,0.002,58.0,3.0
2017082202,0.0,27.5,0.0,3.1,97.0,35.4,1004.7,0.0,27.0,0.001,0.2,0.012,0.002,58.0,3.0
2017082203,0.0,27.7,0.0,2.5,97.0,35.9,1004.7,0.0,27.3,0.001,0.2,0.012,0.001,10.0,4.0
2017082204,0.0,27.8,0.0,2.3,98.0,36.5,1004.6,0.0,27.3,0.001,0.2,0.012,0.002,10.0,4.0
2017082205,0.0,27.6,1.1,3.0,99.0,36.5,1005.2,0.0,27.4,0.001,0.2,0.012,0.001,22.0,4.0
2017082206,0.0,27.6,0.0,4.1,99.0,36.5,1005.5,0.0,27.4,0.001,0.2,0.012,0.001,28.0,4.0
2017082207,0.0,27.7,0.0,3.9,98.0,36.3,1005.9,0.0,27.3,0.001,0.2,0.012,0.002,34.0,4.0
2017082208,0.0263214285714285,27.7,0.0,2.5,97.0,35.9,1006.9,0.0,27.5,0.001,0.2,0.012,0.004,54.0,2.0
2017082209,0.1199132653061224,28.0,0.0,1.4,97.0,36.5,1007.4,0.0,28.5,0.001,0.2,0.012,0.006,54.0,2.0
2017082210,0.3961377551020408,29.2,0.0,2.4,96.0,38.7,1006.4,0.3,32.0,0.001,0.2,0.001,0.003,40.0,1.0
2017082211,0.3671122448979591,30.4,0.0,1.7,89.0,38.5,1007.3,0.7,39.3,0.001,0.2,0.001,0.002,50.0,5.0
2017082212,0.496984693877551,30.1,0.0,1.7,89.0,37.8,1007.5,0.7,39.8,0.001,0.2,0.001,0.002,26.0,4.0
2017082213,0.6674438775510203,30.4,0.0,2.0,91.0,39.4,1007.5,0.6,39.8,0.001,0.2,0.001,0.002,40.0,14.0
2017082214,0.6589591836734694,30.7,0.0,1.5,88.0,38.7,1007.5,1.0,45.2,0.001,0.2,0.001,0.002,30.0,8.0
2017082215,0.5913163265306123,31.3,0.0,1.5,88.0,40.1,1007.1,1.0,45.7,0.001,0.2,0.001,0.002,26.0,2.0
2017082216,0.4263928571428571,31.1,0.0,1.5,90.0,40.5,1006.8,1.0,44.5,0.001,0.2,0.003,0.002,26.0,2.0
2017082217,0.3024234693877551,31.1,0.0,2.0,90.0,40.5,1006.5,0.9,41.0,0.001,0.2,0.002,0.003,42.0,4.0
2017082218,0.1282755102040816,30.7,0.0,1.5,93.0,41.0,1006.5,0.9,37.4,0.001,0.2,0.001,0.003,48.0,5.0
2017082219,0.0070102040816326,30.2,0.0,0.8,94.0,40.3,1006.5,0.5,33.4,0.001,0.3,0.001,0.003,48.0,3.0
2017082220,0.0,28.6,0.0,0.8,97.0,37.8,1005.5,0.0,31.1,0.001,0.3,0.001,0.006,48.0,2.0
2017082221,0.0,29.0,0.0,0.4,98.0,39.1,1006.3,0.0,30.3,0.001,0.3,0.001,0.003,48.0,3.0
2017082222,0.0,28.8,0.0,1.2,99.0,39.1,1007.1,0.0,29.9,0.001,0.3,0.001,0.008,48.0,4.0
2017082223,0.0,28.7,0.0,1.7,99.0,38.9,1007.5,0.0,29.3,0.001,0.3,0.001,0.006,48.0,2.0
2017082224,0.0,28.8,0.0,1.6,99.0,39.1,1007.6,0.0,29.2,0.001,0.3,0.001,0.004,48.0,3.0
2017082301,0.0,28.7,0.0,1.0,98.0,38.5,1007.6,0.0,29.1,0.001,0.3,0.001,0.006,48.0,5.0
2017082302,0.0,28.7,0.0,1.5,99.0,38.9,1007.6,0.0,29.1,0.001,0.3,0.001,0.004,48.0,3.0
2017082303,0.0,28.4,0.0,0.9,99.0,38.2,1007.6,0.0,28.9,0.001,0.3,0.001,0.002,48.0,3.0
2017082304,0.0,28.4,0.0,1.2,99.0,38.2,1007.5,0.0,28.6,0.001,0.3,0.001,0.002,48.0,3.0
2017082305,0.0,28.4,0.0,0.4,99.0,38.2,1007.5,0.0,28.4,0.001,0.3,0.001,0.002,48.0,3.0
2017082306,0.0,28.3,0.0,0.6,99.0,38.0,1007.4,0.0,28.4,0.001,0.3,0.001,0.002,48.0,3.0
2017082307,0.0002448979591836,28.2,0.0,0.7,99.0,37.8,1007.3,0.0,28.3,0.001,0.3,0.001,0.003,48.0,3.0
2017082308,0.0826479591836734,28.6,0.0,0.6,99.0,38.7,1008.2,0.0,29.2,0.001,0.2,0.001,0.003,48.0,3.0
2017082309,0.2408061224489796,29.6,0.0,1.5,97.0,40.1,1008.4,0.6,30.2,0.001,0.2,0.002,0.006,54.0,3.0
2017082310,0.3252959183673469,30.0,0.0,1.4,96.0,40.5,1008.8,0.6,35.4,0.001,0.3,0.002,0.003,40.0,6.0
2017082311,0.4946479591836734,30.6,0.0,2.5,92.0,40.3,1008.8,0.6,38.4,0.001,0.3,0.002,0.002,34.0,9.0
2017082312,0.5811071428571429,31.0,0.0,2.0,91.0,40.8,1008.5,0.9,43.3,0.001,0.3,0.002,0.004,34.0,9.0
2017082313,0.5156785714285714,31.1,0.0,2.2,90.0,40.5,1008.0,1.0,45.0,0.001,0.2,0.002,0.001,34.0,9.0
2017082314,0.632515306122449,31.5,0.0,2.2,88.0,40.5,1007.7,0.7,42.5,0.001,0.3,0.002,0.004,44.0,8.0
2017082315,0.5322857142857143,31.1,0.0,2.5,90.0,40.5,1007.4,0.9,44.4,0.001,0.3,0.002,0.003,44.0,6.0
2017082316,0.4782908163265306,31.1,0.0,2.7,90.0,40.5,1007.0,0.8,40.5,0.001,0.3,0.002,0.005,56.0,8.0
2017082317,0.2550714285714285,30.4,0.0,2.6,93.0,40.3,1007.0,0.6,37.5,0.001,0.3,0.002,0.005,58.0,8.0
2017082318,0.1202806122448979,30.5,0.0,3.0,91.0,39.6,1006.9,0.4,34.7,0.001,0.3,0.002,0.006,36.0,5.0
2017082319,0.0088571428571428,30.2,0.0,2.9,92.0,39.4,1007.2,0.4,33.2,0.001,0.3,0.002,0.004,56.0,2.0
2017082320,0.0,29.3,0.0,1.9,97.0,39.4,1007.0,0.0,30.7,0.001,2.2,0.002,0.005,82.0,10.0
2017082321,0.0,29.0,0.0,1.6,97.0,38.7,1007.3,0.0,29.7,0.001,2.2,0.002,0.005,60.0,7.0
2017082322,0.0,28.8,0.0,1.7,97.0,38.2,1007.6,0.0,29.4,0.001,2.2,0.002,0.004,60.0,4.0
2017082323,0.0,28.8,0.0,2.3,97.0,38.2,1007.7,0.0,29.2,0.001,2.2,0.006,0.003,40.0,2.0
2017082324,0.0,28.8,0.0,1.8,98.0,38.7,1007.5,0.0,29.1,0.001,2.2,0.007,0.003,38.0,1.0
2017082401,0.0,28.6,0.0,3.4,98.0,38.2,1007.6,0.0,28.5,0.001,2.2,0.008,0.002,42.0,1.0
2017082402,0.0,28.4,0.0,1.8,98.0,37.8,1007.1,0.0,28.7,0.001,2.2,0.009,0.001,36.0,1.0
2017082403,0.0,28.0,0.6,2.6,99.0,37.4,1007.0,0.0,28.1,0.001,2.2,0.009,0.002,36.0,1.0
2017082404,0.0,27.4,3.0,3.3,99.0,36.1,1006.2,0.0,27.3,0.001,2.2,0.009,0.001,32.0,1.0
2017082405,0.0,27.9,0.0,3.1,98.0,36.7,1006.0,0.0,27.6,0.001,2.2,0.009,0.001,32.0,1.0
2017082406,0.0,27.8,0.0,2.0,98.0,36.5,1006.1,0.0,27.5,0.001,2.2,0.009,0.001,38.0,1.0
2017082407,0.0024591836734693,27.9,0.0,2.1,98.0,36.7,1006.0,0.0,27.4,0.001,2.2,0.009,0.002,40.0,3.0
2017082408,0.0918724489795918,28.0,0.0,2.1,98.0,36.9,1006.4,0.1,28.7,0.001,2.2,0.01,0.002,40.0,9.0
2017082409,0.2571632653061225,28.8,0.0,2.1,97.0,38.2,1005.9,0.9,30.0,0.001,0.2,0.011,0.003,34.0,6.0
2017082410,0.2888928571428571,29.6,0.0,2.3,97.0,40.1,1005.7,0.8,33.7,0.001,0.2,0.012,0.003,38.0,4.0
2017082411,0.3733877551020408,29.5,0.0,3.2,93.0,38.2,1005.8,0.9,34.6,0.001,0.2,0.015,0.003,38.0,8.0
2017082412,0.5863979591836734,30.4,0.0,3.8,91.0,39.4,1005.5,0.7,39.8,0.001,0.2,0.016,0.003,38.0,7.0
2017082413,0.4508673469387755,30.8,0.0,3.5,92.0,40.8,1005.2,1.0,43.3,0.001,0.2,0.016,0.002,40.0,7.0
2017082414,0.5916836734693878,30.5,0.0,3.6,89.0,38.7,1004.5,1.0,42.0,0.001,0.2,0.016,0.003,40.0,7.0
2017082415,0.510515306122449,31.2,0.0,3.3,88.0,39.8,1004.0,1.0,43.6,0.001,0.3,0.017,0.003,34.0,9.0
