측정일시,발전률,기온(°C),강수량(mm),풍속(m__s),습도(%),증기압(hPa),현지기압(hPa),일조(hr),지면온도(°C),SO2,CO,O3,NO2,PM10,PM25
2019031919,0.0,15.2,0.0,2.7,42.0,7.2,1007.0,0.8,14.9,0.005,0.4,0.043,0.035,40.0,23.0
2019031920,0.0,13.8,0.0,1.9,54.0,8.5,1007.4,0.0,12.3,0.005,0.4,0.043,0.031,46.0,32.0
2019031921,0.0,13.1,0.0,3.0,63.0,9.5,1007.9,0.0,11.3,0.006,0.4,0.024,0.047,38.0,27.0
2019031922,0.0,12.8,0.0,1.9,67.0,9.9,1008.8,0.0,10.4,0.006,0.5,0.008,0.067,46.0,29.0
2019031923,0.0,13.7,0.0,3.2,43.0,6.7,1009.1,0.0,9.6,0.006,0.5,0.004,0.074,53.0,37.0
2019031924,0.0,14.4,0.0,1.7,41.0,6.7,1008.9,0.0,9.3,0.005,0.5,0.004,0.072,74.0,47.0
2019032001,0.0,13.8,0.0,2.1,40.0,6.3,1009.1,0.0,8.5,0.005,0.5,0.004,0.072,74.0,43.0
2019032002,0.0,15.3,0.0,3.2,36.0,6.2,1009.1,0.0,9.0,0.005,0.5,0.006,0.065,73.0,50.0
2019032003,0.0,13.2,0.0,0.9,49.0,7.4,1009.3,0.0,8.2,0.006,0.5,0.006,0.062,78.0,52.0
2019032004,0.0,12.3,0.0,0.6,50.0,7.1,1008.8,0.0,8.1,0.004,0.5,0.006,0.054,90.0,57.0
2019032005,0.0,11.6,0.0,1.0,56.0,7.6,1008.4,0.0,7.4,0.004,0.4,0.006,0.049,69.0,50.0
2019032006,0.0,11.2,0.0,1.8,57.0,7.5,1008.7,0.0,7.1,0.004,0.5,0.003,0.058,70.0,50.0
2019032007,0.0308021390374331,11.3,0.0,0.5,57.0,7.6,1008.1,0.0,7.5,0.005,0.7,0.004,0.085,89.0,66.0
2019032008,0.1514438502673797,11.3,0.0,1.3,62.0,8.2,1007.8,0.0,7.4,0.005,0.9,0.004,0.089,104.0,65.0
2019032009,0.268235294117647,12.8,0.0,0.8,53.0,7.8,1008.0,0.4,10.4,0.006,1.1,0.004,0.104,129.0,76.0
2019032010,0.265668449197861,14.7,0.0,1.1,54.0,9.0,1008.0,0.3,14.1,0.008,0.7,0.006,0.091,142.0,84.0
2019032011,0.4517647058823529,15.7,0.0,2.9,62.0,11.0,1008.0,0.1,16.9,0.009,0.4,0.024,0.046,138.0,89.0
2019032012,0.4171122994652406,16.6,0.0,3.9,59.0,11.1,1007.3,0.1,20.3,0.008,0.4,0.042,0.029,94.0,62.0
2019032013,0.1719786096256684,17.2,0.0,3.9,62.0,12.1,1006.7,0.8,23.4,0.006,0.4,0.045,0.027,94.0,64.0
2019032014,0.1219251336898395,15.7,0.0,3.6,75.0,13.3,1006.0,0.3,20.6,0.005,0.4,0.046,0.024,88.0,58.0
2019032015,0.1193582887700534,15.3,0.0,3.0,82.0,14.2,1005.4,0.0,18.1,0.004,0.4,0.053,0.02,74.0,54.0
2019032016,0.028235294117647,15.5,0.0,4.3,65.0,11.4,1005.9,0.0,16.8,0.005,0.3,0.052,0.021,65.0,49.0
2019032017,0.002566844919786,16.1,0.0,5.2,43.0,7.8,1004.4,0.0,15.8,0.004,0.3,0.054,0.017,63.0,42.0
2019032018,0.0,13.4,0.0,5.1,85.0,13.0,1001.6,0.0,13.5,0.004,0.3,0.053,0.019,59.0,31.0
2019032019,0.0,13.0,1.9,6.7,82.0,12.2,1003.6,0.0,12.4,0.004,0.3,0.046,0.023,45.0,28.0
2019032020,0.0,12.9,0.0,3.0,85.0,12.6,1001.4,0.0,12.2,0.004,0.3,0.041,0.022,37.0,25.0
2019032021,0.0,12.6,0.0,1.4,88.0,12.8,1000.7,0.0,12.1,0.004,0.3,0.034,0.025,33.0,26.0
2019032022,0.0,13.0,6.3,2.2,94.0,14.0,1000.5,0.0,12.4,0.003,0.3,0.041,0.011,35.0,26.0
2019032023,0.0,13.5,0.0,3.8,95.0,14.7,999.0,0.0,12.8,0.003,0.3,0.038,0.014,26.0,22.0
2019032024,0.0,12.8,0.0,2.7,95.0,14.0,997.3,0.0,12.7,0.003,0.3,0.036,0.017,22.0,21.0
2019032101,0.0,13.6,25.5,3.0,96.0,14.9,996.4,0.0,12.9,0.003,0.2,0.042,0.006,22.0,20.0
2019032102,0.0,15.4,0.0,12.0,96.0,16.7,994.7,0.0,14.5,0.003,0.3,0.043,0.006,23.0,9.0
2019032103,0.0,16.7,0.0,9.3,94.0,17.8,994.3,0.0,15.0,0.003,0.3,0.046,0.006,36.0,17.0
2019032104,0.0,16.9,5.7,7.0,89.0,17.0,993.9,0.0,15.0,0.003,0.3,0.047,0.007,45.0,23.0
2019032105,0.0,16.4,0.0,4.8,90.0,16.7,993.6,0.0,14.8,0.003,0.3,0.044,0.011,41.0,24.0
2019032106,0.0,16.1,0.0,6.1,89.0,16.2,993.2,0.0,14.3,0.003,0.3,0.045,0.01,51.0,27.0
2019032107,0.0179679144385026,15.8,0.0,8.1,87.0,15.6,993.2,0.0,13.6,0.003,0.3,0.041,0.014,43.0,30.0
2019032108,0.1501604278074866,15.2,0.0,6.6,87.0,15.0,993.2,0.0,13.2,0.003,0.4,0.031,0.025,36.0,24.0
2019032109,0.2566844919786096,15.3,0.0,6.6,85.0,14.7,993.8,0.3,13.8,0.003,0.4,0.03,0.025,34.0,29.0
2019032110,0.6032085561497326,16.2,0.0,6.1,79.0,14.5,994.3,0.9,16.6,0.005,0.4,0.029,0.027,32.0,22.0
2019032111,0.6429946524064171,16.6,0.0,5.3,75.0,14.1,995.3,0.5,19.2,0.006,0.4,0.032,0.026,36.0,27.0
2019032112,0.6956149732620321,18.1,0.0,4.6,68.0,14.0,995.1,1.0,23.4,0.005,0.5,0.039,0.02,37.0,23.0
2019032113,0.6956149732620321,17.5,0.0,6.9,71.0,14.1,995.3,1.0,25.1,0.005,0.4,0.043,0.018,41.0,19.0
2019032114,0.5724064171122994,17.9,0.0,7.1,67.0,13.7,995.5,1.0,26.1,0.006,0.4,0.041,0.019,34.0,19.0
2019032115,0.4081283422459892,19.8,0.0,5.9,54.0,12.4,995.1,1.0,26.0,0.006,0.3,0.041,0.02,35.0,14.0
2019032116,0.2361497326203208,19.8,0.0,4.0,51.0,11.7,995.2,1.0,24.4,0.005,0.3,0.039,0.025,24.0,10.0
2019032117,0.0949732620320855,20.4,0.0,2.7,46.0,10.9,996.0,1.0,21.5,0.004,0.3,0.042,0.022,39.0,24.0
2019032118,0.0141176470588235,18.4,0.0,3.2,48.0,10.1,997.2,0.6,17.9,0.003,0.3,0.042,0.021,30.0,20.0
2019032119,0.0,15.9,0.0,2.6,46.0,8.2,997.9,0.0,14.6,0.003,0.3,0.043,0.017,47.0,27.0
2019032120,0.0,14.1,0.0,4.5,50.0,8.0,999.1,0.0,12.3,0.003,0.5,0.041,0.018,49.0,32.0
2019032121,0.0,12.9,0.0,1.4,51.0,7.5,999.6,0.0,11.5,0.004,0.3,0.043,0.016,38.0,23.0
2019032122,0.0,12.4,0.0,0.8,53.0,7.6,1000.3,0.0,11.0,0.003,0.3,0.042,0.015,37.0,28.0
2019032123,0.0,11.7,0.0,1.0,44.0,6.1,1001.8,0.0,10.3,0.003,0.2,0.038,0.013,50.0,33.0
2019032124,0.0,11.3,0.0,0.1,41.0,5.5,1003.0,0.0,9.6,0.003,0.3,0.035,0.012,37.0,24.0
2019032201,0.0,10.6,0.0,3.9,35.0,4.5,1003.7,0.0,8.5,0.003,0.3,0.03,0.017,41.0,27.0
2019032202,0.0,9.4,0.0,5.5,37.0,4.4,1003.7,0.0,7.2,0.003,0.3,0.031,0.016,42.0,35.0
2019032203,0.0,8.1,0.0,3.6,44.0,4.8,1004.0,0.0,5.9,0.004,1.4,0.027,0.02,42.0,30.0
2019032204,0.0,7.2,0.0,6.1,47.0,4.8,1004.4,0.0,5.5,0.003,0.9,0.031,0.014,63.0,45.0
2019032205,0.0,6.7,0.0,6.4,51.0,5.0,1004.6,0.0,5.0,0.003,0.8,0.029,0.015,45.0,38.0
2019032206,0.0,6.2,0.0,5.9,54.0,5.1,1005.6,0.0,5.2,0.003,0.4,0.023,0.021,43.0,42.0
2019032207,0.0218181818181818,5.7,0.0,5.1,56.0,5.1,1006.4,0.0,5.0,0.003,0.4,0.02,0.026,51.0,42.0
2019032208,0.1681283422459893,5.4,0.0,6.0,56.0,5.0,1007.0,0.0,5.1,0.003,0.4,0.016,0.034,54.0,40.0
2019032209,0.5197860962566845,5.7,0.0,5.5,56.0,5.1,1008.1,0.0,6.2,0.003,0.9,0.018,0.034,57.0,46.0
2019032210,0.6853475935828877,8.0,0.0,1.3,50.0,5.4,1008.1,0.7,9.8,0.004,0.6,0.021,0.032,68.0,48.0
2019032211,0.771336898395722,9.6,0.0,3.4,47.0,5.6,1008.7,1.0,15.6,0.004,0.8,0.029,0.027,68.0,49.0
2019032212,0.8303743315508021,11.3,0.0,3.2,42.0,5.6,1008.4,1.0,20.5,0.003,0.7,0.036,0.023,70.0,44.0
2019032213,0.8047058823529412,12.8,0.0,2.5,38.0,5.6,1007.9,1.0,24.7,0.003,0.3,0.045,0.016,61.0,49.0
2019032214,0.7071657754010696,14.3,0.0,1.9,26.0,4.2,1007.6,1.0,26.7,0.003,0.3,0.044,0.02,55.0,44.0
2019032215,0.5531550802139037,13.7,0.0,3.9,46.0,7.2,1006.8,1.0,25.6,0.005,0.4,0.048,0.022,43.0,34.0
2019032216,0.3490909090909091,13.0,0.0,4.2,46.0,6.9,1007.0,1.0,23.7,0.004,0.3,0.051,0.02,59.0,45.0
2019032217,0.13475935828877,12.5,0.0,3.7,50.0,7.2,1006.7,1.0,20.0,0.004,0.4,0.055,0.021,52.0,40.0
2019032218,0.0141176470588235,12.5,0.0,2.0,49.0,7.1,1006.7,1.0,14.4,0.005,0.4,0.063,0.021,63.0,49.0
2019032219,0.0,11.0,0.0,3.0,57.0,7.4,1007.4,1.0,11.9,0.004,0.4,0.058,0.022,71.0,54.0
2019032220,0.0,9.9,0.0,0.5,59.0,7.2,1008.0,0.2,9.6,0.005,0.4,0.053,0.024,70.0,56.0
2019032221,0.0,9.5,0.0,0.0,58.0,6.9,1008.8,0.0,8.6,0.005,0.5,0.04,0.036,69.0,59.0
2019032222,0.0,9.3,0.0,1.1,59.0,6.9,1009.4,0.0,7.9,0.004,0.4,0.034,0.037,76.0,58.0
2019032223,0.0,8.8,0.0,2.4,62.0,7.0,1009.5,0.0,7.5,0.005,0.4,0.021,0.037,77.0,65.0
2019032224,0.0,8.6,0.0,3.3,64.0,7.1,1009.7,0.0,7.5,0.005,0.4,0.03,0.018,62.0,47.0
2019032301,0.0,8.0,0.0,3.5,34.0,3.6,1010.0,0.0,6.5,0.005,0.4,0.029,0.019,44.0,29.0
2019032302,0.0,7.1,0.0,3.8,33.0,3.3,1009.8,0.0,5.5,0.004,0.2,0.033,0.014,50.0,20.0
2019032303,0.0,5.9,0.0,5.2,33.0,3.1,1009.9,0.0,4.6,0.007,0.3,0.026,0.024,43.0,20.0
2019032304,0.0,5.3,0.0,2.1,35.0,3.1,1010.3,0.0,4.6,0.007,0.4,0.032,0.015,67.0,33.0
2019032305,0.0,4.6,0.0,5.2,37.0,3.1,1010.4,0.0,3.8,0.009,0.4,0.03,0.016,66.0,35.0
2019032306,0.0,4.1,0.0,3.5,40.0,3.3,1010.7,0.0,3.5,0.006,0.3,0.026,0.021,60.0,32.0
2019032307,0.0423529411764705,3.9,0.0,2.4,40.0,3.2,1011.1,0.0,3.0,0.004,0.3,0.024,0.022,62.0,36.0
2019032308,0.2759358288770053,3.7,0.0,4.1,41.0,3.3,1011.5,0.0,3.2,0.003,0.3,0.02,0.029,41.0,22.0
2019032309,0.5955080213903743,4.5,0.0,5.4,40.0,3.4,1012.2,0.6,5.2,0.003,0.3,0.026,0.024,36.0,22.0
2019032310,0.7674866310160429,6.6,0.0,3.0,34.0,3.3,1012.3,1.0,9.4,0.003,0.3,0.031,0.019,41.0,22.0
2019032311,0.8367914438502674,9.2,0.0,1.9,29.0,3.4,1011.9,1.0,16.1,0.003,0.3,0.034,0.018,39.0,18.0
2019032312,0.8740106951871658,10.1,0.0,3.0,27.0,3.3,1011.2,1.0,21.7,0.003,0.3,0.035,0.017,39.0,21.0
2019032313,0.8162566844919785,10.6,0.0,2.9,24.0,3.1,1010.9,1.0,25.2,0.003,0.3,0.039,0.014,31.0,22.0
2019032314,0.6956149732620321,11.7,0.0,5.4,20.0,2.8,1010.1,1.0,27.1,0.003,0.2,0.042,0.011,29.0,16.0
2019032315,0.5467379679144385,12.4,0.0,4.9,16.0,2.3,1009.1,1.0,26.7,0.003,0.2,0.044,0.01,23.0,17.0
2019032316,0.3093048128342246,11.8,0.0,6.7,20.0,2.8,1008.4,1.0,22.8,0.003,0.3,0.045,0.01,23.0,7.0
2019032317,0.0308021390374331,12.6,0.0,5.6,24.0,3.5,1007.3,1.0,20.5,0.004,0.3,0.047,0.012,22.0,12.0
2019032318,0.0141176470588235,10.9,0.0,4.9,34.0,4.4,1007.5,0.5,14.2,0.003,0.3,0.046,0.016,28.0,18.0
2019032319,0.0,8.3,0.0,3.6,48.0,5.3,1008.9,0.2,11.0,0.003,0.3,0.044,0.015,61.0,33.0
2019032320,0.0,7.1,0.0,3.0,56.0,5.6,1009.4,0.0,8.9,0.002,0.3,0.043,0.011,34.0,24.0
2019032321,0.0,6.2,0.0,4.5,44.0,4.2,1010.6,0.0,7.4,0.002,0.3,0.039,0.011,26.0,23.0
2019032322,0.0,5.3,0.0,2.8,42.0,3.7,1011.5,0.0,5.8,0.002,0.3,0.037,0.012,25.0,13.0
2019032323,0.0,4.8,0.0,3.2,48.0,4.1,1012.1,0.0,4.9,0.002,0.3,0.037,0.011,23.0,16.0
2019032324,0.0,4.3,0.0,1.5,52.0,4.3,1012.8,0.0,4.0,0.002,0.3,0.036,0.01,26.0,21.0
2019032401,0.0,3.9,0.0,2.7,52.0,4.2,1013.5,0.0,3.7,0.002,0.3,0.035,0.011,20.0,20.0
2019032402,0.0,3.5,0.0,3.3,52.0,4.1,1013.0,0.0,2.9,0.003,0.3,0.035,0.008,24.0,17.0
2019032403,0.0,3.3,0.0,2.5,45.0,3.5,1013.4,0.0,2.0,0.003,0.3,0.032,0.012,22.0,17.0
2019032404,0.0,2.8,0.0,2.7,47.0,3.5,1013.4,0.0,1.7,0.003,0.3,0.027,0.02,27.0,17.0
2019032405,0.0,2.3,0.0,2.4,48.0,3.5,1013.3,0.0,1.6,0.003,0.3,0.033,0.011,35.0,20.0
2019032406,0.0,2.3,0.0,4.2,48.0,3.5,1013.4,0.0,1.1,0.003,0.3,0.032,0.012,28.0,23.0
2019032407,0.0333689839572192,2.1,0.0,4.6,49.0,3.5,1014.0,0.0,1.0,0.003,0.3,0.032,0.012,28.0,16.0
2019032408,0.3709090909090909,2.3,0.0,5.6,45.0,3.2,1013.9,0.3,1.2,0.003,0.3,0.031,0.013,25.0,21.0
2019032409,0.6301604278074866,3.4,0.0,2.8,41.0,3.2,1014.3,1.0,3.2,0.003,0.3,0.035,0.01,25.0,21.0
2019032410,0.7726203208556149,4.6,0.0,4.5,40.0,3.4,1014.8,1.0,8.1,0.003,0.3,0.038,0.008,29.0,19.0
2019032411,0.850909090909091,6.4,0.0,2.6,34.0,3.3,1014.9,1.0,16.0,0.003,0.2,0.039,0.008,29.0,20.0
2019032412,0.8624598930481283,8.6,0.0,2.2,29.0,3.2,1014.2,1.0,23.4,0.004,0.3,0.039,0.012,30.0,16.0
2019032413,0.8213903743315508,9.6,0.0,2.2,27.0,3.2,1012.9,1.0,28.3,0.004,0.3,0.04,0.012,26.0,15.0
2019032414,0.7418181818181818,10.1,0.0,4.7,30.0,3.7,1012.0,1.0,29.8,0.003,0.3,0.044,0.009,29.0,17.0
2019032415,0.5993582887700535,10.0,0.0,6.2,36.0,4.4,1011.1,1.0,28.8,0.003,0.3,0.048,0.009,27.0,11.0
2019032416,0.3888770053475935,10.0,0.0,7.9,42.0,5.2,1010.6,1.0,26.0,0.004,0.3,0.048,0.01,17.0,17.0
2019032417,0.1411764705882353,10.1,0.0,6.8,51.0,6.3,1010.1,1.0,21.6,0.005,0.3,0.053,0.01,27.0,16.0
2019032418,0.0089839572192513,9.7,0.0,7.1,52.0,6.2,1009.5,1.0,12.8,0.006,0.4,0.055,0.013,23.0,19.0
2019032419,0.0,9.6,0.0,7.2,46.0,5.5,1009.8,1.0,10.4,0.006,0.4,0.057,0.012,28.0,21.0
2019032420,0.0,8.8,0.0,4.2,43.0,4.9,1009.9,0.4,8.4,0.003,0.3,0.049,0.01,33.0,25.0
2019032421,0.0,8.5,0.0,7.0,47.0,5.2,1010.6,0.0,7.4,0.003,0.3,0.046,0.01,26.0,14.0
2019032422,0.0,8.3,0.0,6.5,52.0,5.7,1011.0,0.0,7.1,0.004,0.3,0.04,0.014,29.0,14.0
2019032423,0.0,8.1,0.0,5.2,59.0,6.3,1010.8,0.0,6.4,0.003,0.3,0.041,0.013,26.0,12.0
2019032424,0.0,8.0,0.0,4.4,63.0,6.7,1010.6,0.0,5.9,0.006,0.3,0.031,0.021,25.0,16.0
2019032501,0.0,7.8,0.0,4.4,55.0,5.8,1010.8,0.0,5.2,0.005,0.3,0.036,0.014,24.0,19.0
2019032502,0.0,7.0,0.0,2.1,57.0,5.7,1010.8,0.0,4.5,0.003,0.3,0.029,0.019,27.0,8.0
2019032503,0.0,6.4,0.0,2.0,44.0,4.2,1010.7,0.0,3.9,0.004,0.4,0.03,0.017,31.0,15.0
2019032504,0.0,5.8,0.0,2.6,37.0,3.4,1010.7,0.0,3.4,0.004,0.3,0.034,0.014,29.0,18.0
2019032505,0.0,5.3,0.0,2.9,37.0,3.3,1010.4,0.0,3.3,0.003,0.3,0.038,0.011,27.0,15.0
2019032506,0.0,5.1,0.0,5.1,36.0,3.2,1009.9,0.0,3.1,0.01,2.0,0.026,0.024,20.0,17.0
2019032507,0.0628877005347593,4.6,0.0,4.0,38.0,3.2,1010.0,0.0,2.8,0.006,1.5,0.014,0.04,43.0,27.0
2019032508,0.2066310160427807,4.9,0.0,5.3,38.0,3.3,1010.2,0.0,3.3,0.006,1.3,0.014,0.048,49.0,28.0
2019032509,0.3927272727272727,6.6,0.0,1.8,37.0,3.6,1010.3,0.9,6.0,0.006,0.6,0.016,0.047,59.0,34.0
2019032510,0.4466310160427807,8.1,0.0,3.1,34.0,3.7,1010.5,0.9,9.8,0.007,0.5,0.019,0.046,63.0,37.0
2019032511,0.4145454545454545,10.2,0.0,1.6,29.0,3.6,1010.8,1.0,15.5,0.009,0.4,0.024,0.043,67.0,41.0
2019032512,0.4928342245989304,10.4,0.0,3.5,34.0,4.3,1010.4,0.7,18.1,0.008,0.3,0.033,0.032,63.0,36.0
2019032513,0.3863101604278074,10.3,0.0,4.7,39.0,4.9,1010.2,0.3,17.8,0.007,0.3,0.042,0.026,66.0,38.0
2019032514,0.3593582887700535,11.1,0.0,6.1,37.0,4.9,1009.6,0.8,20.1,0.006,0.3,0.047,0.022,68.0,43.0
2019032515,0.2720855614973262,11.0,0.0,6.2,35.0,4.6,1008.9,0.1,18.4,0.005,0.3,0.044,0.026,63.0,34.0
2019032516,0.1668449197860962,11.8,0.0,4.7,37.0,5.1,1008.4,0.0,17.9,0.005,0.3,0.045,0.025,66.0,37.0
2019032517,0.0731550802139037,11.4,0.0,4.5,38.0,5.1,1008.2,0.0,16.0,0.005,0.4,0.047,0.027,57.0,38.0
2019032518,0.0243850267379679,11.2,0.0,4.7,38.0,5.0,1007.9,0.0,13.6,0.005,0.4,0.053,0.023,58.0,40.0
2019032519,0.0,10.7,0.0,7.1,47.0,6.1,1008.1,0.0,11.6,0.004,0.4,0.051,0.021,70.0,46.0
2019032520,0.0,10.1,0.0,7.0,43.0,5.3,1008.0,0.0,8.8,0.004,0.3,0.049,0.021,81.0,55.0
2019032521,0.0,9.7,0.0,5.5,42.0,5.0,1008.2,0.0,7.9,0.004,0.3,0.044,0.018,62.0,42.0
2019032522,0.0,9.5,0.0,5.4,43.0,5.1,1008.2,0.0,7.2,0.004,0.3,0.043,0.014,35.0,23.0
2019032523,0.0,9.4,0.0,5.2,57.0,6.7,1008.4,0.0,6.9,0.004,0.3,0.035,0.022,41.0,29.0
2019032524,0.0,9.1,0.0,4.0,66.0,7.6,1008.4,0.0,7.1,0.004,0.3,0.04,0.016,41.0,29.0
2019032601,0.0,9.0,0.0,3.2,58.0,6.6,1008.2,0.0,6.8,0.004,0.4,0.03,0.029,35.0,23.0
2019032602,0.0,8.7,0.0,2.4,51.0,5.8,1007.9,0.0,6.3,0.005,0.6,0.028,0.03,61.0,39.0
2019032603,0.0,8.3,0.0,2.6,53.0,5.8,1007.5,0.0,5.3,0.005,0.6,0.026,0.029,74.0,57.0
2019032604,0.0,7.9,0.0,0.9,55.0,5.8,1007.3,0.0,4.8,0.005,0.7,0.029,0.025,92.0,64.0
2019032605,0.0,7.2,0.0,0.9,57.0,5.8,1006.9,0.0,4.0,0.004,0.5,0.027,0.026,98.0,69.0
2019032606,0.0,7.8,0.0,3.8,56.0,5.9,1007.2,0.0,4.3,0.005,0.6,0.023,0.03,98.0,69.0
2019032607,0.0474866310160427,7.9,0.0,4.6,54.0,5.8,1007.5,0.0,4.4,0.004,0.4,0.013,0.047,99.0,66.0
2019032608,0.2733689839572192,8.0,0.0,2.9,53.0,5.7,1008.0,0.0,4.7,0.004,0.5,0.008,0.057,104.0,63.0
2019032609,0.4915508021390374,10.1,0.0,1.2,44.0,5.4,1008.7,1.0,7.1,0.005,0.5,0.013,0.053,97.0,67.0
2019032610,0.6545454545454545,11.7,0.0,2.5,42.0,5.8,1009.0,1.0,12.0,0.007,0.4,0.023,0.047,98.0,64.0
2019032611,0.7533689839572192,13.7,0.0,3.3,40.0,6.2,1009.3,1.0,19.1,0.005,0.3,0.047,0.025,71.0,50.0
2019032612,0.7816042780748663,14.2,0.0,5.1,41.0,6.6,1008.8,1.0,25.8,0.005,0.3,0.047,0.025,65.0,38.0
2019032613,0.7559358288770054,16.8,0.0,2.5,36.0,6.9,1008.7,1.0,31.4,0.005,0.4,0.056,0.025,70.0,51.0
2019032614,0.6789304812834224,17.0,0.0,4.2,44.0,8.5,1008.5,1.0,33.5,0.005,0.4,0.058,0.027,70.0,48.0
2019032615,0.5403208556149733,16.6,0.0,6.0,53.0,9.9,1008.1,1.0,32.7,0.005,0.4,0.061,0.026,76.0,49.0
2019032616,0.3349732620320855,20.6,0.0,2.4,30.0,7.2,1008.0,1.0,32.1,0.005,0.4,0.061,0.027,75.0,47.0
2019032617,0.133475935828877,20.5,0.0,3.7,25.0,6.0,1007.8,1.0,27.5,0.006,0.4,0.063,0.025,72.0,44.0
2019032618,0.0141176470588235,19.2,0.0,4.2,33.0,7.3,1008.0,1.0,18.7,0.005,0.4,0.063,0.025,74.0,45.0
2019032619,0.0,16.3,0.0,3.2,51.0,9.4,1008.6,1.0,15.4,0.006,0.4,0.054,0.029,65.0,44.0
2019032620,0.0,14.4,0.0,2.9,66.0,10.8,1009.0,0.2,12.7,0.005,0.5,0.032,0.048,57.0,41.0
2019032621,0.0,13.6,0.0,3.1,72.0,11.2,1009.6,0.0,11.2,0.005,0.6,0.017,0.061,71.0,47.0
2019032622,0.0,13.1,0.0,0.7,52.0,7.8,1010.0,0.0,9.7,0.005,0.6,0.008,0.071,71.0,54.0
2019032623,0.0,12.8,0.0,1.8,53.0,7.8,1010.2,0.0,8.6,0.005,0.5,0.01,0.066,78.0,54.0
2019032624,0.0,13.6,0.0,1.9,40.0,6.2,1010.2,0.0,8.4,0.005,0.4,0.027,0.038,71.0,52.0
2019032701,0.0,14.1,0.0,4.6,38.0,6.1,1010.4,0.0,8.5,0.004,0.4,0.014,0.051,61.0,43.0
2019032702,0.0,13.9,0.0,3.6,38.0,6.0,1010.0,0.0,8.2,0.004,0.4,0.017,0.045,58.0,41.0
2019032703,0.0,14.0,0.0,5.9,39.0,6.2,1009.8,0.0,8.1,0.004,0.4,0.018,0.043,61.0,43.0
2019032704,0.0,13.5,0.0,5.4,41.0,6.3,1009.3,0.0,8.3,0.005,0.4,0.021,0.038,64.0,45.0
2019032705,0.0,12.8,0.0,5.2,44.0,6.5,1008.9,0.0,7.9,0.008,0.3,0.023,0.036,57.0,40.0
2019032706,0.0,12.9,0.0,6.2,44.0,6.5,1008.6,0.0,8.0,0.007,0.4,0.014,0.05,60.0,48.0
2019032707,0.0449197860962566,12.4,0.0,5.3,49.0,7.0,1008.7,0.0,7.9,0.007,0.4,0.01,0.064,63.0,44.0
2019032708,0.2643850267379679,12.9,0.0,6.7,50.0,7.4,1008.9,0.0,9.2,0.011,0.4,0.016,0.059,83.0,54.0
2019032709,0.4954010695187166,13.4,0.0,4.4,53.0,8.1,1009.0,0.6,10.7,0.009,0.5,0.032,0.042,81.0,51.0
2019032710,0.639144385026738,15.0,0.0,5.5,49.0,8.3,1008.6,1.0,15.4,0.007,0.4,0.051,0.027,73.0,47.0
2019032711,0.7097326203208556,16.0,0.0,7.0,43.0,7.8,1008.3,1.0,21.7,0.006,0.4,0.058,0.022,72.0,39.0
2019032712,0.7045989304812834,17.5,0.0,5.8,39.0,7.7,1008.0,1.0,28.8,0.005,0.4,0.056,0.023,66.0,44.0
2019032713,0.746951871657754,17.5,0.0,6.8,43.0,8.5,1007.2,1.0,30.0,0.005,0.3,0.063,0.014,73.0,45.0
2019032714,0.6712299465240642,18.2,0.0,7.6,32.0,6.7,1006.2,1.0,33.6,0.004,0.3,0.065,0.012,63.0,40.0
2019032715,0.5274866310160428,17.5,0.0,9.7,34.0,6.8,1005.4,1.0,32.7,0.004,0.3,0.066,0.014,53.0,27.0
2019032716,0.3362566844919786,17.2,0.0,9.0,43.0,8.4,1004.5,1.0,30.1,0.004,0.3,0.068,0.013,59.0,36.0
2019032717,0.1296256684491978,17.2,0.0,9.0,35.0,6.8,1004.0,1.0,25.1,0.004,0.3,0.07,0.014,46.0,32.0
2019032718,0.0179679144385026,15.7,0.0,10.9,51.0,9.0,1003.5,1.0,17.6,0.004,0.4,0.072,0.014,57.0,43.0
2019032719,0.0,15.2,0.0,10.1,52.0,8.9,1003.3,0.7,15.2,0.004,0.4,0.07,0.015,56.0,36.0
2019032720,0.0,14.9,0.0,9.5,49.0,8.2,1003.2,0.0,13.7,0.004,0.4,0.067,0.016,62.0,41.0
2019032721,0.0,14.5,0.0,8.9,51.0,8.4,1003.4,0.0,12.9,0.004,0.4,0.064,0.016,58.0,39.0
2019032722,0.0,14.1,0.0,7.5,55.0,8.8,1003.7,0.0,12.3,0.004,0.3,0.059,0.017,56.0,40.0
2019032723,0.0,14.0,0.0,6.8,56.0,8.9,1003.6,0.0,11.6,0.004,0.3,0.055,0.016,47.0,29.0
2019032724,0.0,13.9,0.0,6.6,50.0,7.9,1003.6,0.0,11.0,0.006,0.3,0.041,0.03,47.0,29.0
2019032801,0.0,13.6,0.0,6.9,56.0,8.7,1003.1,0.0,11.5,0.005,0.3,0.053,0.015,45.0,35.0
2019032802,0.0,13.5,0.0,7.3,61.0,9.4,1002.8,0.0,11.6,0.007,0.3,0.038,0.029,42.0,28.0
2019032803,0.0,13.5,0.0,0.8,55.0,8.5,1003.4,0.0,11.1,0.008,0.3,0.036,0.028,45.0,27.0
2019032804,0.0,13.0,0.0,1.1,53.0,7.9,1003.7,0.0,10.6,0.005,0.4,0.043,0.017,43.0,32.0
2019032805,0.0,12.3,0.0,1.9,75.0,10.6,1004.1,0.0,10.7,0.005,0.3,0.038,0.021,41.0,31.0
2019032806,0.0,11.6,0.0,2.1,78.0,10.6,1003.7,0.0,10.0,0.005,0.4,0.031,0.025,59.0,36.0
