,경상대,광양항세방,구미,남동발전_본사사옥,영동,예천,남제주소내,부산복합자재창고,부산복합1단계,부산수처리장,부산신항,부산본부,삼척소내,신인천소내,신인천전망대,신인천해수취수구,영월본부,영월철도부지,위미2리,인천수산정수장,하동공설운동장,하동변전소,하동보건소,하동본부,하동정수장,하동하수처리장,광양항,당진,당진매립장_송악,당진자재창고,동해,수원환경사업소,황금물류센터,세종시폐기물매립장,연성정수장,영암에프원b,대구,신안
28220,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4,,,,,,,
28222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28224,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,0.3,,,,,,,
28225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,,,,,0.4,,
28228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28229,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28230,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,,
28231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,,
28234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28238,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28239,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28240,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28243,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28257,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28259,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28260,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28261,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28263,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28268,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28269,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28270,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28278,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28279,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28280,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28281,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28282,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28283,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28289,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28290,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28291,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28298,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28309,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28310,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28317,,,,,,,0.0,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,
28318,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28320,,,,,,,0.1,,,,,,,,,,,,0.1,,,,,,,,,,,,,,,,,,,
28321,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28322,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28323,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8,,0.8
28324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28326,,3.0,,,,,1.5,,,,,,,,,,,,1.5,,3.0,3.0,3.0,3.0,3.0,3.0,3.0,,,,,,3.0,,,2.2,,3.0
28327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28329,0.6,1.0,,0.6,,,9.6,0.0,0.0,0.0,0.0,0.0,,,,,,,9.6,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,,,1.0,,,4.0,0.0,4.0
28330,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28332,2.1,3.5,,2.1,,,42.5,0.0,0.0,0.0,0.0,0.0,,,,,,,42.5,,3.5,3.5,3.5,3.5,3.5,3.5,3.5,,,,,,3.5,,,0.6,0.0,8.0
28333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28335,3.5,3.0,0.0,3.5,,,1.8,0.3,0.3,0.3,0.3,0.3,,,,,,,1.8,,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,0.0,0.0,,,3.0,0.0,,0.1,0.0,0.0
28336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28338,2.3,2.0,0.0,2.3,0.0,0.0,21.7,3.4,3.4,3.4,3.4,3.4,,0.0,0.0,0.0,0.0,0.0,21.7,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,,0.0,2.0,0.5,0.0,,0.0,
28339,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28340,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28341,2.9,6.0,0.0,2.9,0.1,6.1,1.9,12.2,12.2,12.2,12.2,12.2,,0.0,0.0,0.0,1.1,1.1,1.9,0.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,0.1,0.1,0.1,0.0,0.1,6.0,0.3,0.0,1.0,0.5,0.7
28342,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28344,7.2,4.5,1.8,7.2,4.0,0.9,1.4,8.7,8.7,8.7,8.7,8.7,,3.5,3.5,3.5,0.7,0.7,1.4,3.5,4.5,4.5,4.5,4.5,4.5,4.5,4.5,2.3,2.3,2.3,0.0,4.0,4.5,0.6,3.5,2.4,3.0,1.2
28345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28347,0.7,0.5,4.3,0.7,5.4,1.1,3.5,0.8,0.8,0.8,0.8,0.8,0.3,0.6,0.6,0.6,1.9,1.9,3.5,0.6,0.5,0.5,0.5,0.5,0.5,0.5,0.5,9.5,9.5,9.5,1.1,5.4,0.5,4.1,0.6,0.0,4.0,0.4
28348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28350,0.0,0.5,0.7,0.0,2.2,2.8,1.5,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.5,2.7,2.7,1.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.7,1.7,1.7,2.1,2.2,0.5,7.0,0.5,2.5,2.0,4.5
28351,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28353,0.2,0.0,0.7,0.2,,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.6,0.6,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,,0.0,1.5,,0.0,,0.2
28354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28356,,0.0,0.0,,,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.6,,,,0.2,0.2,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.2,,0.0,,,,,
28357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28358,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28359,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.3,,,,0.0,0.0,,,,,,,,,,,,,1.7,,,,,,,
28360,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28361,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28362,,,,,,,,,,,,,1.3,,,,,,,,,,,,,,,,,,1.7,,,,,,,
28363,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28365,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.4,,,,,,,
28366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28368,,,,,,,,1.1,1.1,1.1,1.1,1.1,,,,,,,,,,,,,,,,,,,,,,,,,,
28369,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28370,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28371,,,,,,,,0.4,0.4,0.4,0.4,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,
28372,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28373,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28374,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.0,,,,,,,
28375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28377,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
28378,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28379,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28380,,,,,,,3.7,,,,,,,,,,,,3.7,,,,,,,,,,,,,,,,,,,
28381,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28383,,,,,,,2.9,,,,,,,,,,,,2.9,,,,,,,,,,,,,,,,,,,
28384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28386,,,,,,,0.4,,,,,,,,,,,,0.4,,,,,,,,,,,,,,,,,,,
28387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28388,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28389,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28390,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28391,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28394,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28398,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28401,,,,,,,,,,,,,0.9,,,,,,,,,,,,,,,,,,0.1,,,,,,,
28402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28404,,,,,,,,,,,,,1.4,,,,,,,,,,,,,,,,,,0.2,,,,,,,
28405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28407,,,,,,,,,,,,,0.3,,,,,,,,,,,,,,,,,,0.1,,,,,,,
28408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28410,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28411,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28413,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28419,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28420,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28421,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28422,,,,,,,0.0,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,
28423,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28427,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28428,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28430,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28432,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28437,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28439,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28440,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28441,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28442,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28443,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28446,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28450,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28451,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28452,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28458,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28459,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28460,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28461,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28462,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28464,,,,,,,0.2,,,,,,,,,,,,0.2,,,,,,,,,,,,,,,,,,,
28465,,,,,,,0.2,,,,,,,,,,,,0.2,,,,,,,,,,,,,,,,,,,
28466,,0.1,,,,,0.0,,,,,,,,,,,,0.0,,0.1,0.1,0.1,0.1,0.1,0.1,0.1,,,,,,0.1,,,0.1,,0.0
28467,0.1,0.1,,0.1,,,0.0,0.3,0.3,0.3,0.3,0.3,,,,,,,0.0,,0.1,0.1,0.1,0.1,0.1,0.1,0.1,,,,,,0.1,,,,,0.0
28468,0.2,0.3,,0.2,,,0.1,0.0,0.0,0.0,0.0,0.0,,,,,,,0.1,,0.3,0.3,0.3,0.3,0.3,0.3,0.3,,,,,,0.3,,,,0.0,0.0
28469,0.0,0.0,,0.0,,,0.5,0.2,0.2,0.2,0.2,0.2,,,,,,,0.5,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,,,,,0.0
28470,0.0,0.5,,0.0,,,0.7,0.3,0.3,0.3,0.3,0.3,,,,,,,0.7,,0.5,0.5,0.5,0.5,0.5,0.5,0.5,,,,,,0.5,,,,,
28471,0.1,0.0,,0.1,,,0.8,1.0,1.0,1.0,1.0,1.0,,,,,,,0.8,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,,,,,
28472,0.0,0.0,,0.0,,,0.3,0.8,0.8,0.8,0.8,0.8,,,,,,,0.3,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,,,,,
28473,,,,,,,0.5,0.1,0.1,0.1,0.1,0.1,,,,,,,0.5,,,,,,,,,,,,,,,,,,,
28474,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
28475,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
28476,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28478,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,,,,,,,
28479,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,2.3,,,,,,,
28480,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,,,,,,,
28481,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.4,,,,,,,
28482,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,1.5,,,,,,,
28483,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9,,,,,,,
28484,,,,,,,,,,,,,0.1,,,,,,,,,,,,,,,,,,2.2,,,,,,,
28485,,,,,,,,,,,,,1.3,,,,0.0,0.0,,,,,,,,,,,,,0.4,,,,,,,
28486,,,,,,,,,,,,,0.2,,,,0.0,0.0,,,,,,,,,,,,,0.0,,,,,,,
28487,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28488,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28489,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28490,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28491,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28493,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28495,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28498,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28503,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28507,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28509,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28510,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28513,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
