,경상대,광양항세방,구미,남동발전_본사사옥,영동,예천,남제주소내,부산복합자재창고,부산복합1단계,부산수처리장,부산신항,부산본부,삼척소내,신인천소내,신인천전망대,신인천해수취수구,영월본부,영월철도부지,위미2리,인천수산정수장,하동공설운동장,하동변전소,하동보건소,하동본부,하동정수장,하동하수처리장,광양항,당진,당진매립장_송악,당진자재창고,동해,수원환경사업소,황금물류센터,세종시폐기물매립장,연성정수장,영암에프원b,대구,신안
20070,,,,,Ci,,ScAs,As,As,As,As,As,,Ci,Ci,Ci,,,ScAs,Ci,,,,,,,,,,,,Ci,,Ac,Ci,ScAs,AcCi,Ac
20071,,,,,,,ScAs,As,As,As,As,As,,,,,,,ScAs,,,,,,,,,,,,,,,Ci,,Ac,AcCi,AcCi
20072,,,,,,,ScAs,As,As,As,As,As,,,,,,,ScAs,,,,,,,,,,,,,,,Ci,,Ac,As,As
20073,,,,,,,Sc,Ac,Ac,Ac,Ac,Ac,,,,,,,Sc,,,,,,,,,,,,,,,,,AcCi,AcCi,As
20074,,,,,,,Sc,AcCi,AcCi,AcCi,AcCi,AcCi,,,,,,,Sc,,,,,,,,,,,,,,,,,Sc,Ac,Sc
20075,,,,,,,Sc,AcCi,AcCi,AcCi,AcCi,AcCi,,,,,,,Sc,,,,,,,,,,,,,,,,,Sc,Ac,Sc
20076,,,,,,,Sc,Ac,Ac,Ac,Ac,Ac,,,,,,,Sc,,,,,,,,,,,,,,,,,Sc,Ac,Sc
20077,,,,,,,Sc,Ac,Ac,Ac,Ac,Ac,,Ci,Ci,Ci,,,Sc,Ci,,,,,,,,,,,,,,,Ci,Sc,Ac,Sc
20078,,,,,Ci,,Sc,,,,,,,Ci,Ci,Ci,,,Sc,Ci,,,,,,,,,,,,Ci,,,Ci,Sc,Ac,Sc
20079,,,,,Ci,,Sc,,,,,,,Ci,Ci,Ci,,,Sc,Ci,,,,,,,,,,,,Ci,,,Ci,Sc,Sc,Sc
20080,,,,,Ci,,Sc,,,,,,,Ci,Ci,Ci,,,Sc,Ci,,,,,,,,,,,,Ci,,Ci,Ci,Sc,Sc,Sc
20081,,,,,Ci,,Sc,,,,,,,Ci,Ci,Ci,,,Sc,Ci,,,,,,,,,,,,Ci,,Ci,Ci,Sc,Sc,Sc
20082,,,,,Ci,,Sc,,,,,,,Ci,Ci,Ci,,,Sc,Ci,,,,,,,,,,,,Ci,,Ci,Ci,Sc,Sc,Sc
20083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20085,,,,,Ci,,Sc,,,,,,,Ci,Ci,Ci,,,Sc,Ci,,,,,,,,,,,,Ci,,Ac,Ci,,,
20086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20088,,,,,,,,Ci,Ci,Ci,Ci,Ci,,,,,,,,,,,,,,,,,,,,,,Ci,,,,
20089,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20090,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20091,,,,,Ci,,,,,,,,,Ci,Ci,Ci,,,,Ci,,,,,,,,,,,,Ci,,,Ci,,,
20092,,,,,Ci,,,,,,,,,Ci,Ci,Ci,,,,Ci,,,,,,,,,,,,Ci,,Ci,Ci,,Ci,
20093,,,,,Ci,,,Ci,Ci,Ci,Ci,Ci,,Ci,Ci,Ci,,,,Ci,,,,,,,,,,,,Ci,,Ci,Ci,,Ci,
20094,,,,,Ci,,,Ci,Ci,Ci,Ci,Ci,,Ci,Ci,Ci,,,,Ci,,,,,,,,,,,,Ci,,Ci,Ci,,Ci,Ci
20095,,,,,Ci,,Sc,Ci,Ci,Ci,Ci,Ci,,ScCi,ScCi,ScCi,,,Sc,ScCi,,,,,,,,,,,,Ci,,Ci,ScCi,,Ci,Ci
20096,,,,,Ci,,Sc,Ci,Ci,Ci,Ci,Ci,,ScCi,ScCi,ScCi,,,Sc,ScCi,,,,,,,,,,,,Ci,,Ci,ScCi,Sc,Ci,
20097,,,,,ScCi,,Sc,Ci,Ci,Ci,Ci,Ci,,ScCi,ScCi,ScCi,,,Sc,ScCi,,,,,,,,,,,,ScCi,,Ci,ScCi,,Ci,
20098,,,,,ScCi,,Sc,Ci,Ci,Ci,Ci,Ci,,ScCi,ScCi,ScCi,,,Sc,ScCi,,,,,,,,,,,,ScCi,,Ci,ScCi,,Ci,
20099,,,,,ScAs,,Sc,,,,,,,Sc,Sc,Sc,,,Sc,Sc,,,,,,,,,,,,ScAs,,ScCi,Sc,Sc,Ci,
20100,,,,,ScAs,,Sc,,,,,,,ScAs,ScAs,ScAs,,,Sc,ScAs,,,,,,,,,,,,ScAs,,ScCi,ScAs,Sc,Ci,
20101,,,,,ScAs,,Sc,,,,,,,ScAs,ScAs,ScAs,,,Sc,ScAs,,,,,,,,,,,,ScAs,,Ac,ScAs,,Ci,
20102,,,,,ScAc,,,,,,,,,ScAs,ScAs,ScAs,,,,ScAs,,,,,,,,,,,,ScAc,,ScAs,ScAs,,Ci,
20103,,,,,Sc,,,,,,,,,ScAs,ScAs,ScAs,,,,ScAs,,,,,,,,,,,,Sc,,ScAs,ScAs,Ci,AcCi,
20104,,,,,ScAs,,,,,,,,,ScAs,ScAs,ScAs,,,,ScAs,,,,,,,,,,,,ScAs,,ScCi,ScAs,Ci,AcCi,
20105,,,,,ScAs,,Ci,,,,,,,ScAs,ScAs,ScAs,,,Ci,ScAs,,,,,,,,,,,,ScAs,,Ci,ScAs,Ci,,
20106,,,,,ScAs,,Ci,,,,,,,St,St,St,,,Ci,St,,,,,,,,,,,,ScAs,,Ci,St,Ci,,
20107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20108,,,,,St,,,,,,,,,,,,,,,,,,,,,,,,,,,St,,,,,,
20109,,,,,St,,Ci,Ci,Ci,Ci,Ci,Ci,,St,St,St,,,Ci,St,,,,,,,,,,,,St,,Sc,St,Sc,Sc,Ci
20110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sc,,ScAs,,ScAs
20113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20115,,,,,St,,,Ci,Ci,Ci,Ci,Ci,,,,,,,,,,,,,,,,,,,,St,,Sc,,Sc,ScCi,ScAs
20116,,,,,Sc,,,Ci,Ci,Ci,Ci,Ci,,St,St,St,,,,St,,,,,,,,,,,,Sc,,Sc,St,Sc,Ac,Sc
20117,,,,,Sc,,,ScCi,ScCi,ScCi,ScCi,ScCi,,Sc,Sc,Sc,,,,Sc,,,,,,,,,,,,Sc,,Sc,Sc,Sc,Sc,ScAs
20118,,,,,ScAs,,,ScCi,ScCi,ScCi,ScCi,ScCi,,ScAs,ScAs,ScAs,,,,ScAs,,,,,,,,,,,,ScAs,,St,ScAs,Sc,ScAs,ScAs
20119,,,,,ScAs,,,ScAs,ScAs,ScAs,ScAs,ScAs,,ScAs,ScAs,ScAs,,,,ScAs,,,,,,,,,,,,ScAs,,St,ScAs,Sc,ScAs,ScAs
20120,,,,,ScAs,,,Ac,Ac,Ac,Ac,Ac,,ScAs,ScAs,ScAs,,,,ScAs,,,,,,,,,,,,ScAs,,St,ScAs,Sc,ScAs,Sc
20121,,,,,ScAc,,,ScAc,ScAc,ScAc,ScAc,ScAc,,ScAs,ScAs,ScAs,,,,ScAs,,,,,,,,,,,,ScAc,,St,ScAs,ScAs,ScAs,As
20122,,,,,ScAs,,,ScAs,ScAs,ScAs,ScAs,ScAs,,ScAs,ScAs,ScAs,,,,ScAs,,,,,,,,,,,,ScAs,,ScAs,ScAs,ScAs,ScAs,ScAs
20123,,,,,ScAs,,,ScAs,ScAs,ScAs,ScAs,ScAs,,ScCi,ScCi,ScCi,,,,ScCi,,,,,,,,,,,,ScAs,,ScAs,ScCi,ScAs,ScAs,ScAs
20124,,,,,ScCi,,,ScAs,ScAs,ScAs,ScAs,ScAs,,ScCi,ScCi,ScCi,,,,ScCi,,,,,,,,,,,,ScCi,,ScAs,ScCi,ScAs,ScAs,ScAs
20125,,,,,ScCi,,Ac,Sc,Sc,Sc,Sc,Sc,,ScCi,ScCi,ScCi,,,Ac,ScCi,,,,,,,,,,,,ScCi,,ScAs,ScCi,ScAs,ScAs,Sc
20126,,,,,ScCi,,Sc,Sc,Sc,Sc,Sc,Sc,,AcCi,AcCi,AcCi,,,Sc,AcCi,,,,,,,,,,,,ScCi,,ScAs,AcCi,ScAs,ScAs,Sc
20127,,,,,Ci,,Sc,ScAs,ScAs,ScAs,ScAs,ScAs,,Ci,Ci,Ci,,,Sc,Ci,,,,,,,,,,,,Ci,,ScCi,Ci,Sc,ScAs,ScAs
20128,,,,,Ci,,Sc,ScAs,ScAs,ScAs,ScAs,ScAs,,,,,,,Sc,,,,,,,,,,,,,Ci,,ScCi,,ScAs,ScAs,ScAs
20129,,,,,Ci,,Sc,ScAs,ScAs,ScAs,ScAs,ScAs,,Ci,Ci,Ci,,,Sc,Ci,,,,,,,,,,,,Ci,,ScCi,Ci,ScAs,ScAs,As
20130,,,,,Ci,,Sc,ScAs,ScAs,ScAs,ScAs,ScAs,,,,,,,Sc,,,,,,,,,,,,,Ci,,ScCi,,As,ScAs,ScAs
20131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20133,,,,,,,ScAs,Sc,Sc,Sc,Sc,Sc,,,,,,,ScAs,,,,,,,,,,,,,,,,,Sc,ScAs,ScAs
20134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20136,,,,,Ci,,,,,,,,,Sc,Sc,Sc,,,,Sc,,,,,,,,,,,,Ci,,Sc,Sc,Sc,ScAs,
20137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20139,,,,,Sc,,As,Sc,Sc,Sc,Sc,Sc,,,,,,,As,,,,,,,,,,,,,Sc,,Sc,,Sc,Sc,ScAs
20140,,,,,Sc,,As,Sc,Sc,Sc,Sc,Sc,,Sc,Sc,Sc,,,As,Sc,,,,,,,,,,,,Sc,,Sc,Sc,Sc,Sc,ScAs
20141,,,,,Sc,,As,Sc,Sc,Sc,Sc,Sc,,Sc,Sc,Sc,,,As,Sc,,,,,,,,,,,,Sc,,Sc,Sc,Sc,Sc,ScAs
20142,,,,,Sc,,As,,,,,,,Sc,Sc,Sc,,,As,Sc,,,,,,,,,,,,Sc,,Sc,Sc,,Sc,Sc
20143,,,,,Sc,,ScAs,,,,,,,Sc,Sc,Sc,,,ScAs,Sc,,,,,,,,,,,,Sc,,Sc,Sc,,Sc,Sc
20144,,,,,Sc,,Sc,,,,,,,Sc,Sc,Sc,,,Sc,Sc,,,,,,,,,,,,Sc,,Sc,Sc,,,Sc
20145,,,,,Sc,,,,,,,,,Sc,Sc,Sc,,,,Sc,,,,,,,,,,,,Sc,,Sc,Sc,,,Sc
20146,,,,,Sc,,,,,,,,,Sc,Sc,Sc,,,,Sc,,,,,,,,,,,,Sc,,Sc,Sc,Ci,,Sc
20147,,,,,Sc,,,,,,,,,Sc,Sc,Sc,,,,Sc,,,,,,,,,,,,Sc,,Sc,Sc,Ci,,Sc
20148,,,,,Sc,,,,,,,,,Sc,Sc,Sc,,,,Sc,,,,,,,,,,,,Sc,,Sc,Sc,,,ScCi
20149,,,,,Sc,,,,,,,,,Sc,Sc,Sc,,,,Sc,,,,,,,,,,,,Sc,,Sc,Sc,Ci,,
20150,,,,,Sc,,,,,,,,,Sc,Sc,Sc,,,,Sc,,,,,,,,,,,,Sc,,,Sc,Ci,,Ci
20151,,,,,Sc,,,,,,,,,Sc,Sc,Sc,,,,Sc,,,,,,,,,,,,Sc,,,Sc,Ci,Ci,
20152,,,,,ScAc,,,,,,,,,ScAc,ScAc,ScAc,,,,ScAc,,,,,,,,,,,,ScAc,,,ScAc,Ci,Ci,
20153,,,,,ScAs,,,,,,,,,ScAc,ScAc,ScAc,,,,ScAc,,,,,,,,,,,,ScAs,,,ScAc,,Ci,
20154,,,,,ScAs,,,,,,,,,ScAs,ScAs,ScAs,,,,ScAs,,,,,,,,,,,,ScAs,,,ScAs,Ci,Ci,Sc
20155,,,,,,,,,,,,,,ScAs,ScAs,ScAs,,,,ScAs,,,,,,,,,,,,,,,ScAs,,,
20156,,,,,,,,,,,,,,ScAs,ScAs,ScAs,,,,ScAs,,,,,,,,,,,,,,,ScAs,,,
20157,,,,,ScAs,,,,,,,,,StNs,StNs,StNs,,,,StNs,,,,,,,,,,,,ScAs,,Sc,StNs,Ci,,
20158,,,,,ScAs,,,,,,,,,StNs,StNs,StNs,,,,StNs,,,,,,,,,,,,ScAs,,,StNs,,,
20159,,,,,ScAs,,,,,,,,,St,St,St,,,,St,,,,,,,,,,,,ScAs,,,St,,,
20160,,,,,ScAs,,,,,,,,,St,St,St,,,,St,,,,,,,,,,,,ScAs,,ScAs,St,Ci,Ac,
20161,,,,,St,,,,,,,,,St,St,St,,,,St,,,,,,,,,,,,St,,,St,,,
20162,,,,,St,,,,,,,,,St,St,St,,,,St,,,,,,,,,,,,St,,,St,,,
20163,,,,,St,,,,,,,,,St,St,St,,,,St,,,,,,,,,,,,St,,ScAs,St,,Ac,
20164,,,,,St,,,,,,,,,St,St,St,,,,St,,,,,,,,,,,,St,,Sc,St,,Ac,
20165,,,,,St,,,,,,,,,St,St,St,,,,St,,,,,,,,,,,,St,,ScAs,St,,ScCi,
20166,,,,,St,,,Ci,Ci,Ci,Ci,Ci,,St,St,St,,,,St,,,,,,,,,,,,St,,Sc,St,Ci,ScCi,Ci
20167,,,,,St,,,,,,,,,St,St,St,,,,St,,,,,,,,,,,,St,,ScAs,St,Ci,Sc,Ci
20168,,,,,St,,Ci,Ci,Ci,Ci,Ci,Ci,,,,,,,Ci,,,,,,,,,,,,,St,,Sc,,Ci,Sc,ScCi
20169,,,,,St,,,Ci,Ci,Ci,Ci,Ci,,,,,,,,,,,,,,,,,,,,St,,Sc,,Ci,ScCi,Sc
20170,,,,,ScAs,,Ci,ScCi,ScCi,ScCi,ScCi,ScCi,,St,St,St,,,Ci,St,,,,,,,,,,,,ScAs,,ScCi,St,ScCi,ScAc,ScCi
20171,,,,,ScAs,,Ci,ScAs,ScAs,ScAs,ScAs,ScAs,,St,St,St,,,Ci,St,,,,,,,,,,,,ScAs,,Sc,St,AcCi,ScAcCi,ScCi
20172,,,,,ScAs,,Ci,ScAs,ScAs,ScAs,ScAs,ScAs,,St,St,St,,,Ci,St,,,,,,,,,,,,ScAs,,ScCi,St,ScCi,AcCi,ScCi
20173,,,,,ScAs,,ScAc,ScCi,ScCi,ScCi,ScCi,ScCi,,Sc,Sc,Sc,,,ScAc,Sc,,,,,,,,,,,,ScAs,,ScCi,Sc,AcCi,ScCi,ScAs
20174,,,,,ScAc,,Ci,AcCi,AcCi,AcCi,AcCi,AcCi,,ScAc,ScAc,ScAc,,,Ci,ScAc,,,,,,,,,,,,ScAc,,Sc,ScAc,AcCi,ScCi,Ci
20175,,,,,ScAc,,AcCi,Ci,Ci,Ci,Ci,Ci,,AcCi,AcCi,AcCi,,,AcCi,AcCi,,,,,,,,,,,,ScAc,,ScCi,AcCi,AcCi,ScCi,ScCi
20176,,,,,Ci,,Ac,Ci,Ci,Ci,Ci,Ci,,Ci,Ci,Ci,,,Ac,Ci,,,,,,,,,,,,Ci,,ScCi,Ci,AcCi,ScAs,AcCi
20177,,,,,Ci,,ScAc,AcCi,AcCi,AcCi,AcCi,AcCi,,Ci,Ci,Ci,,,ScAc,Ci,,,,,,,,,,,,Ci,,ScCi,Ci,ScCi,ScAs,ScCi
20178,,,,,Ci,,Ac,AcCi,AcCi,AcCi,AcCi,AcCi,,Ci,Ci,Ci,,,Ac,Ci,,,,,,,,,,,,Ci,,Ci,Ci,Ci,ScCi,ScCi
20179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20181,,,,,Ci,,Ac,Ci,Ci,Ci,Ci,Ci,,Ci,Ci,Ci,,,Ac,Ci,,,,,,,,,,,,Ci,,ScCi,Ci,Ci,ScCi,ScAs
20182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20184,,,,,Ci,,As,Ci,Ci,Ci,Ci,Ci,,Ci,Ci,Ci,,,As,Ci,,,,,,,,,,,,Ci,,Ci,Ci,Ci,Ci,Ci
20185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20187,,,,,Ci,,As,Ci,Ci,Ci,Ci,Ci,,Ci,Ci,Ci,,,As,Ci,,,,,,,,,,,,Ci,,Ci,Ci,,Ci,
20188,,,,,Ci,,Ac,Ci,Ci,Ci,Ci,Ci,,,,,,,Ac,,,,,,,,,,,,,Ci,,,,Ci,Ci,
20189,,,,,Ci,,Ac,,,,,,,,,,,,Ac,,,,,,,,,,,,,Ci,,,,Ci,Ci,
20190,,,,,Ci,,Ac,,,,,,,Ci,Ci,Ci,,,Ac,Ci,,,,,,,,,,,,Ci,,,Ci,,,
20191,,,,,,,Ac,,,,,,,,,,,,Ac,,,,,,,,,,,,,,,,,Ci,,
20192,,,,,,,Ac,,,,,,,,,,,,Ac,,,,,,,,,,,,,,,,,Ci,,
20193,,,,,,,Ac,,,,,,,,,,,,Ac,,,,,,,,,,,,,,,,,Ci,,Ci
20194,,,,,,,Ci,,,,,,,,,,,,Ci,,,,,,,,,,,,,,,,,Ci,,
20195,,,,,,,Ci,,,,,,,,,,,,Ci,,,,,,,,,,,,,,,,,Ci,,
20196,,,,,,,Ci,,,,,,,,,,,,Ci,,,,,,,,,,,,,,,,,Ci,,Sc
20197,,,,,,,Ci,,,,,,,,,,,,Ci,,,,,,,,,,,,,,,,,Ci,,Sc
20198,,,,,,,Ci,Sc,Sc,Sc,Sc,Sc,,,,,,,Ci,,,,,,,,,,,,,,,,,Ci,Sc,ScCi
20199,,,,,Ci,,Sc,,,,,,,,,,,,Sc,,,,,,,,,,,,,Ci,,Ci,,Ci,,ScCi
20200,,,,,Ci,,ScAc,Ci,Ci,Ci,Ci,Ci,,Ci,Ci,Ci,,,ScAc,Ci,,,,,,,,,,,,Ci,,Ci,Ci,Ci,Ci,Ci
20201,,,,,Ci,,ScAs,Ci,Ci,Ci,Ci,Ci,,Ci,Ci,Ci,,,ScAs,Ci,,,,,,,,,,,,Ci,,Ci,Ci,Ci,Ci,Ci
20202,,,,,Ci,,ScAs,Ci,Ci,Ci,Ci,Ci,,Ci,Ci,Ci,,,ScAs,Ci,,,,,,,,,,,,Ci,,AcCi,Ci,Ci,Ci,Ci
20203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20205,,,,,Ci,,ScAs,Ci,Ci,Ci,Ci,Ci,,Ci,Ci,Ci,,,ScAs,Ci,,,,,,,,,,,,Ci,,Ci,Ci,Ci,Ci,Ci
20206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20208,,,,,Ci,,,Ci,Ci,Ci,Ci,Ci,,Ci,Ci,Ci,,,,Ci,,,,,,,,,,,,Ci,,ScCi,Ci,Ci,Ci,Ci
20209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20211,,,,,Ci,,As,Ci,Ci,Ci,Ci,Ci,,Ci,Ci,Ci,,,As,Ci,,,,,,,,,,,,Ci,,Ci,Ci,Ci,Ci,Ci
20212,,,,,Ci,,As,Ci,Ci,Ci,Ci,Ci,,AcCi,AcCi,AcCi,,,As,AcCi,,,,,,,,,,,,Ci,,Ci,AcCi,Ci,Ci,Ci
20213,,,,,Ci,,ScAs,Ci,Ci,Ci,Ci,Ci,,Ci,Ci,Ci,,,ScAs,Ci,,,,,,,,,,,,Ci,,Ci,Ci,Ci,Ci,Ci
20214,,,,,ScCi,,StNs,Ci,Ci,Ci,Ci,Ci,,Ci,Ci,Ci,,,StNs,Ci,,,,,,,,,,,,ScCi,,Ci,Ci,Ci,Ci,Ci
20215,,,,,Ci,,StNs,Ci,Ci,Ci,Ci,Ci,,Ci,Ci,Ci,,,StNs,Ci,,,,,,,,,,,,Ci,,Ci,Ci,Ac,Ci,Ci
20216,,,,,Cc,,StNs,Ci,Ci,Ci,Ci,Ci,,AcCi,AcCi,AcCi,,,StNs,AcCi,,,,,,,,,,,,Cc,,Ci,AcCi,As,Ci,Ci
20217,,,,,AcCi,,StNs,Ci,Ci,Ci,Ci,Ci,,Ac,Ac,Ac,,,StNs,Ac,,,,,,,,,,,,AcCi,,Ci,Ac,ScAs,Ci,As
20218,,,,,Ci,,StNs,As,As,As,As,As,,Ci,Ci,Ci,,,StNs,Ci,,,,,,,,,,,,Ci,,As,Ci,StNs,Ci,ScAs
20219,,,,,Ci,,StNs,As,As,As,As,As,,Ci,Ci,Ci,,,StNs,Ci,,,,,,,,,,,,Ci,,As,Ci,StNs,AcCi,StNs
20220,,,,,Ci,,StNs,ScAs,ScAs,ScAs,ScAs,ScAs,,Ci,Ci,Ci,,,StNs,Ci,,,,,,,,,,,,Ci,,ScAs,Ci,StNs,AcCi,StNs
20221,,,,,As,,StNs,ScAs,ScAs,ScAs,ScAs,ScAs,,As,As,As,,,StNs,As,,,,,,,,,,,,As,,ScAs,As,StNs,As,StNs
20222,,,,,As,,StNs,ScAs,ScAs,ScAs,ScAs,ScAs,,As,As,As,,,StNs,As,,,,,,,,,,,,As,,ScAs,As,ScAs,ScAs,StNs
20223,,,,,As,,StNs,StNs,StNs,StNs,StNs,StNs,,As,As,As,,,StNs,As,,,,,,,,,,,,As,,ScAs,As,ScAs,ScAs,StNs
20224,,,,,As,,StNs,StNs,StNs,StNs,StNs,StNs,,As,As,As,,,StNs,As,,,,,,,,,,,,As,,ScAs,As,StNs,ScAs,ScAs
20225,,,,,ScAs,,StNs,StNs,StNs,StNs,StNs,StNs,,As,As,As,,,StNs,As,,,,,,,,,,,,ScAs,,StNs,As,ScAs,ScAs,StNs
20226,,,,,ScAs,,StNs,ScAs,ScAs,ScAs,ScAs,ScAs,,ScAs,ScAs,ScAs,,,StNs,ScAs,,,,,,,,,,,,ScAs,,StNs,ScAs,ScAs,StNs,StNs
20227,,,,,,,StNs,,,,,,,,,,,,StNs,,,,,,,,,,,,,,,StNs,,,StNs,Sc
20228,,,,,,,StNs,ScNs,ScNs,ScNs,ScNs,ScNs,,,,,,,StNs,,,,,,,,,,,,,,,StNs,,,ScAs,
20229,,,,,ScAs,,StNs,StNs,StNs,StNs,StNs,StNs,,As,As,As,,,StNs,As,,,,,,,,,,,,ScAs,,StNs,As,ScAs,StNs,Sc
20230,,,,,,,St,StNs,StNs,StNs,StNs,StNs,,,,,,,St,,,,,,,,,,,,,,,StNs,,,StNs,
20231,,,,,ScAs,,Sc,StNs,StNs,StNs,StNs,StNs,,,,,,,Sc,,,,,,,,,,,,,ScAs,,StNs,,,StNs,
20232,,,,,ScAs,,,StNs,StNs,StNs,StNs,StNs,,,,,,,,,,,,,,,,,,,,ScAs,,StNs,,Sc,StNs,Sc
20233,,,,,StNs,,,StNs,StNs,StNs,StNs,StNs,,StNs,StNs,StNs,,,,StNs,,,,,,,,,,,,StNs,,StNs,StNs,,StNs,
20234,,,,,StNs,,,StNs,StNs,StNs,StNs,StNs,,StNs,StNs,StNs,,,,StNs,,,,,,,,,,,,StNs,,StNs,StNs,,StNs,
20235,,,,,StNs,,,StNs,StNs,StNs,StNs,StNs,,StNs,StNs,StNs,,,,StNs,,,,,,,,,,,,StNs,,StNs,StNs,Sc,StNs,Sc
20236,,,,,StNs,,,StNs,StNs,StNs,StNs,StNs,,StNs,StNs,StNs,,,,StNs,,,,,,,,,,,,StNs,,StNs,StNs,Sc,StNs,Sc
20237,,,,,StNs,,,StNs,StNs,StNs,StNs,StNs,,StNs,StNs,StNs,,,,StNs,,,,,,,,,,,,StNs,,StNs,StNs,Sc,StNs,Sc
20238,,,,,StNs,,ScAc,StNs,StNs,StNs,StNs,StNs,,StNs,StNs,StNs,,,ScAc,StNs,,,,,,,,,,,,StNs,,StNs,StNs,Sc,StNs,Sc
20239,,,,,ScAs,,Sc,StNs,StNs,StNs,StNs,StNs,,ScAs,ScAs,ScAs,,,Sc,ScAs,,,,,,,,,,,,ScAs,,StNs,ScAs,Sc,StNs,Sc
20240,,,,,ScAs,,Sc,StNs,StNs,StNs,StNs,StNs,,,,,,,Sc,,,,,,,,,,,,,ScAs,,StNs,,Sc,ScAs,ScAs
20241,,,,,ScAs,,Sc,StNs,StNs,StNs,StNs,StNs,,AcCi,AcCi,AcCi,,,Sc,AcCi,,,,,,,,,,,,ScAs,,StNs,AcCi,ScAs,ScAs,ScAs
20242,,,,,ScAs,,Sc,StNs,StNs,StNs,StNs,StNs,,ScCi,ScCi,ScCi,,,Sc,ScCi,,,,,,,,,,,,ScAs,,ScAs,ScCi,Sc,ScAs,ScAs
20243,,,,,ScCc,,ScCi,ScAs,ScAs,ScAs,ScAs,ScAs,,ScCi,ScCi,ScCi,,,ScCi,ScCi,,,,,,,,,,,,ScCc,,ScAs,ScCi,Sc,ScAs,ScAs
20244,,,,,Sc,,Ci,,,,,,,Ci,Ci,Ci,,,Ci,Ci,,,,,,,,,,,,Sc,,ScAs,Ci,ScAs,ScAs,ScAs
20245,,,,,Sc,,Ci,ScAs,ScAs,ScAs,ScAs,ScAs,,Ci,Ci,Ci,,,Ci,Ci,,,,,,,,,,,,Sc,,Sc,Ci,ScAs,ScAc,ScAs
20246,,,,,Sc,,Ci,ScAs,ScAs,ScAs,ScAs,ScAs,,Ci,Ci,Ci,,,Ci,Ci,,,,,,,,,,,,Sc,,Sc,Ci,ScAs,ScAs,ScAs
20247,,,,,Sc,,Ci,Sc,Sc,Sc,Sc,Sc,,,,,,,Ci,,,,,,,,,,,,,Sc,,Sc,,ScAs,ScAs,ScAs
20248,,,,,Ac,,Sc,Sc,Sc,Sc,Sc,Sc,,,,,,,Sc,,,,,,,,,,,,,Ac,,Sc,,ScAs,ScAs,ScAs
20249,,,,,Ci,,Sc,Sc,Sc,Sc,Sc,Sc,,,,,,,Sc,,,,,,,,,,,,,Ci,,Sc,,Sc,ScAs,ScAs
20250,,,,,,,Sc,Sc,Sc,Sc,Sc,Sc,,,,,,,Sc,,,,,,,,,,,,,,,Sc,,Sc,ScAs,ScAs
20251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20253,,,,,,,Sc,Sc,Sc,Sc,Sc,Sc,,,,,,,Sc,,,,,,,,,,,,,,,Sc,,Sc,ScAc,Sc
20254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
