측정일시,발전률,기온(°C),강수량(mm),풍속(m__s),습도(%),증기압(hPa),현지기압(hPa),일조(hr),지면온도(°C),SO2,CO,O3,NO2,PM10,PM25
2017010113,0.5950939226519336,8.0,0.0,0.5,47.0,5.0,1025.9,1.0,4.5,0.006,0.7,0.037,0.019,81.0,66.0
2017010213,0.5847513812154697,10.3,0.0,1.0,49.0,6.1,1019.1,1.0,12.2,0.011,0.8,0.029,0.032,85.0,44.0
2017010313,0.5990718232044199,8.2,0.0,0.9,38.0,4.1,1020.6,1.0,10.6,0.007,0.8,0.037,0.023,117.0,76.0
2017010413,0.4853038674033149,7.7,0.0,0.5,48.0,5.0,1020.2,1.0,5.2,0.024,1.1,0.017,0.046,113.0,82.0
2017010513,0.2864088397790055,9.2,0.0,0.6,44.0,5.1,1023.0,0.5,8.1,0.004,0.8,0.038,0.018,86.0,60.0
2017010613,0.6014585635359116,9.2,0.0,2.4,42.0,4.9,1023.5,1.0,13.0,0.003,0.5,0.044,0.009,26.0,2.0
2017010713,0.2943646408839779,6.9,0.0,0.7,59.0,5.9,1018.8,0.5,9.1,0.005,0.8,0.022,0.02,67.0,32.0
2017010813,0.2593591160220994,10.3,0.0,1.8,61.0,7.6,1009.7,0.0,11.7,0.003,0.6,0.041,0.011,21.0,5.0
2017010913,0.5783867403314917,8.8,0.0,4.8,38.0,4.3,1011.9,1.0,11.2,0.005,0.9,0.048,0.012,68.0,48.0
2017011013,0.656353591160221,5.8,0.0,2.4,33.0,3.0,1017.7,1.0,6.0,0.003,0.6,0.044,0.009,36.0,10.0
2017011113,0.4248397790055249,1.0,0.0,1.6,17.0,1.1,1021.7,0.9,1.0,0.003,0.5,0.044,0.008,28.0,7.0
2017011213,0.6452154696132596,6.2,0.0,4.5,46.0,4.4,1014.0,1.0,4.4,0.004,0.7,0.041,0.012,37.0,7.0
2017011313,0.5067845303867403,4.9,0.0,1.6,38.0,3.3,1010.6,1.0,3.9,0.006,0.7,0.042,0.014,57.0,7.0
2017011413,0.7152265193370165,0.2,0.0,4.3,22.0,1.4,1017.8,1.0,2.1,0.008,0.5,0.04,0.008,46.0,8.0
2017011513,0.6849944751381215,-0.5,0.0,1.3,22.0,1.3,1022.8,1.0,3.2,0.005,0.6,0.036,0.01,32.0,13.0
2017011613,0.6849944751381215,2.8,0.0,1.6,20.0,1.5,1023.7,1.0,4.4,0.005,0.6,0.041,0.011,27.0,6.0
2017011713,0.4312044198895027,2.9,0.0,1.2,27.0,2.0,1027.2,1.0,2.4,0.014,0.8,0.016,0.03,58.0,29.0
2017011813,0.5831602209944752,5.8,0.0,3.7,32.0,3.0,1025.7,1.0,4.0,0.008,0.9,0.042,0.016,86.0,53.0
2017011913,0.4940552486187845,4.5,0.0,0.8,39.0,3.3,1020.4,1.0,2.9,0.006,1.0,0.041,0.017,99.0,69.0
2017012013,0.0,2.3,0.0,4.8,36.0,2.6,1014.9,0.6,1.7,0.006,1.0,0.046,0.012,95.0,47.0
2017012113,0.3993812154696132,0.7,0.0,0.8,37.0,2.4,1025.0,1.0,3.2,0.003,0.7,0.039,0.015,34.0,18.0
2017012213,0.6921546961325966,1.9,0.0,3.3,30.0,2.1,1021.3,1.0,4.2,0.001,0.6,0.045,0.008,51.0,16.0
2017012313,0.7104530386740332,-0.2,0.0,4.0,24.0,1.5,1025.7,1.0,3.1,0.002,0.6,0.046,0.01,31.0,18.0
2017012413,0.6905635359116022,1.8,0.0,1.4,26.0,1.8,1029.1,1.0,5.3,0.005,0.6,0.047,0.009,33.0,5.0
2017012513,0.6841988950276243,1.8,0.0,1.0,26.0,1.8,1030.2,1.0,5.7,0.006,0.7,0.038,0.015,43.0,24.0
2017012613,0.6714696132596685,3.3,0.0,1.1,24.0,1.9,1026.0,1.0,6.1,0.01,0.8,0.031,0.027,58.0,33.0
2017012713,0.7064751381215469,8.4,0.0,2.9,12.0,1.3,1021.4,1.0,10.2,0.004,0.6,0.049,0.009,29.0,4.0
2017012813,0.6746519337016574,5.8,0.0,1.3,18.0,1.7,1023.4,1.0,7.7,0.005,0.6,0.041,0.01,40.0,6.0
2017012913,0.0262541436464088,2.9,3.9,1.4,88.0,6.6,1015.4,0.0,3.8,0.006,0.8,0.02,0.018,37.0,18.0
2017013013,0.7096574585635359,3.5,0.0,4.9,28.0,2.2,1017.5,1.0,8.8,0.006,0.8,0.048,0.009,57.0,35.0
2017013113,0.686585635359116,1.8,0.0,1.3,31.0,2.2,1024.0,1.0,5.0,0.006,0.7,0.037,0.012,42.0,19.0
2017020113,0.7096574585635359,5.5,0.0,3.3,31.0,2.8,1021.8,1.0,5.1,0.007,0.8,0.045,0.012,49.0,27.0
2017020213,0.7152265193370165,5.3,0.0,1.3,18.0,1.6,1025.2,1.0,7.0,0.008,0.7,0.036,0.017,35.0,16.0
2017020313,0.6165745856353592,6.6,0.0,1.3,25.0,2.4,1022.4,1.0,7.8,0.006,0.7,0.045,0.012,59.0,24.0
2017020413,0.4837127071823204,10.1,0.0,1.2,19.0,2.3,1017.6,1.0,14.5,0.016,0.9,0.033,0.034,86.0,46.0
2017020513,0.3373259668508287,10.3,0.0,1.2,71.0,8.8,1007.4,0.3,15.8,0.006,0.8,0.033,0.015,40.0,13.0
2017020613,0.7422762430939226,5.0,0.0,4.2,25.0,2.2,1016.1,1.0,10.2,0.004,0.7,0.047,0.01,34.0,17.0
2017020713,0.6722651933701658,3.4,0.0,1.5,34.0,2.6,1022.0,1.0,5.0,0.005,0.7,0.042,0.013,68.0,35.0
2017020813,0.3723314917127072,5.5,0.0,1.2,34.0,3.1,1014.6,0.2,8.7,0.006,0.8,0.028,0.027,58.0,30.0
2017020913,0.7605745856353592,2.3,0.0,3.4,25.0,1.8,1009.8,1.0,10.3,0.005,0.6,0.047,0.008,42.0,18.0
2017021013,0.7550055248618784,0.2,0.0,4.5,25.0,1.6,1012.8,1.0,5.0,0.005,0.7,0.045,0.007,49.0,20.0
2017021113,0.7526187845303868,3.3,0.0,0.2,24.0,1.9,1019.5,1.0,8.7,0.005,0.6,0.044,0.008,30.0,14.0
2017021213,0.7446629834254144,4.0,0.0,0.7,29.0,2.4,1024.6,1.0,9.3,0.004,0.7,0.045,0.008,30.0,14.0
2017021313,0.6587403314917126,6.0,0.0,1.5,24.0,2.3,1027.6,1.0,8.6,0.009,0.9,0.039,0.023,51.0,23.0
2017021413,0.7247734806629834,7.4,0.0,2.1,17.0,1.7,1028.6,1.0,12.4,0.005,0.7,0.053,0.01,37.0,21.0
2017021513,0.7112486187845304,8.0,0.0,1.1,25.0,2.7,1027.1,1.0,11.4,0.016,1.5,0.044,0.029,72.0,30.0
2017021613,0.5736132596685083,12.7,0.0,2.4,41.0,6.0,1018.7,1.0,14.0,0.017,1.1,0.044,0.026,59.0,17.0
2017021713,0.6253259668508286,14.5,0.0,2.2,28.0,4.6,1013.7,1.0,16.6,0.005,0.9,0.052,0.013,59.0,25.0
2017021813,0.7812596685082872,5.6,0.0,1.3,11.0,1.0,1019.2,1.0,14.8,0.004,0.7,0.05,0.008,25.0,6.0
2017021913,0.7017016574585635,6.5,0.0,2.0,25.0,2.4,1017.4,1.0,12.2,0.021,1.5,0.056,0.024,86.0,32.0
2017022013,0.7144309392265192,10.7,0.0,4.9,19.0,2.4,1006.1,1.0,14.5,0.004,0.8,0.049,0.01,39.0,9.0
2017022113,0.7327292817679558,6.0,0.0,1.6,28.0,2.6,1028.0,1.0,14.7,0.006,0.4,0.048,0.014,56.0,21.0
2017022213,0.0564861878453038,3.7,6.7,0.7,88.0,7.0,1014.0,0.0,5.3,0.005,0.4,0.022,0.02,30.0,16.0
2017022313,0.6810165745856354,6.8,0.0,2.9,28.0,2.8,1012.3,1.0,14.1,0.005,0.5,0.047,0.009,35.0,18.0
2017022413,0.7955801104972375,5.4,0.0,1.7,19.0,1.7,1019.7,1.0,13.4,0.005,0.3,0.052,0.008,35.0,10.0
2017022513,0.7510276243093922,7.4,0.0,1.3,25.0,2.6,1018.6,1.0,14.1,0.006,0.4,0.053,0.013,48.0,20.0
2017022613,0.5752044198895027,8.7,0.0,1.2,29.0,3.3,1020.1,1.0,13.5,0.007,0.4,0.051,0.011,44.0,23.0
2017022713,0.0,10.4,0.0,2.0,33.0,4.2,1023.1,1.0,17.3,0.006,0.5,0.056,0.012,48.0,29.0
2017022813,0.0,10.5,0.0,1.5,29.0,3.7,1022.1,1.0,18.2,0.008,0.5,0.057,0.015,57.0,31.0
2017030113,0.0,11.3,0.0,1.7,30.0,4.0,1013.9,1.0,17.9,0.016,0.7,0.052,0.029,72.0,38.0
2017030213,0.0,7.7,0.0,4.4,37.0,3.9,1009.8,1.0,16.3,0.005,0.5,0.05,0.011,36.0,17.0
2017030313,0.7589834254143646,9.5,0.0,1.6,22.0,2.6,1017.2,1.0,17.7,0.006,0.4,0.045,0.012,26.0,9.0
2017030413,0.7558011049723757,11.4,0.0,1.3,29.0,3.9,1014.9,1.0,20.2,0.014,0.9,0.047,0.022,48.0,23.0
2017030513,0.4876906077348066,9.6,0.0,0.9,48.0,5.8,1012.9,0.3,15.2,0.013,0.6,0.034,0.028,68.0,33.0
2017030613,0.8059226519337017,7.9,0.0,4.8,13.0,1.4,1010.2,1.0,18.6,0.004,0.4,0.052,0.009,28.0,12.0
2017030713,0.7709171270718231,6.1,0.0,1.9,29.0,2.7,1011.1,1.0,20.1,0.005,0.4,0.05,0.01,39.0,11.0
2017030813,0.5401988950276243,5.3,0.0,1.6,30.0,2.7,1011.7,1.0,19.4,0.004,0.4,0.047,0.008,32.0,12.0
2017030913,0.7693259668508288,9.3,0.0,2.0,19.0,2.2,1011.3,1.0,21.4,0.007,0.4,0.05,0.012,65.0,15.0
2017031013,0.7709171270718231,11.1,0.0,1.6,15.0,2.0,1015.4,1.0,23.4,0.006,0.4,0.048,0.015,37.0,20.0
2017031113,0.703292817679558,13.1,0.0,1.4,17.0,2.6,1020.6,1.0,23.7,0.007,0.5,0.065,0.012,54.0,32.0
2017031213,0.72,14.8,0.0,1.3,23.0,3.9,1017.5,1.0,25.3,0.013,1.1,0.074,0.018,64.0,36.0
2017031313,0.6316906077348066,15.4,0.0,2.3,10.0,1.7,1013.5,1.0,26.3,0.007,0.5,0.069,0.015,61.0,28.0
2017031413,0.7454585635359116,12.6,0.0,1.8,25.0,3.6,1012.5,1.0,26.3,0.005,0.4,0.057,0.012,47.0,19.0
2017031513,0.770121546961326,10.0,0.0,3.2,19.0,2.3,1019.4,1.0,24.6,0.005,0.4,0.053,0.01,32.0,15.0
2017031613,0.7375027624309393,11.9,0.0,2.6,36.0,5.0,1018.1,0.9,22.5,0.011,0.6,0.055,0.017,52.0,23.0
2017031713,0.7510276243093922,13.8,0.0,2.3,17.0,2.7,1019.3,1.0,26.5,0.007,0.5,0.061,0.019,61.0,26.0
2017031813,0.49246408839779,10.9,0.0,0.5,36.0,4.7,1021.5,0.1,17.9,0.011,0.6,0.046,0.028,84.0,43.0
2017031913,0.7398895027624309,16.0,0.0,2.4,20.0,3.6,1022.4,1.0,27.6,0.006,0.5,0.076,0.013,71.0,37.0
2017032013,0.1320662983425414,12.0,0.0,1.7,47.0,6.6,1016.7,0.0,13.8,0.008,0.7,0.06,0.019,87.0,47.0
2017032113,0.7215911602209945,14.1,0.0,1.8,43.0,6.9,1010.0,1.0,23.0,0.008,0.5,0.054,0.017,62.0,25.0
2017032213,0.6499889502762431,10.6,0.0,1.3,30.0,3.8,1017.6,1.0,19.3,0.008,0.6,0.047,0.026,93.0,39.0
2017032313,0.5338342541436464,13.4,0.0,1.2,24.0,3.7,1015.8,0.6,19.6,0.006,0.5,0.056,0.014,52.0,26.0
2017032413,0.4009723756906077,11.5,0.0,1.4,47.0,6.3,1018.4,0.0,16.6,0.007,0.5,0.045,0.021,67.0,39.0
2017032513,0.2466298342541436,7.2,0.1,2.7,81.0,8.2,1016.7,0.0,11.8,0.004,0.5,0.04,0.014,34.0,18.0
2017032613,0.6722651933701658,10.7,0.0,1.9,53.0,6.8,1014.5,0.8,20.7,0.005,0.5,0.053,0.011,49.0,27.0
2017032713,0.2856132596685083,10.7,0.0,1.3,40.0,5.2,1016.5,0.9,17.3,0.005,0.6,0.058,0.013,48.0,20.0
2017032813,0.6889723756906078,12.7,0.0,1.6,26.0,3.8,1020.4,1.0,22.0,0.006,0.5,0.054,0.016,46.0,21.0
2017032913,0.0883093922651933,6.8,0.1,0.9,87.0,8.5,1020.5,0.0,10.0,0.004,0.6,0.042,0.016,49.0,25.0
2017033013,0.7780773480662984,16.0,0.0,2.3,34.0,6.2,1017.2,1.0,25.5,0.005,0.6,0.061,0.012,49.0,24.0
2017033113,0.1917348066298342,12.2,0.0,2.1,56.0,7.9,1014.8,0.2,18.1,0.005,0.5,0.056,0.014,37.0,19.0
2017040113,0.5107624309392266,9.6,0.0,3.0,55.0,6.5,1011.8,0.3,15.5,0.005,0.5,0.055,0.013,44.0,20.0
2017040213,0.5839558011049724,13.3,0.0,3.2,26.0,4.0,1015.0,0.9,20.4,0.005,0.5,0.061,0.009,44.0,18.0
2017040313,0.7772817679558012,18.2,0.0,2.1,15.0,3.1,1019.2,1.0,26.1,0.009,0.7,0.06,0.021,60.0,29.0
2017040413,0.7080662983425414,21.0,0.0,1.8,19.0,4.7,1021.7,1.0,28.5,0.008,0.6,0.081,0.019,74.0,38.0
2017040513,0.0930828729281768,12.8,1.0,0.3,82.0,12.0,1017.9,0.0,14.8,0.008,0.6,0.033,0.037,50.0,26.0
2017040613,0.1089944751381215,15.8,0.0,1.3,85.0,15.2,1009.5,0.0,15.8,0.006,0.6,0.029,0.024,25.0,8.0
2017040713,0.7184088397790055,20.4,0.0,3.1,38.0,9.0,1010.5,1.0,28.4,0.003,0.5,0.066,0.004,26.0,13.0
2017040813,0.7406850828729282,21.9,0.0,1.6,42.0,10.9,1007.8,1.0,30.0,0.006,0.6,0.065,0.011,50.0,31.0
2017040913,0.4678011049723757,19.8,0.0,2.8,43.0,9.9,1009.2,0.9,25.3,0.005,0.7,0.071,0.006,66.0,55.0
2017041013,0.8003535911602211,17.0,0.0,3.7,29.0,5.6,1009.6,1.0,27.7,0.003,0.4,0.062,0.002,33.0,14.0
2017041113,0.7207955801104973,14.1,0.0,3.3,52.0,8.3,1001.9,0.3,21.1,0.003,0.5,0.053,0.003,12.0,5.0
2017041213,0.6937458563535912,18.0,0.0,3.5,11.0,2.3,1010.8,1.0,25.3,0.003,0.4,0.05,0.001,138.0,16.0
2017041313,0.7104530386740332,18.9,0.0,0.8,29.0,6.3,1014.3,1.0,28.2,0.013,0.8,0.055,0.018,88.0,30.0
2017041413,0.6356685082872928,18.3,0.0,3.8,40.0,8.4,1012.1,1.0,25.7,0.006,0.5,0.068,0.008,86.0,19.0
2017041513,0.7359116022099448,22.6,0.0,2.7,40.0,10.9,1011.1,0.9,33.4,0.014,0.9,0.072,0.016,58.0,29.0
2017041613,0.7231823204419889,24.4,0.0,0.9,28.0,8.5,1012.0,1.0,36.3,0.007,0.5,0.056,0.01,41.0,22.0
2017041713,0.0326187845303867,15.0,0.0,0.8,91.0,15.5,995.3,0.0,16.5,0.005,0.8,0.012,0.028,27.0,16.0
2017041813,0.5887292817679558,19.1,0.0,2.7,48.0,10.6,996.7,1.0,28.9,0.012,0.7,0.079,0.014,43.0,30.0
2017041913,0.7764861878453039,19.2,0.0,2.2,23.0,5.1,1006.1,1.0,29.4,0.003,0.5,0.058,0.002,116.0,21.0
2017042013,0.6468066298342542,18.0,0.0,1.7,29.0,6.0,1008.3,0.4,28.5,0.005,0.6,0.048,0.014,86.0,24.0
2017042113,0.7128397790055249,19.9,0.0,2.3,25.0,5.8,1006.0,1.0,30.9,0.005,0.6,0.048,0.014,86.0,24.0
2017042213,0.656353591160221,18.5,0.0,1.4,36.0,7.6,1008.8,1.0,34.4,0.005,0.4,0.072,0.013,91.0,34.0
2017042313,0.7613701657458564,19.6,0.0,2.2,39.0,8.8,1014.9,1.0,37.1,0.007,0.4,0.079,0.013,52.0,30.0
2017042413,0.7756906077348066,19.7,0.0,3.1,27.0,6.2,1017.0,1.0,39.9,0.006,0.3,0.075,0.014,49.0,19.0
2017042513,0.5195138121546962,22.3,0.0,2.6,40.0,10.7,1016.1,0.9,34.8,0.011,0.7,0.08,0.019,56.0,22.0
2017042613,0.475756906077348,15.8,0.0,1.0,67.0,11.9,1012.5,0.0,23.3,0.007,0.4,0.055,0.019,48.0,29.0
2017042713,0.7390939226519337,18.9,0.0,2.2,22.0,4.8,1008.4,1.0,37.6,0.004,0.3,0.063,0.009,26.0,9.0
2017042813,0.7669392265193371,21.0,0.0,2.9,30.0,7.4,1003.7,1.0,40.5,0.02,0.9,0.063,0.031,81.0,21.0
2017042913,0.7390939226519337,23.9,0.0,2.1,19.0,5.6,1004.9,1.0,43.4,0.011,0.6,0.071,0.019,63.0,21.0
2017043013,0.6985193370165745,25.4,0.0,2.3,31.0,10.0,1005.3,1.0,42.5,0.014,0.9,0.12,0.018,103.0,43.0
2017050113,0.653171270718232,23.7,0.0,1.7,39.0,11.4,1013.4,1.0,44.2,0.006,0.6,0.113,0.014,92.0,42.0
2017050213,0.7454585635359116,22.1,0.0,1.1,22.0,5.8,1020.2,1.0,44.2,0.004,0.3,0.064,0.013,48.0,30.0
2017050313,0.703292817679558,23.7,0.0,1.4,24.0,7.0,1018.6,1.0,45.8,0.007,0.3,0.07,0.019,35.0,14.0
2017050413,0.4940552486187845,25.0,0.0,1.5,35.0,11.0,1013.0,1.0,43.2,0.008,0.4,0.073,0.014,47.0,19.0
2017050513,0.1766187845303867,18.5,0.0,0.5,87.0,18.4,1011.5,0.0,22.9,0.01,0.5,0.034,0.02,23.0,20.0
2017050613,0.7096574585635359,22.6,0.0,1.5,14.0,3.8,1012.9,0.4,28.3,0.003,0.2,0.059,0.007,134.0,31.0
2017050713,0.7024972375690608,25.3,0.0,2.6,20.0,6.4,1010.1,1.0,40.8,0.006,0.4,0.087,0.01,226.0,44.0
2017050813,0.6086187845303866,24.6,0.0,1.1,31.0,9.5,1010.9,1.0,38.0,0.013,0.5,0.075,0.023,138.0,43.0
2017050913,0.1034254143646408,13.6,1.3,0.7,89.0,13.8,1010.6,0.0,16.1,0.004,0.3,0.044,0.018,22.0,17.0
2017051013,0.3436906077348066,20.1,0.0,2.1,62.0,14.5,1006.3,0.1,25.2,0.007,0.5,0.044,0.021,29.0,10.0
2017051113,0.7104530386740332,23.3,0.0,2.6,55.0,15.7,1008.5,1.0,33.3,0.02,0.9,0.094,0.024,65.0,43.0
2017051213,0.1201325966850828,17.6,2.5,0.6,88.0,17.6,1009.7,0.0,19.4,0.004,0.4,0.05,0.021,28.0,15.0
2017051313,0.7104530386740332,23.4,0.0,1.5,50.0,14.3,1003.3,1.0,34.9,0.005,0.4,0.07,0.016,39.0,17.0
2017051413,0.7359116022099448,23.9,0.0,2.4,21.0,6.2,1005.7,1.0,34.7,0.005,0.3,0.063,0.009,40.0,23.0
2017051513,0.736707182320442,21.7,0.0,1.2,26.0,6.7,1009.7,1.0,37.1,0.004,0.3,0.064,0.012,47.0,20.0
2017051613,0.4526850828729282,22.7,0.0,1.8,36.0,9.9,1007.1,1.0,42.5,0.005,0.3,0.057,0.015,18.0,12.0
2017051713,0.6579447513812156,22.9,0.0,1.5,36.0,10.0,1007.2,1.0,40.6,0.003,0.3,0.071,0.011,32.0,15.0
2017051813,0.7080662983425414,25.4,0.0,1.6,33.0,10.6,1012.4,1.0,46.0,0.006,0.4,0.086,0.016,40.0,18.0
2017051913,0.7128397790055249,26.7,0.0,1.8,24.0,8.4,1012.8,1.0,56.3,0.004,0.4,0.089,0.018,40.0,17.0
2017052013,0.6078232044198896,25.5,0.0,2.2,29.0,9.4,1012.2,1.0,48.8,0.023,1.4,0.069,0.033,43.0,28.0
2017052113,0.5219005524861878,25.9,0.0,1.7,31.0,10.3,1011.8,1.0,54.6,0.018,1.0,0.113,0.023,43.0,24.0
2017052213,0.7176132596685083,27.4,0.0,1.5,29.0,10.5,1010.8,1.0,59.7,0.005,0.3,0.083,0.014,25.0,16.0
2017052313,0.6818121546961325,23.8,0.0,2.2,47.0,13.8,1007.9,1.0,55.6,0.014,0.6,0.081,0.021,34.0,22.0
2017052413,0.2466298342541436,24.0,0.0,1.4,56.0,16.6,1004.2,0.2,41.8,0.007,0.6,0.054,0.021,34.0,22.0
2017052513,0.7303425414364642,26.5,0.0,1.7,41.0,14.1,1001.9,1.0,54.3,0.009,0.7,0.087,0.02,22.0,17.0
2017052613,0.7605745856353592,21.1,0.0,1.8,29.0,7.2,1003.4,1.0,55.4,0.004,0.3,0.062,0.011,16.0,12.0
2017052713,0.7311381215469612,23.7,0.0,1.9,29.0,8.4,1009.2,1.0,58.0,0.005,0.3,0.071,0.016,27.0,12.0
2017052813,0.6977237569060775,23.8,0.0,2.8,39.0,11.5,1010.6,1.0,53.0,0.024,1.1,0.15,0.03,54.0,35.0
2017052913,0.6857900552486188,30.3,0.0,1.6,29.0,12.4,1008.4,1.0,62.2,0.015,0.8,0.095,0.034,48.0,20.0
2017053013,0.4996243093922652,29.9,0.0,1.9,27.0,11.3,1006.9,1.0,53.9,0.016,0.7,0.1,0.045,56.0,33.0
2017053113,0.6372596685082873,25.0,0.0,2.0,44.0,13.8,1000.6,0.9,44.3,0.021,0.7,0.095,0.031,36.0,22.0
2017060113,0.1798011049723757,26.7,0.0,1.3,51.0,17.8,995.3,0.9,52.3,0.01,0.7,0.058,0.02,95.0,31.0
2017060213,0.7056795580110498,24.8,0.0,2.4,31.0,9.7,1000.1,1.0,56.5,0.011,0.6,0.082,0.019,25.0,15.0
2017060313,0.7088618784530386,24.9,0.0,2.8,36.0,11.2,1003.0,1.0,60.5,0.006,0.4,0.07,0.014,15.0,12.0
2017060413,0.7017016574585635,26.2,0.0,1.9,23.0,7.8,1006.8,1.0,62.8,0.003,0.3,0.065,0.009,12.0,20.0
2017060513,0.5767955801104973,27.5,0.0,2.1,22.0,8.0,1011.2,1.0,62.2,0.005,0.3,0.072,0.017,27.0,13.0
2017060613,0.3643756906077348,21.5,0.0,2.5,42.0,10.7,1012.3,0.0,35.0,0.011,0.3,0.047,0.021,14.0,17.0
2017060713,0.4566629834254143,21.6,0.0,3.2,69.0,17.7,1001.5,0.0,24.4,0.007,0.7,0.049,0.018,34.0,12.0
2017060813,0.7072707182320442,24.9,0.0,3.3,34.0,10.6,1006.7,1.0,36.6,0.003,0.4,0.068,0.01,16.0,10.0
2017060913,0.7144309392265192,26.3,0.0,1.9,30.0,10.2,1005.3,1.0,41.7,0.003,0.3,0.068,0.013,19.0,12.0
2017061013,0.545767955801105,28.3,0.0,1.7,44.0,16.8,1003.4,1.0,44.4,0.007,0.7,0.099,0.019,68.0,39.0
2017061113,0.6993149171270718,24.1,0.0,1.1,46.0,13.7,1004.5,0.9,36.9,0.005,0.4,0.078,0.015,57.0,29.0
2017061213,0.576,23.6,0.0,2.4,36.0,10.4,1012.0,1.0,41.4,0.006,0.3,0.05,0.017,23.0,16.0
2017061313,0.6849944751381215,23.7,0.0,2.0,38.0,11.1,1011.0,0.9,42.4,0.004,0.4,0.064,0.012,29.0,12.0
2017061413,0.6762430939226519,25.8,0.0,1.3,36.0,11.9,1007.1,1.0,49.4,0.005,0.4,0.064,0.016,32.0,15.0
2017061513,0.686585635359116,29.2,0.0,1.7,25.0,10.1,1003.6,1.0,53.3,0.004,0.4,0.085,0.015,39.0,14.0
2017061613,0.6738563535911603,27.6,0.0,1.7,38.0,13.9,1007.0,1.0,53.6,0.007,0.5,0.096,0.022,59.0,37.0
2017061713,0.6682872928176795,27.4,0.0,1.4,32.0,11.6,1007.1,1.0,54.4,0.008,0.3,0.07,0.021,33.0,19.0
2017061813,0.6778342541436465,29.3,0.0,2.1,33.0,13.4,1005.7,1.0,55.9,0.003,0.3,0.089,0.011,43.0,22.0
2017061913,0.6762430939226519,29.9,0.0,2.2,33.0,13.8,1005.7,1.0,54.2,0.005,0.4,0.096,0.022,51.0,25.0
2017062013,0.2339005524861878,25.0,0.0,0.8,55.0,17.4,1003.4,0.0,33.6,0.009,0.3,0.041,0.019,51.0,46.0
2017062113,0.7136353591160222,28.3,0.0,2.2,42.0,16.1,1002.4,1.0,37.3,0.004,0.2,0.076,0.016,26.0,17.0
2017062213,0.7120441988950276,28.3,0.0,2.1,40.0,15.4,1005.0,1.0,46.0,0.002,0.3,0.057,0.011,30.0,15.0
2017062313,0.6165745856353592,30.5,0.0,1.3,41.0,17.8,1002.9,1.0,49.8,0.007,0.4,0.079,0.019,45.0,22.0
2017062413,0.4510939226519337,28.7,0.0,2.8,41.0,16.1,999.8,0.3,46.1,0.007,0.3,0.07,0.015,27.0,22.0
2017062513,0.288,26.1,0.0,2.4,59.0,19.9,999.2,0.0,37.1,0.005,0.3,0.066,0.013,41.0,31.0
2017062613,0.2617458563535911,24.3,0.0,2.1,71.0,21.4,1004.0,0.0,29.2,0.007,0.5,0.049,0.016,31.0,37.0
2017062713,0.4868950276243093,25.3,0.0,2.0,52.0,16.7,1006.9,0.1,32.8,0.006,0.3,0.064,0.016,30.0,21.0
2017062813,0.6006629834254144,28.2,0.0,1.1,44.0,16.7,1008.5,1.0,44.6,0.002,0.3,0.078,0.013,39.0,23.0
2017062913,0.1424088397790055,24.1,0.0,1.6,66.0,19.7,1009.9,0.0,29.7,0.01,0.6,0.049,0.025,68.0,41.0
2017063013,0.4884861878453038,25.8,0.0,2.0,64.0,21.2,1006.2,0.3,31.9,0.01,0.7,0.104,0.019,49.0,27.0
2017070113,0.3357348066298342,27.3,0.0,2.2,66.0,23.8,1005.4,0.0,33.2,0.006,0.3,0.041,0.016,34.0,30.0
2017070213,0.2903867403314917,26.7,0.1,1.2,82.0,28.6,1005.9,0.0,32.4,0.002,0.2,0.021,0.009,12.0,14.0
2017070313,0.6571491712707183,28.7,0.0,2.9,64.0,25.2,1005.2,0.4,40.7,0.004,0.3,0.029,0.011,28.0,16.0
2017070413,0.4049502762430939,29.3,0.0,1.9,64.0,26.0,1002.4,0.2,38.4,0.007,0.4,0.033,0.016,22.0,15.0
2017070513,0.5871381215469613,29.2,0.0,1.5,60.0,24.3,1007.0,0.6,34.8,0.005,0.4,0.055,0.016,39.0,25.0
2017070613,0.1376353591160221,27.5,0.0,1.5,78.0,28.6,1008.4,0.0,30.1,0.008,0.7,0.043,0.024,69.0,52.0
2017070713,0.3540331491712707,25.7,0.1,1.1,92.0,30.2,1007.3,0.0,29.4,0.004,0.3,0.017,0.019,24.0,17.0
2017070813,0.2450386740331491,25.3,0.3,0.6,93.0,29.8,1005.4,0.0,28.0,0.005,0.3,0.025,0.014,17.0,7.0
2017070913,0.0,29.7,0.0,2.2,72.0,30.0,1004.7,0.7,35.8,0.011,0.5,0.073,0.013,37.0,28.0
2017071013,0.0,28.3,0.0,1.7,79.0,30.4,1001.4,0.0,31.6,0.003,0.3,0.028,0.011,36.0,17.0
2017071113,0.3174364640883977,27.2,0.0,1.8,77.0,27.7,1005.8,0.0,31.4,0.012,0.7,0.048,0.022,57.0,34.0
2017071213,0.6181657458563536,31.6,0.0,2.3,58.0,26.9,1007.0,1.0,44.9,0.004,0.4,0.077,0.012,55.0,33.0
2017071313,0.6388508287292818,30.1,0.0,1.9,64.0,27.2,1004.8,1.0,48.1,0.026,1.3,0.096,0.033,93.0,59.0
2017071413,0.5004198895027624,28.4,0.0,1.7,75.0,28.9,1005.4,0.4,39.8,0.007,0.5,0.057,0.016,49.0,34.0
2017071513,0.2171933701657458,29.2,0.0,1.6,64.0,25.8,1008.1,0.0,35.3,0.01,0.3,0.055,0.015,37.0,22.0
