태양광명,호기,년월일,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
황금물류센터태양광,0,2015-02-16,0,0,0,0,0,0,0,0,0,7,15,39,59,53,34,21,11,0,0,0,0,0,0,0
황금물류센터태양광,0,2015-02-17,0,0,0,0,0,0,0,3,84,304,342,794,772,741,408,388,184,40,0,0,0,0,0,0
황금물류센터태양광,0,2015-02-18,0,0,0,0,0,0,0,17,162,562,730,770,727,782,634,423,195,35,0,0,0,0,0,0
황금물류센터태양광,0,2015-02-19,0,0,0,0,0,0,0,18,153,621,798,878,864,794,642,432,193,44,0,0,0,0,0,0
황금물류센터태양광,0,2015-02-20,0,0,0,0,0,0,0,21,157,584,765,825,833,761,586,376,182,51,0,0,0,0,0,0
황금물류센터태양광,0,2015-02-21,0,0,0,0,0,0,0,1,17,44,63,57,71,63,43,23,13,0,0,0,0,0,0,0
황금물류센터태양광,0,2015-02-22,0,0,0,0,0,0,0,4,46,61,334,328,785,833,665,398,217,45,0,0,0,0,0,0
황금물류센터태양광,0,2015-02-23,0,0,0,0,0,0,0,5,74,135,413,859,873,802,679,468,189,43,0,0,0,0,0,0
황금물류센터태양광,0,2015-02-24,0,0,0,0,0,0,0,11,103,282,437,785,791,713,662,466,212,42,0,0,0,0,0,0
황금물류센터태양광,0,2015-02-25,0,0,0,0,0,0,0,18,101,183,278,400,225,447,311,133,93,22,0,0,0,0,0,0
황금물류센터태양광,0,2015-02-26,0,0,0,0,0,0,0,27,164,205,147,427,850,812,682,476,223,48,1,0,0,0,0,0
황금물류센터태양광,0,2015-02-27,0,0,0,0,0,0,0,23,267,749,723,604,856,730,464,333,177,54,1,0,0,0,0,0
황금물류센터태양광,0,2015-02-28,0,0,0,0,0,0,0,21,75,206,201,212,114,191,117,107,95,27,0,0,0,0,0,0
황금물류센터태양광,0,2015-03-01,0,0,0,0,0,0,0,7,169,661,629,475,833,745,589,439,264,52,1,0,0,0,0,0
황금물류센터태양광,0,2015-03-02,0,0,0,0,0,0,0,29,311,717,864,923,910,846,710,493,231,43,1,0,0,0,0,0
황금물류센터태양광,0,2015-03-03,0,0,0,0,0,0,0,0,3,35,24,32,64,110,316,270,167,55,2,0,0,0,0,0
황금물류센터태양광,0,2015-03-04,0,0,0,0,0,0,0,25,373,822,976,1042,1014,902,689,401,211,65,1,0,0,0,0,0
황금물류센터태양광,0,2015-03-05,0,0,0,0,0,0,0,28,375,780,905,962,935,685,500,329,172,46,1,0,0,0,0,0
황금물류센터태양광,0,2015-03-06,0,0,0,0,0,0,0,45,366,733,854,909,794,840,681,471,142,45,1,0,0,0,0,0
황금물류센터태양광,0,2015-03-07,0,0,0,0,0,0,0,45,337,632,521,636,809,807,681,468,232,54,3,0,0,0,0,0
황금물류센터태양광,0,2015-03-08,0,0,0,0,0,0,0,52,362,684,837,898,875,764,658,419,220,58,2,0,0,0,0,0
황금물류센터태양광,0,2015-03-09,0,0,0,0,0,0,0,30,288,679,812,857,846,806,689,483,230,64,3,0,0,0,0,0
황금물류센터태양광,0,2015-03-10,0,0,0,0,0,0,0,34,471,830,994,1048,1039,953,792,554,261,45,2,0,0,0,0,0
황금물류센터태양광,0,2015-03-11,0,0,0,0,0,0,0,40,465,791,923,970,964,851,703,455,151,70,3,0,0,0,0,0
황금물류센터태양광,0,2015-03-12,0,0,0,0,0,0,0,37,491,795,937,991,976,873,717,497,236,51,3,0,0,0,0,0
황금물류센터태양광,0,2015-03-13,0,0,0,0,0,0,0,49,213,254,461,295,429,435,250,333,64,0,0,0,0,0,0,0
황금물류센터태양광,0,2015-03-14,0,0,0,0,0,0,0,52,477,723,832,894,819,718,548,448,183,56,3,0,0,0,0,0
황금물류센터태양광,0,2015-03-15,0,0,0,0,0,0,0,69,403,514,565,803,837,709,493,343,174,71,3,0,0,0,0,0
황금물류센터태양광,0,2015-03-16,0,0,0,0,0,0,1,74,309,635,605,794,831,767,623,432,221,66,5,0,0,0,0,0
황금물류센터태양광,0,2015-03-17,0,0,0,0,0,0,4,70,329,411,549,822,841,767,634,278,198,77,9,0,0,0,0,0
황금물류센터태양광,0,2015-03-18,0,0,0,0,0,0,0,0,10,25,37,47,44,27,40,16,14,0,0,0,0,0,0,0
