태양광명,호기,년월일,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
신인천전망대,1,2018-02-09,0,0,0,0,0,0,0,6,62.4,112.8,231.6,391.2,501.6,704.4,837.6,619.2,265.2,38.4,0,0,0,0,0,0
신인천전망대,1,2018-02-10,0,0,0,0,0,0,0,4.8,96,270,512.4,684,741.6,794.4,745.2,321.6,224.4,51.6,0,0,0,0,0,0
신인천전망대,1,2018-02-11,0,0,0,0,0,0,0,8.4,112.8,451.2,820.8,976.8,1105.2,880.8,554.4,470.4,121.2,25.2,0,0,0,0,0,0
신인천전망대,1,2018-02-12,0,0,0,0,0,0,0,7.2,111.6,458.4,668.4,934.8,966,951.6,918,835.2,597.6,181.2,0,0,0,0,0,0
신인천전망대,1,2018-02-13,0,0,0,0,0,0,0,10.8,123.6,466.8,807.6,1058.4,1209.6,1224,1074,782.4,456,52.8,0,0,0,0,0,0
신인천전망대,1,2018-02-14,0,0,0,0,0,0,0,3.6,76.8,206.4,577.2,632.4,762,828,849.6,560.4,214.8,46.8,0,0,0,0,0,0
신인천전망대,1,2018-02-15,0,0,0,0,0,0,0,9.6,115.2,488.4,801.6,1107.6,1192.8,1120.8,934.8,765.6,457.2,127.2,0,0,0,0,0,0
신인천전망대,1,2018-02-16,0,0,0,0,0,0,0,12,147.6,459.6,736.8,969.6,1129.2,1099.2,802.8,687.6,422.4,138,1.2,0,0,0,0,0
신인천전망대,1,2018-02-17,0,0,0,0,0,0,0,9.6,123.6,507.6,860.4,1096.8,1197.6,1131.6,992.4,868.8,474,92.4,1.2,0,0,0,0,0
신인천전망대,1,2018-02-18,0,0,0,0,0,0,0,8.4,111.6,324,441.6,786,900,866.4,607.2,534,386.4,118.8,1.2,0,0,0,0,0
신인천전망대,1,2018-02-19,0,0,0,0,0,0,0,13.2,153.6,441.6,729.6,596.4,447.6,499.2,573.6,511.2,260.4,76.8,1.2,0,0,0,0,0
신인천전망대,1,2018-02-20,0,0,0,0,0,0,0,15.6,145.2,451.2,722.4,921.6,1064.4,1065.6,895.2,585.6,255.6,61.2,1.2,0,0,0,0,0
신인천전망대,1,2018-02-21,0,0,0,0,0,0,0,0,0,42,686.4,897.6,1080,1202.4,1102.8,896.4,648,264,4.8,0,0,0,0,0
신인천전망대,1,2018-02-22,0,0,0,0,0,0,0,16.8,146.4,418.8,576,931.2,1023.6,1090.8,849.6,392.4,306,130.8,2.4,0,0,0,0,0
신인천전망대,1,2018-02-23,0,0,0,0,0,0,0,4.8,51.6,127.2,250.8,583.2,685.2,938.4,650.4,175.2,352.8,104.4,0,0,0,0,0,0
신인천전망대,1,2018-02-24,0,0,0,0,0,0,0,19.2,214.8,307.2,507.6,812.4,984,1096.8,894,736.8,392.4,148.8,3.6,0,0,0,0,0
신인천전망대,1,2018-02-25,0,0,0,0,0,0,0,10.8,139.2,478.8,832.8,1093.2,1212,1166.4,1106.4,946.8,710.4,304.8,9.6,0,0,0,0,0
신인천전망대,1,2018-02-26,0,0,0,0,0,0,0,22.8,188.4,518.4,824.4,1087.2,1243.2,1239.6,1082.4,974.4,680.4,242.4,4.8,0,0,0,0,0
