怕剧堡疙,龋扁,斥岿老,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
堡剧亲技规,1,2020-03-25,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,12.0 ,192.0 ,652.8 ,1260.0 ,1740.0 ,2059.2 ,2181.6 ,2167.2 ,1984.8 ,1605.6 ,1125.6 ,446.4 ,33.6 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 
堡剧亲技规,1,2020-03-26,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,2.4 ,31.2 ,108.0 ,127.2 ,144.0 ,156.0 ,74.4 ,100.8 ,79.2 ,81.6 ,52.8 ,7.2 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 
堡剧亲技规,1,2020-03-27,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,2.4 ,86.4 ,290.4 ,547.2 ,580.8 ,777.6 ,2008.8 ,2172.0 ,1977.6 ,1718.4 ,1161.6 ,460.8 ,60.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 
堡剧亲技规,1,2020-03-28,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,21.6 ,230.4 ,448.8 ,732.0 ,763.2 ,900.0 ,924.0 ,662.4 ,597.6 ,549.6 ,405.6 ,208.8 ,26.4 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 
堡剧亲技规,1,2020-03-29,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,43.2 ,314.4 ,722.4 ,1312.8 ,1824.0 ,1872.0 ,2181.6 ,2265.6 ,1936.8 ,1286.4 ,638.4 ,156.0 ,16.8 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 
堡剧亲技规,1,2020-03-30,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,24.0 ,304.8 ,708.0 ,1190.4 ,1749.6 ,1948.8 ,2006.4 ,1996.8 ,1821.6 ,1533.6 ,1084.8 ,444.0 ,40.8 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 
堡剧亲技规,1,2020-03-31,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,28.8 ,266.4 ,808.8 ,1380.0 ,1833.6 ,2042.4 ,2078.4 ,1891.2 ,1963.2 ,1550.4 ,1000.8 ,429.6 ,72.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 
堡剧亲技规,1,2020-04-01,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,33.6 ,379.2 ,724.8 ,717.6 ,1204.8 ,2188.8 ,2059.2 ,1905.6 ,1567.2 ,1063.2 ,465.6 ,69.6 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 
堡剧亲技规,1,2020-04-02,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,38.4 ,321.6 ,866.4 ,1456.8 ,1862.4 ,2126.4 ,2222.4 ,2143.2 ,1934.4 ,1562.4 ,1065.6 ,470.4 ,64.8 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 
堡剧亲技规,1,2020-04-03,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,36.0 ,314.4 ,844.8 ,1416.0 ,1864.8 ,2174.4 ,2304.0 ,2292.0 ,2109.6 ,1737.6 ,1171.2 ,477.6 ,72.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 
堡剧亲技规,1,2020-04-04,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,43.2 ,312.0 ,801.6 ,1401.6 ,1915.2 ,2232.0 ,2371.2 ,2311.2 ,2162.4 ,1840.8 ,1267.2 ,542.4 ,88.8 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 
堡剧亲技规,1,2020-04-05,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,40.8 ,302.4 ,900.0 ,1557.6 ,2030.4 ,2299.2 ,2395.2 ,2400.0 ,2210.4 ,1850.4 ,1305.6 ,544.8 ,86.4 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 
堡剧亲技规,1,2020-04-06,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,45.6 ,304.8 ,830.4 ,1488.0 ,1965.6 ,2208.0 ,2292.0 ,2294.4 ,2133.6 ,1620.0 ,830.4 ,379.2 ,57.6 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 
堡剧亲技规,1,2020-04-07,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,50.4 ,333.6 ,854.4 ,1449.6 ,1941.6 ,2220.0 ,2294.4 ,2215.2 ,1994.4 ,1636.8 ,1029.6 ,424.8 ,74.4 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 
堡剧亲技规,1,2020-04-08,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,55.2 ,364.8 ,904.8 ,1502.4 ,1992.0 ,2282.4 ,2347.2 ,2260.8 ,2068.8 ,1684.8 ,1113.6 ,484.8 ,88.8 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 
堡剧亲技规,1,2020-04-09,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,62.4 ,360.0 ,871.2 ,1468.8 ,1922.4 ,2215.2 ,2354.4 ,2299.2 ,2035.2 ,1641.6 ,904.8 ,316.8 ,88.8 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 
堡剧亲技规,1,2020-04-10,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,2.4 ,88.8 ,228.0 ,429.6 ,948.0 ,712.8 ,549.6 ,592.8 ,362.4 ,441.6 ,163.2 ,141.6 ,38.4 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 
堡剧亲技规,1,2020-04-11,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,2.4 ,98.4 ,309.6 ,456.0 ,840.0 ,1000.8 ,1473.6 ,852.0 ,412.8 ,494.4 ,228.0 ,108.0 ,4.8 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 
堡剧亲技规,1,2020-04-12,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,21.6 ,256.8 ,708.0 ,549.6 ,309.6 ,765.6 ,751.2 ,590.4 ,1022.4 ,904.8 ,559.2 ,292.8 ,81.6 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 
堡剧亲技规,1,2020-04-13,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,26.4 ,333.6 ,960.0 ,1646.4 ,1560.0 ,1473.6 ,1627.2 ,1917.6 ,2128.8 ,1860.0 ,1303.2 ,576.0 ,110.4 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 
堡剧亲技规,1,2020-04-14,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,72.0 ,386.4 ,960.0 ,1555.2 ,2001.6 ,2292.0 ,2436.0 ,2373.6 ,2198.4 ,1821.6 ,1128.0 ,564.0 ,91.2 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 
堡剧亲技规,1,2020-04-15,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,74.4 ,393.6 ,760.8 ,1017.6 ,1699.2 ,2080.8 ,1929.6 ,1884.0 ,1756.8 ,1504.8 ,1104.0 ,434.4 ,88.8 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 
堡剧亲技规,1,2020-04-16,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,62.4 ,374.4 ,928.8 ,1485.6 ,1972.8 ,2212.8 ,2359.2 ,2313.6 ,2124.0 ,1747.2 ,1195.2 ,568.8 ,91.2 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 
堡剧亲技规,1,2020-04-17,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,9.6 ,52.8 ,91.2 ,206.4 ,144.0 ,271.2 ,336.0 ,276.0 ,134.4 ,48.0 ,33.6 ,21.6 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 
堡剧亲技规,1,2020-04-18,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,86.4 ,410.4 ,1041.6 ,1651.2 ,2090.4 ,2378.4 ,2484.0 ,2409.6 ,2229.6 ,1852.8 ,1024.8 ,595.2 ,115.2 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 
堡剧亲技规,1,2020-04-19,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,43.2 ,132.0 ,273.6 ,309.6 ,228.0 ,427.2 ,252.0 ,201.6 ,110.4 ,122.4 ,50.4 ,28.8 ,12.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 
堡剧亲技规,1,2020-04-20,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,93.6 ,420.0 ,1226.4 ,1754.4 ,1996.8 ,2361.6 ,2397.6 ,2056.8 ,1526.4 ,1612.8 ,1173.6 ,369.6 ,16.8 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 
堡剧亲技规,1,2020-04-21,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,69.6 ,410.4 ,1082.4 ,1651.2 ,2196.0 ,2457.6 ,2556.0 ,2568.0 ,2359.2 ,1987.2 ,1399.2 ,676.8 ,158.4 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 
堡剧亲技规,1,2020-04-22,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,84.0 ,468.0 ,1068.0 ,1723.2 ,2217.6 ,2488.8 ,2632.8 ,2582.4 ,2426.4 ,2056.8 ,1401.6 ,626.4 ,100.8 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 
堡剧亲技规,1,2020-04-23,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,115.2 ,592.8 ,1070.4 ,1634.4 ,2025.6 ,2294.4 ,2539.2 ,2498.4 ,2311.2 ,1939.2 ,1375.2 ,674.4 ,146.4 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 
堡剧亲技规,1,2020-04-24,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,108.0 ,463.2 ,1132.8 ,1756.8 ,2176.8 ,2457.6 ,2572.8 ,2541.6 ,2323.2 ,1977.6 ,1406.4 ,696.0 ,148.8 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 
堡剧亲技规,1,2020-04-25,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,117.6 ,489.6 ,1063.2 ,1586.4 ,1987.2 ,2239.2 ,2340.0 ,2364.0 ,2203.2 ,1838.4 ,1274.4 ,602.4 ,127.2 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 
堡剧亲技规,1,2020-04-26,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,129.6 ,504.0 ,1068.0 ,1605.6 ,2119.2 ,2438.4 ,2479.2 ,2436.0 ,2241.6 ,1867.2 ,1293.6 ,638.4 ,136.8 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 
堡剧亲技规,1,2020-04-27,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,115.2 ,458.4 ,1072.8 ,1653.6 ,2100.0 ,2378.4 ,2095.2 ,1744.8 ,2109.6 ,1922.4 ,1339.2 ,686.4 ,160.8 ,2.4 ,0.0 ,0.0 ,0.0 ,0.0 
堡剧亲技规,1,2020-04-28,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,120.0 ,482.4 ,1118.4 ,1689.6 ,2104.8 ,2356.8 ,2457.6 ,2380.8 ,2186.4 ,1843.2 ,1322.4 ,660.0 ,148.8 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 
堡剧亲技规,1,2020-04-29,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,2.4 ,122.4 ,472.8 ,1089.6 ,1665.6 ,2068.8 ,2289.6 ,2356.8 ,2311.2 ,2148.0 ,1833.6 ,1310.4 ,662.4 ,148.8 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 
堡剧亲技规,1,2020-04-30,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,2.4 ,134.4 ,544.8 ,1171.2 ,1720.8 ,1953.6 ,2143.2 ,2042.4 ,1584.0 ,1948.8 ,1720.8 ,1077.6 ,367.2 ,81.6 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 
堡剧亲技规,1,2020-05-01,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,45.6 ,187.2 ,379.2 ,736.8 ,964.8 ,1636.8 ,2294.4 ,2229.6 ,2040.0 ,1680.0 ,1207.2 ,614.4 ,148.8 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 
堡剧亲技规,1,2020-05-02,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,2.4 ,180.0 ,482.4 ,1041.6 ,1620.0 ,1672.8 ,1401.6 ,986.4 ,772.8 ,564.0 ,228.0 ,273.6 ,172.8 ,52.8 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 
堡剧亲技规,1,2020-05-03,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,4.8 ,0.0 ,12.0 ,43.2 ,230.4 ,141.6 ,158.4 ,148.8 ,115.2 ,172.8 ,151.2 ,26.4 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 
堡剧亲技规,1,2020-05-04,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,4.8 ,134.4 ,520.8 ,1000.8 ,1550.4 ,1939.2 ,2052.0 ,2126.4 ,2044.8 ,1941.6 ,1504.8 ,1236.0 ,609.6 ,163.2 ,4.8 ,0.0 ,0.0 ,0.0 ,0.0 
堡剧亲技规,1,2020-05-05,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,55.2 ,208.8 ,391.2 ,369.6 ,429.6 ,489.6 ,343.2 ,280.8 ,1214.4 ,1274.4 ,547.2 ,268.8 ,129.6 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 
堡剧亲技规,1,2020-05-06,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,9.6 ,148.8 ,537.6 ,1108.8 ,1665.6 ,2068.8 ,2268.0 ,2354.4 ,2306.4 ,2131.2 ,1773.6 ,1276.8 ,660.0 ,177.6 ,4.8 ,0.0 ,0.0 ,0.0 ,0.0 
堡剧亲技规,1,2020-05-07,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,7.2 ,141.6 ,600.0 ,1255.2 ,1788.0 ,2184.0 ,2433.6 ,2294.4 ,2325.6 ,2068.8 ,1682.4 ,1108.8 ,655.2 ,134.4 ,4.8 ,0.0 ,0.0 ,0.0 ,0.0 
堡剧亲技规,1,2020-05-08,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,7.2 ,146.4 ,595.2 ,1214.4 ,1200.0 ,1243.2 ,1828.8 ,1908.0 ,1423.2 ,1291.2 ,914.4 ,436.8 ,268.8 ,96.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 
堡剧亲技规,1,2020-05-09,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,9.6 ,72.0 ,134.4 ,196.8 ,189.6 ,177.6 ,196.8 ,129.6 ,259.2 ,235.2 ,249.6 ,163.2 ,2.4 ,0.0 ,0.0 ,0.0 ,0.0 
堡剧亲技规,1,2020-05-10,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,50.4 ,326.4 ,470.4 ,1159.2 ,1600.8 ,1723.2 ,2167.2 ,2433.6 ,2191.2 ,1960.8 ,1461.6 ,782.4 ,192.0 ,4.8 ,0.0 ,0.0 ,0.0 ,0.0 
堡剧亲技规,1,2020-05-11,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,12.0 ,165.6 ,566.4 ,1224.0 ,1773.6 ,2167.2 ,2356.8 ,2416.8 ,2354.4 ,2140.8 ,1752.0 ,1324.8 ,710.4 ,192.0 ,4.8 ,0.0 ,0.0 ,0.0 ,0.0 
堡剧亲技规,1,2020-05-12,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,9.6 ,163.2 ,544.8 ,1140.0 ,1627.2 ,1984.8 ,2164.8 ,2217.6 ,2152.8 ,1910.4 ,1504.8 ,1053.6 ,540.0 ,180.0 ,4.8 ,0.0 ,0.0 ,0.0 ,0.0 
堡剧亲技规,1,2020-05-13,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,9.6 ,148.8 ,540.0 ,1140.0 ,1622.4 ,1975.2 ,2143.2 ,2109.6 ,2318.4 ,2126.4 ,1795.2 ,1322.4 ,732.0 ,204.0 ,7.2 ,0.0 ,0.0 ,0.0 ,0.0 
堡剧亲技规,1,2020-05-14,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,19.2 ,172.8 ,580.8 ,784.8 ,1454.4 ,1562.4 ,1701.6 ,1140.0 ,1519.2 ,1711.2 ,1617.6 ,1034.4 ,463.2 ,180.0 ,4.8 ,0.0 ,0.0 ,0.0 ,0.0 
堡剧亲技规,1,2020-05-15,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,2.4 ,40.8 ,36.0 ,88.8 ,122.4 ,96.0 ,60.0 ,122.4 ,165.6 ,96.0 ,98.4 ,16.8 ,4.8 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 
堡剧亲技规,1,2020-05-16,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,72.0 ,165.6 ,439.2 ,1188.0 ,1807.2 ,1893.6 ,1946.4 ,1416.0 ,1605.6 ,1255.2 ,813.6 ,436.8 ,290.4 ,12.0 ,0.0 ,0.0 ,0.0 ,0.0 
堡剧亲技规,1,2020-05-17,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,79.2 ,304.8 ,700.8 ,907.2 ,1437.6 ,1804.8 ,1956.0 ,2085.6 ,1920.0 ,1552.8 ,1123.2 ,657.6 ,266.4 ,14.4 ,0.0 ,0.0 ,0.0 ,0.0 
堡剧亲技规,1,2020-05-18,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,7.2 ,100.8 ,156.0 ,232.8 ,285.6 ,444.0 ,1003.2 ,1039.2 ,604.8 ,170.4 ,163.2 ,201.6 ,72.0 ,9.6 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 
堡剧亲技规,1,2020-05-19,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,12.0 ,216.0 ,602.4 ,1212.0 ,777.6 ,388.8 ,528.0 ,468.0 ,2090.4 ,1975.2 ,1780.8 ,1442.4 ,607.2 ,141.6 ,2.4 ,0.0 ,0.0 ,0.0 ,0.0 
堡剧亲技规,1,2020-05-20,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,14.4 ,189.6 ,628.8 ,1219.2 ,1692.0 ,2068.8 ,2296.8 ,2335.2 ,1219.2 ,1135.2 ,336.0 ,432.0 ,379.2 ,276.0 ,14.4 ,0.0 ,0.0 ,0.0 ,0.0 
堡剧亲技规,1,2020-05-21,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,2.4 ,108.0 ,268.8 ,590.4 ,1036.8 ,1480.8 ,1387.2 ,1905.6 ,1975.2 ,1447.2 ,1132.8 ,753.6 ,403.2 ,55.2 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 
堡剧亲技规,1,2020-05-22,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,16.8 ,242.4 ,600.0 ,1070.4 ,1363.2 ,1658.4 ,1773.6 ,2061.6 ,2248.8 ,2109.6 ,1812.0 ,1358.4 ,777.6 ,235.2 ,12.0 ,0.0 ,0.0 ,0.0 ,0.0 
堡剧亲技规,1,2020-05-23,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,19.2 ,211.2 ,652.8 ,1207.2 ,1699.2 ,2076.0 ,2263.2 ,2323.2 ,2256.0 ,1946.4 ,1598.4 ,1315.2 ,770.4 ,249.6 ,9.6 ,0.0 ,0.0 ,0.0 ,0.0 
堡剧亲技规,1,2020-05-24,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,12.0 ,182.4 ,631.2 ,1231.2 ,1370.4 ,1516.8 ,2107.2 ,1948.8 ,1305.6 ,280.8 ,525.6 ,506.4 ,400.8 ,103.2 ,2.4 ,0.0 ,0.0 ,0.0 ,0.0 
堡剧亲技规,1,2020-05-25,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,16.8 ,192.0 ,417.6 ,712.8 ,988.8 ,1190.4 ,1946.4 ,1224.0 ,1214.4 ,1521.6 ,1039.2 ,612.0 ,470.4 ,304.8 ,16.8 ,0.0 ,0.0 ,0.0 ,0.0 
堡剧亲技规,1,2020-05-26,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,7.2 ,117.6 ,235.2 ,451.2 ,492.0 ,616.8 ,597.6 ,1173.6 ,1941.6 ,2095.2 ,1528.8 ,1358.4 ,590.4 ,307.2 ,14.4 ,0.0 ,0.0 ,0.0 ,0.0 
堡剧亲技规,1,2020-05-27,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,19.2 ,180.0 ,626.4 ,909.6 ,1288.8 ,1689.6 ,2162.4 ,2236.8 ,2169.6 ,1987.2 ,1836.0 ,1420.8 ,708.0 ,295.2 ,14.4 ,0.0 ,0.0 ,0.0 ,0.0 
堡剧亲技规,1,2020-05-28,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,19.2 ,254.4 ,628.8 ,1089.6 ,1375.2 ,1862.4 ,2155.2 ,2344.8 ,2335.2 ,2133.6 ,1840.8 ,1406.4 ,758.4 ,273.6 ,19.2 ,0.0 ,0.0 ,0.0 ,0.0 
堡剧亲技规,1,2020-05-29,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,19.2 ,208.8 ,652.8 ,1212.0 ,1653.6 ,1994.4 ,2145.6 ,2155.2 ,1992.0 ,1771.2 ,1231.2 ,880.8 ,588.0 ,196.8 ,12.0 ,0.0 ,0.0 ,0.0 ,0.0 
堡剧亲技规,1,2020-05-30,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,12.0 ,175.2 ,487.2 ,684.0 ,1000.8 ,1236.0 ,1267.2 ,1245.6 ,1312.8 ,1128.0 ,722.4 ,796.8 ,288.0 ,88.8 ,4.8 ,0.0 ,0.0 ,0.0 ,0.0 
堡剧亲技规,1,2020-05-31,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,2.4 ,170.4 ,472.8 ,621.6 ,684.0 ,1305.6 ,1435.2 ,1353.6 ,873.6 ,1399.2 ,1077.6 ,612.0 ,302.4 ,120.0 ,2.4 ,0.0 ,0.0 ,0.0 ,0.0 
堡剧亲技规,1,2020-06-01,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,16.8 ,211.2 ,626.4 ,1046.4 ,1536.0 ,1932.0 ,2193.6 ,2275.2 ,2239.2 ,2179.2 ,1881.6 ,1456.8 ,902.4 ,314.4 ,24.0 ,0.0 ,0.0 ,0.0 ,0.0 
堡剧亲技规,1,2020-06-02,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,38.4 ,232.8 ,501.6 ,1125.6 ,1713.6 ,2020.8 ,2193.6 ,2203.2 ,2263.2 ,2047.2 ,1725.6 ,1308.0 ,835.2 ,271.2 ,12.0 ,0.0 ,0.0 ,0.0 ,0.0 
堡剧亲技规,1,2020-06-03,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,7.2 ,120.0 ,312.0 ,480.0 ,508.8 ,648.0 ,1053.6 ,1380.0 ,1168.8 ,1041.6 ,945.6 ,511.2 ,595.2 ,218.4 ,12.0 ,0.0 ,0.0 ,0.0 ,0.0 
堡剧亲技规,1,2020-06-04,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,33.6 ,235.2 ,609.6 ,1132.8 ,1644.0 ,1932.0 ,2176.8 ,2167.2 ,2140.8 ,1977.6 ,1814.4 ,1344.0 ,645.6 ,278.4 ,24.0 ,0.0 ,0.0 ,0.0 ,0.0 
堡剧亲技规,1,2020-06-05,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,28.8 ,235.2 ,564.0 ,1005.6 ,1267.2 ,1329.6 ,1588.8 ,1992.0 ,1646.4 ,1440.0 ,1507.2 ,1130.4 ,549.6 ,196.8 ,14.4 ,0.0 ,0.0 ,0.0 ,0.0 
堡剧亲技规,1,2020-06-06,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,40.8 ,184.8 ,434.4 ,1137.6 ,1399.2 ,1932.0 ,1989.6 ,1996.8 ,1802.4 ,1483.2 ,943.2 ,230.4 ,36.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 
堡剧亲技规,1,2020-06-07,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,19.2 ,208.8 ,583.2 ,1072.8 ,1543.2 ,1860.0 ,2097.6 ,2193.6 ,2133.6 ,1999.2 ,1708.8 ,1243.2 ,700.8 ,259.2 ,24.0 ,0.0 ,0.0 ,0.0 ,0.0 
堡剧亲技规,1,2020-06-08,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,24.0 ,211.2 ,624.0 ,1140.0 ,1629.6 ,1984.8 ,2172.0 ,2212.8 ,2186.4 ,2018.4 ,1752.0 ,1336.8 ,794.4 ,288.0 ,26.4 ,0.0 ,0.0 ,0.0 ,0.0 
堡剧亲技规,1,2020-06-09,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,28.8 ,218.4 ,621.6 ,1140.0 ,1588.8 ,1905.6 ,2066.4 ,2116.8 ,2085.6 ,1980.0 ,1737.6 ,1274.4 ,628.8 ,235.2 ,26.4 ,0.0 ,0.0 ,0.0 ,0.0 
堡剧亲技规,1,2020-06-10,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,21.6 ,199.2 ,624.0 ,1149.6 ,1552.8 ,1898.4 ,1956.0 ,2107.2 ,1948.8 ,1773.6 ,842.4 ,398.4 ,307.2 ,67.2 ,2.4 ,0.0 ,0.0 ,0.0 ,0.0 
堡剧亲技规,1,2020-06-11,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,16.8 ,60.0 ,244.8 ,744.0 ,976.8 ,1164.0 ,1276.8 ,1977.6 ,1768.8 ,1500.0 ,1272.0 ,588.0 ,482.4 ,223.2 ,7.2 ,0.0 ,0.0 ,0.0 ,0.0 
堡剧亲技规,1,2020-06-12,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,2.4 ,33.6 ,117.6 ,290.4 ,326.4 ,580.8 ,1682.4 ,1956.0 ,2068.8 ,1927.2 ,1399.2 ,1039.2 ,446.4 ,103.2 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 
堡剧亲技规,1,2020-06-13,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,48.0 ,79.2 ,163.2 ,360.0 ,475.2 ,691.2 ,518.4 ,619.2 ,249.6 ,348.0 ,120.0 ,55.2 ,40.8 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 
堡剧亲技规,1,2020-06-14,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,2.4 ,19.2 ,84.0 ,84.0 ,280.8 ,465.6 ,876.0 ,1250.4 ,619.2 ,1240.8 ,1296.0 ,796.8 ,290.4 ,36.0 ,0.0 ,0.0 ,0.0 ,0.0 
堡剧亲技规,1,2020-06-15,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,43.2 ,235.2 ,614.4 ,1106.4 ,1550.4 ,2066.4 ,2040.0 ,2335.2 ,2287.2 ,2148.0 ,1876.8 ,1456.8 ,784.8 ,352.8 ,19.2 ,0.0 ,0.0 ,0.0 ,0.0 
