,경상대,광양항세방,구미,남동발전_본사사옥,영동,예천,남제주소내,부산복합자재창고,부산복합1단계,부산수처리장,부산신항,부산본부,삼척소내,신인천소내,신인천전망대,신인천해수취수구,영월본부,영월철도부지,위미2리,인천수산정수장,하동공설운동장,하동변전소,하동보건소,하동본부,하동정수장,하동하수처리장,광양항,당진,당진매립장_송악,당진자재창고,동해,수원환경사업소,황금물류센터,세종시폐기물매립장,연성정수장,영암에프원b,대구,신안
30546,,,,,,,,,,,,,,19.0,19.0,19.0,,,,19.0,,,,,,,,,,,,,,,19.0,,,
30547,,,,,,,,,,,,,,19.0,19.0,19.0,,,,19.0,,,,,,,,,,,,,,,19.0,,,
30548,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30550,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30551,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30553,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,
30554,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.0,,,,
30555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.0,,19.0,,
30556,,,,,,,19.0,,,,,,,,,,,,19.0,,,,,,,,,,,,,,,19.0,,19.0,,
30557,,,,,,,19.0,,,,,,,,,,,,19.0,,,,,,,,,,,,,,,19.0,,,,
30558,,,,,,,19.0,,,,,,,1.0,1.0,1.0,,,19.0,1.0,,,,,,,,,,,,,,19.0,1.0,,,
30559,,,,,1.0,,19.0,,,,,,,1.0,1.0,1.0,,,19.0,1.0,,,,,,,,,,,,1.0,,19.0,1.0,,,
30560,,,,,1.0,,19.0,,,,,,,19.0,19.0,19.0,,,19.0,19.0,,,,,,,,,,,,1.0,,19.0,19.0,,,
30561,,,,,1.0,,19.0,,,,,,,19.0,19.0,19.0,,,19.0,19.0,,,,,,,,,,,,1.0,,19.0,19.0,,,
30562,,,,,,,19.0,,,,,,,19.0,19.0,19.0,,,19.0,19.0,,,,,,,,,,,,,,19.0,19.0,,,
30563,,,,,,,19.0,,,,,,,,,,,,19.0,,,,,,,,,,,,,,,,,,,
30564,,,,,,,19.0,,,,,,,,,,,,19.0,,,,,,,,,,,,,,,,,,,
30565,,,,,,,19.0,,,,,,,,,,,,19.0,,,,,,,,,,,,,,,,,,,
30566,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30567,,,,,,,19.0,,,,,,,,,,,,19.0,,,,,,,,,,,,,,,,,,,
30568,,,,,,,19.0,,,,,,,,,,,,19.0,,,,,,,,,,,,,,,,,,,
30569,,,,,,,19.0,,,,,,,,,,,,19.0,,,,,,,,,,,,,,,,,,,
30570,,,,,,,1901.0,,,,,,,,,,,,1901.0,,,,,,,,,,,,,,,,,,,
30571,,,,,,,1901.0,,,,,,,,,,,,1901.0,,,,,,,,,,,,,,,1.0,,,,
30572,,,,,,,1901.0,,,,,,,,,,,,1901.0,,,,,,,,,,,,,,,,,,,
30573,,,,,,,19.0,,,,,,,,,,,,19.0,,,,,,,,,,,,,,,,,,,
30574,,,,,,,19.0,,,,,,,19.0,19.0,19.0,,,19.0,19.0,,,,,,,,,,,,,,,19.0,,,
30575,,,,,,,19.0,,,,,,,19.0,19.0,19.0,,,19.0,19.0,,,,,,,,,,,,,,,19.0,,,
30576,,,,,,,19.0,,,,,,,,,,,,19.0,,,,,,,,,,,,,,,,,,,
30577,,,,,,,19.0,,,,,,,19.0,19.0,19.0,,,19.0,19.0,,,,,,,,,,,,,,,19.0,,,19.0
30578,,,,,,,19.0,,,,,,,19.0,19.0,19.0,,,19.0,19.0,,,,,,,,,,,,,,,19.0,,,19.0
30579,,,,,19.0,,19.0,,,,,,,19.0,19.0,19.0,,,19.0,19.0,,,,,,,,,,,,19.0,,,19.0,,,19.0
30580,,,,,19.0,,1916.0,,,,,,,19.0,19.0,19.0,,,1916.0,19.0,,,,,,,,,,,,19.0,,,19.0,,,
30581,,,,,19.0,,19.0,,,,,,,19.0,19.0,19.0,,,19.0,19.0,,,,,,,,,,,,19.0,,,19.0,,,
30582,,,,,19.0,,19.0,,,,,,,19.0,19.0,19.0,,,19.0,19.0,,,,,,,,,,,,19.0,,,19.0,,,
30583,,,,,19.0,,19.0,,,,,,,19.0,19.0,19.0,,,19.0,19.0,,,,,,,,,,,,19.0,,,19.0,,,
30584,,,,,19.0,,19.0,,,,,,,19.0,19.0,19.0,,,19.0,19.0,,,,,,,,,,,,19.0,,,19.0,,,
30585,,,,,19.0,,19.0,,,,,,,19.0,19.0,19.0,,,19.0,19.0,,,,,,,,,,,,19.0,,19.0,19.0,,,
30586,,,,,,,,,,,,,,19.0,19.0,19.0,,,,19.0,,,,,,,,,,,,,,19.0,19.0,,,
30587,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.0,,,,
30588,,,,,40.0,,,,,,,,,,,,,,,,,,,,,,,,,,,40.0,,,,,,
30589,,,,,40.0,,,,,,,,,,,,,,,,,,,,,,,,,,,40.0,,,,,,
30590,,,,,,,,40.0,40.0,40.0,40.0,40.0,,,,,,,,,,,,,,,,,,,,,,,,,,
30591,,,,,,,,40.0,40.0,40.0,40.0,40.0,,,,,,,,,,,,,,,,,,,,,,,,,,
30592,,,,,,,,40.0,40.0,40.0,40.0,40.0,,,,,,,,,,,,,,,,,,,,,,,,,,
30593,,,,,,,,40.0,40.0,40.0,40.0,40.0,,,,,,,,,,,,,,,,,,,,,,,,,,
30594,,,,,,,,40.0,40.0,40.0,40.0,40.0,,,,,,,,,,,,,,,,,,,,,,,,,,
30595,,,,,,,,40.0,40.0,40.0,40.0,40.0,,,,,,,,,,,,,,,,,,,,,,,,,,
30596,,,,,,,19.0,,,,,,,,,,,,19.0,,,,,,,,,,,,,,,,,19.0,,
30597,,,,,,,19.0,,,,,,,19.0,19.0,19.0,,,19.0,19.0,,,,,,,,,,,,,,,19.0,19.0,,19.0
30598,,,,,,,19.0,,,,,,,19.0,19.0,19.0,,,19.0,19.0,,,,,,,,,,,,,,19.0,19.0,,,19.0
30599,,,,,,,,,,,,,,19.0,19.0,19.0,,,,19.0,,,,,,,,,,,,,,19.0,19.0,,,19.0
30600,,,,,,,19.0,,,,,,,19.0,19.0,19.0,,,19.0,19.0,,,,,,,,,,,,,,19.0,19.0,19.0,,19.0
30601,,,,,,,19.0,19.0,19.0,19.0,19.0,19.0,,19.0,19.0,19.0,,,19.0,19.0,,,,,,,,,,,,,,19.0,19.0,19.0,,19.0
30602,,,,,19.0,,19.0,19.0,19.0,19.0,19.0,19.0,,19.0,19.0,19.0,,,19.0,19.0,,,,,,,,,,,,19.0,,19.0,19.0,19.0,19.0,19.0
30603,,,,,19.0,,,19.0,19.0,19.0,19.0,19.0,,19.0,19.0,19.0,,,,19.0,,,,,,,,,,,,19.0,,19.0,19.0,19.0,19.0,19.0
30604,,,,,19.0,,19.0,19.0,19.0,19.0,19.0,19.0,,19.0,19.0,19.0,,,19.0,19.0,,,,,,,,,,,,19.0,,19.0,19.0,19.0,19.0,19.0
30605,,,,,19.0,,19.0,19.0,19.0,19.0,19.0,19.0,,19.0,19.0,19.0,,,19.0,19.0,,,,,,,,,,,,19.0,,19.0,19.0,19.0,19.0,19.0
30606,,,,,19.0,,1901.0,19.0,19.0,19.0,19.0,19.0,,19.0,19.0,19.0,,,1901.0,19.0,,,,,,,,,,,,19.0,,19.0,19.0,19.0,19.0,19.0
30607,,,,,19.0,,1901.0,19.0,19.0,19.0,19.0,19.0,,19.0,19.0,19.0,,,1901.0,19.0,,,,,,,,,,,,19.0,,19.0,19.0,19.0,19.0,19.0
30608,,,,,19.0,,19.0,19.0,19.0,19.0,19.0,19.0,,19.0,19.0,19.0,,,19.0,19.0,,,,,,,,,,,,19.0,,19.0,19.0,19.0,19.0,19.0
30609,,,,,19.0,,1901.0,19.0,19.0,19.0,19.0,19.0,,19.0,19.0,19.0,,,1901.0,19.0,,,,,,,,,,,,19.0,,,19.0,,19.0,19.0
30610,,,,,,,1901.0,19.0,19.0,19.0,19.0,19.0,,19.0,19.0,19.0,,,1901.0,19.0,,,,,,,,,,,,,,,19.0,19.0,4019.0,19.0
30611,,,,,,,1901.0,19.0,19.0,19.0,19.0,19.0,,19.0,19.0,19.0,,,1901.0,19.0,,,,,,,,,,,,,,,19.0,1901.0,40.0,19.0
30612,,,,,,,1.0,19.0,19.0,19.0,19.0,19.0,,,,,,,1.0,,,,,,,,,,,,,,,,,1901.0,40.0,1901.0
30613,,,,,,,401.0,19.0,19.0,19.0,19.0,19.0,,,,,,,401.0,,,,,,,,,,,,,,,,,1901.0,40.0,1901.0
30614,,,,,,,401.0,1901.0,1901.0,1901.0,1901.0,1901.0,,1.0,1.0,1.0,,,401.0,1.0,,,,,,,,,,,,,,,1.0,1901.0,40.0,1901.0
30615,,,,,,,1.0,1901.0,1901.0,1901.0,1901.0,1901.0,,1.0,1.0,1.0,,,1.0,1.0,,,,,,,,,,,,,,1.0,1.0,1901.0,40.0,1901.0
30616,,,,,,,1.0,1901.0,1901.0,1901.0,1901.0,1901.0,,40.0,40.0,40.0,,,1.0,40.0,,,,,,,,,,,,,,1.0,40.0,1.0,4001.0,1901.0
30617,,,,,,,1901.0,1901.0,1901.0,1901.0,1901.0,1901.0,,40.0,40.0,40.0,,,1901.0,40.0,,,,,,,,,,,,,,1901.0,40.0,1.0,401901.0,1.0
30618,,,,,1.0,,1901.0,1901.0,1901.0,1901.0,1901.0,1901.0,,,,,,,1901.0,,,,,,,,,,,,,1.0,,1901.0,,1.0,1901.0,1.0
30619,,,,,1.0,,1901.0,191601.0,191601.0,191601.0,191601.0,191601.0,,1.0,1.0,1.0,,,1901.0,1.0,,,,,,,,,,,,1.0,,1901.0,1.0,1.0,1901.0,1.0
30620,,,,,1901.0,,1901.0,191601.0,191601.0,191601.0,191601.0,191601.0,,401901.0,401901.0,401901.0,,,1901.0,401901.0,,,,,,,,,,,,1901.0,,1901.0,401901.0,1901.0,1901.0,1.0
30621,,,,,1901.0,,1901.0,191601.0,191601.0,191601.0,191601.0,191601.0,,1901.0,1901.0,1901.0,,,1901.0,1901.0,,,,,,,,,,,,1901.0,,1901.0,1901.0,1901.0,1901.0,1.0
30622,,,,,1901.0,,19.0,191601.0,191601.0,191601.0,191601.0,191601.0,,1901.0,1901.0,1901.0,,,19.0,1901.0,,,,,,,,,,,,1901.0,,1901.0,1901.0,1901.0,1901.0,1.0
30623,,,,,1901.0,,1901.0,1601.0,1601.0,1601.0,1601.0,1601.0,,1901.0,1901.0,1901.0,,,1901.0,1901.0,,,,,,,,,,,,1901.0,,1.0,1901.0,1.0,1901.0,1.0
30624,,,,,1901.0,,1901.0,191601.0,191601.0,191601.0,191601.0,191601.0,,1901.0,1901.0,1901.0,,,1901.0,1901.0,,,,,,,,,,,,1901.0,,1.0,1901.0,1901.0,1901.0,1.0
30625,,,,,1901.0,,1901.0,1901.0,1901.0,1901.0,1901.0,1901.0,,1901.0,1901.0,1901.0,,,1901.0,1901.0,,,,,,,,,,,,1901.0,,1.0,1901.0,1901.0,1901.0,1901.0
30626,,,,,1901.0,,19.0,1901.0,1901.0,1901.0,1901.0,1901.0,,1901.0,1901.0,1901.0,,,19.0,1901.0,,,,,,,,,,,,1901.0,,1.0,1901.0,1901.0,1901.0,1901.0
30627,,,,,1901.0,,,19.0,19.0,19.0,19.0,19.0,,1901.0,1901.0,1901.0,,,,1901.0,,,,,,,,,,,,1901.0,,1.0,1901.0,1901.0,1.0,1901.0
30628,,,,,1901.0,,,19.0,19.0,19.0,19.0,19.0,,1901.0,1901.0,1901.0,,,,1901.0,,,,,,,,,,,,1901.0,,1901.0,1901.0,1901.0,,1901.0
30629,,,,,1901.0,,1901.0,19.0,19.0,19.0,19.0,19.0,,1901.0,1901.0,1901.0,,,1901.0,1901.0,,,,,,,,,,,,1901.0,,1901.0,1901.0,19.0,,1901.0
30630,,,,,1901.0,,1901.0,19.0,19.0,19.0,19.0,19.0,,1901.0,1901.0,1901.0,,,1901.0,1901.0,,,,,,,,,,,,1901.0,,1901.0,1901.0,,,1901.0
30631,,,,,1901.0,,,,,,,,,1901.0,1901.0,1901.0,,,,1901.0,,,,,,,,,,,,1901.0,,1901.0,1901.0,,,1901.0
30632,,,,,1901.0,,,,,,,,,1901.0,1901.0,1901.0,,,,1901.0,,,,,,,,,,,,1901.0,,190201.0,1901.0,,,19.0
30633,,,,,1901.0,,,,,,,,,1901.0,1901.0,1901.0,,,,1901.0,,,,,,,,,,,,1901.0,,1902.0,1901.0,,,
30634,,,,,1.0,,,,,,,,,1901.0,1901.0,1901.0,,,,1901.0,,,,,,,,,,,,1.0,,1902.0,1901.0,1.0,,2.0
30635,,,,,1.0,,,,,,,,,1.0,1.0,1.0,,,,1.0,,,,,,,,,,,,1.0,,1902.0,1.0,1.0,,1.0
30636,,,,,,,,,,,,,,1.0,1.0,1.0,,,,1.0,,,,,,,,,,,,,,1902.0,1.0,,,1.0
30637,,,,,1.0,,,,,,,,,1.0,1.0,1.0,,,,1.0,,,,,,,,,,,,1.0,,1902.0,1.0,,,1.0
30638,,,,,1.0,,,,,,,,,1.0,1.0,1.0,,,,1.0,,,,,,,,,,,,1.0,,1901.0,1.0,,,1.0
30639,,,,,1.0,,,,,,,,,1.0,1.0,1.0,,,,1.0,,,,,,,,,,,,1.0,,1901.0,1.0,,,
30640,,,,,1.0,,,,,,,,,1.0,1.0,1.0,,,,1.0,,,,,,,,,,,,1.0,,190201.0,1.0,,,
30641,,,,,1.0,,,,,,,,,1.0,1.0,1.0,,,,1.0,,,,,,,,,,,,1.0,,2.0,1.0,,,1.0
30642,,,,,1.0,,,,,,,,,1.0,1.0,1.0,,,,1.0,,,,,,,,,,,,1.0,,190201.0,1.0,,,1.0
30643,,,,,,,,,,,,,,1.0,1.0,1.0,,,,1.0,,,,,,,,,,,,,,1901.0,1.0,,,1.0
30644,,,,,1.0,,,,,,,,,1.0,1.0,1.0,,,,1.0,,,,,,,,,,,,1.0,,1901.0,1.0,1.0,,1.0
30645,,,,,1.0,,,,,,,,,1.0,1.0,1.0,,,,1.0,,,,,,,,,,,,1.0,,190201.0,1.0,1901.0,2.0,1901.0
30646,,,,,1.0,,1.0,,,,,,,1.0,1.0,1.0,,,1.0,1.0,,,,,,,,,,,,1.0,,1902.0,1.0,1901.0,1902.0,1901.0
30647,,,,,1.0,,,,,,,,,1.0,1.0,1.0,,,,1.0,,,,,,,,,,,,1.0,,2.0,1.0,1901.0,1902.0,1.0
30648,,,,,1.0,,,,,,,,,1.0,1.0,1.0,,,,1.0,,,,,,,,,,,,1.0,,2.0,1.0,,190201.0,1.0
30649,,,,,1.0,,,,,,,,,1.0,1.0,1.0,,,,1.0,,,,,,,,,,,,1.0,,201.0,1.0,,1901.0,
30650,,,,,201.0,,,,,,,,,1.0,1.0,1.0,,,,1.0,,,,,,,,,,,,201.0,,190201.0,1.0,,,
30651,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,1902.0,,,1.0,
30652,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,19.0,,,,
30653,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30655,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30656,,,,,,,,,,,,,,1.0,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,1.0,,,
30657,,,,,,,,,,,,,,1.0,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,1.0,,,
30658,,,,,,,,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,,,,1.0,,,,,,,,,,,,,,1.0,1.0,,,
30659,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
30660,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30661,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30663,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30664,,,,,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,19.0,,,,,,
30665,,,,,19.0,,,,,,,,,19.0,19.0,19.0,,,,19.0,,,,,,,,,,,,19.0,,,19.0,,,
30666,,,,,1901.0,,,,,,,,,19.0,19.0,19.0,,,,19.0,,,,,,,,,,,,1901.0,,,19.0,,,
30667,,,,,1901.0,,,,,,,,,19.0,19.0,19.0,,,,19.0,,,,,,,,,,,,1901.0,,,19.0,,,
30668,,,,,19.0,,,,,,,,,19.0,19.0,19.0,,,,19.0,,,,,,,,,,,,19.0,,,19.0,,,
30669,,,,,19.0,,,,,,,,,19.0,19.0,19.0,,,,19.0,,,,,,,,,,,,19.0,,,19.0,,,
30670,,,,,19.0,,,,,,,,,19.0,19.0,19.0,,,,19.0,,,,,,,,,,,,19.0,,,19.0,,,
30671,,,,,19.0,,,,,,,,,19.0,19.0,19.0,,,,19.0,,,,,,,,,,,,19.0,,,19.0,,,
30672,,,,,19.0,,,,,,,,,19.0,19.0,19.0,,,,19.0,,,,,,,,,,,,19.0,,,19.0,,,
30673,,,,,19.0,,,19.0,19.0,19.0,19.0,19.0,,19.0,19.0,19.0,,,,19.0,,,,,,,,,,,,19.0,,,19.0,,,
30674,,,,,19.0,,,19.0,19.0,19.0,19.0,19.0,,19.0,19.0,19.0,,,,19.0,,,,,,,,,,,,19.0,,19.0,19.0,,,
30675,,,,,19.0,,,19.0,19.0,19.0,19.0,19.0,,19.0,19.0,19.0,,,,19.0,,,,,,,,,,,,19.0,,19.0,19.0,,,
30676,,,,,19.0,,,19.0,19.0,19.0,19.0,19.0,,19.0,19.0,19.0,,,,19.0,,,,,,,,,,,,19.0,,19.0,19.0,,,
30677,,,,,19.0,,,,,,,,,19.0,19.0,19.0,,,,19.0,,,,,,,,,,,,19.0,,19.0,19.0,,,
30678,,,,,19.0,,,,,,,,,19.0,19.0,19.0,,,,19.0,,,,,,,,,,,,19.0,,19.0,19.0,,,
30679,,,,,19.0,,,19.0,19.0,19.0,19.0,19.0,,19.0,19.0,19.0,,,,19.0,,,,,,,,,,,,19.0,,19.0,19.0,,,
30680,,,,,19.0,,,,,,,,,19.0,19.0,19.0,,,,19.0,,,,,,,,,,,,19.0,,19.0,19.0,,,
30681,,,,,19.0,,,,,,,,,19.0,19.0,19.0,,,,19.0,,,,,,,,,,,,19.0,,,19.0,,,
30682,,,,,19.0,,,40.0,40.0,40.0,40.0,40.0,,19.0,19.0,19.0,,,,19.0,,,,,,,,,,,,19.0,,,19.0,,,
30683,,,,,19.0,,,40.0,40.0,40.0,40.0,40.0,,4019.0,4019.0,4019.0,,,,4019.0,,,,,,,,,,,,19.0,,40.0,4019.0,,,
30684,,,,,19.0,,,,,,,,,40.0,40.0,40.0,,,,40.0,,,,,,,,,,,,19.0,,40.0,40.0,,,
30685,,,,,4019.0,,,,,,,,,40.0,40.0,40.0,,,,40.0,,,,,,,,,,,,4019.0,,40.0,40.0,,,
30686,,,,,40.0,,,,,,,,,40.0,40.0,40.0,,,,40.0,,,,,,,,,,,,40.0,,,40.0,,,
30687,,,,,40.0,,,,,,,,,40.0,40.0,40.0,,,,40.0,,,,,,,,,,,,40.0,,,40.0,,,
30688,,,,,,,,,,,,,,40.0,40.0,40.0,,,,40.0,,,,,,,,,,,,,,,40.0,,,
30689,,,,,,,,,,,,,,40.0,40.0,40.0,,,,40.0,,,,,,,,,,,,,,,40.0,,,
30690,,,,,,,,,,,,,,40.0,40.0,40.0,,,,40.0,,,,,,,,,,,,,,,40.0,,,
30691,,,,,40.0,,,,,,,,,40.0,40.0,40.0,,,,40.0,,,,,,,,,,,,40.0,,,40.0,,,
30692,,,,,40.0,,,,,,,,,4019.0,4019.0,4019.0,,,,4019.0,,,,,,,,,,,,40.0,,,4019.0,,,
30693,,,,,19.0,,,,,,,,,19.0,19.0,19.0,,,,19.0,,,,,,,,,,,,19.0,,,19.0,,,
30694,,,,,19.0,,,,,,,,,19.0,19.0,19.0,,,,19.0,,,,,,,,,,,,19.0,,,19.0,,,
30695,,,,,,,,,,,,,,19.0,19.0,19.0,,,,19.0,,,,,,,,,,,,,,,19.0,,,
30696,,,,,1.0,,,,,,,,,19.0,19.0,19.0,,,,19.0,,,,,,,,,,,,1.0,,,19.0,,,
30697,,,,,19.0,,,,,,,,,19.0,19.0,19.0,,,,19.0,,,,,,,,,,,,19.0,,,19.0,,,
30698,,,,,19.0,,,,,,,,,19.0,19.0,19.0,,,,19.0,,,,,,,,,,,,19.0,,,19.0,,,
30699,,,,,19.0,,,,,,,,,19.0,19.0,19.0,,,,19.0,,,,,,,,,,,,19.0,,,19.0,,,
30700,,,,,19.0,,,,,,,,,19.0,19.0,19.0,,,,19.0,,,,,,,,,,,,19.0,,,19.0,,,
30701,,,,,19.0,,,,,,,,,19.0,19.0,19.0,,,,19.0,,,,,,,,,,,,19.0,,,19.0,,,
30702,,,,,19.0,,,,,,,,,19.0,19.0,19.0,,,,19.0,,,,,,,,,,,,19.0,,,19.0,1.0,,
30703,,,,,19.0,,1.0,1.0,1.0,1.0,1.0,1.0,,19.0,19.0,19.0,,,1.0,19.0,,,,,,,,,,,,19.0,,,19.0,1.0,,1.0
30704,,,,,19.0,,1.0,,,,,,,19.0,19.0,19.0,,,1.0,19.0,,,,,,,,,,,,19.0,,,19.0,1.0,,1.0
30705,,,,,19.0,,1.0,,,,,,,4019.0,4019.0,4019.0,,,1.0,4019.0,,,,,,,,,,,,19.0,,,4019.0,1.0,,1.0
30706,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,1.0
30707,,,,,,,1901.0,1.0,1.0,1.0,1.0,1.0,,,,,,,1901.0,,,,,,,,,,,,,,,,,1.0,,1.0
30708,,,,,,,1901.0,1.0,1.0,1.0,1.0,1.0,,,,,,,1901.0,,,,,,,,,,,,,,,1.0,,1.0,,1.0
30709,,,,,,,1.0,1901.0,1901.0,1901.0,1901.0,1901.0,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,1.0,1.0
30710,,,,,,,1901.0,1901.0,1901.0,1901.0,1901.0,1901.0,,,,,,,1901.0,,,,,,,,,,,,,,,1.0,,1.0,1.0,
30711,,,,,,,1901.0,1.0,1.0,1.0,1.0,1.0,,,,,,,1901.0,,,,,,,,,,,,,,,1.0,,,1.0,
30712,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,1.0,,
30713,,,,,,,1901.0,,,,,,,,,,,,1901.0,,,,,,,,,,,,,,,1.0,,1901.0,,
30714,,,,,,,1901.0,,,,,,,,,,,,1901.0,,,,,,,,,,,,,,,,,1901.0,,1.0
30715,,,,,,,1901.0,,,,,,,,,,,,1901.0,,,,,,,,,,,,,,,,,1901.0,1.0,1901.0
30716,,,,,,,1901.0,,,,,,,,,,,,1901.0,,,,,,,,,,,,,,,1.0,,,1.0,1901.0
30717,,,,,1.0,,1901.0,1.0,1.0,1.0,1.0,1.0,,1901.0,1901.0,1901.0,,,1901.0,1901.0,,,,,,,,,,,,1.0,,1.0,1901.0,,1.0,1901.0
30718,,,,,1.0,,1901.0,1901.0,1901.0,1901.0,1901.0,1901.0,,1901.0,1901.0,1901.0,,,1901.0,1901.0,,,,,,,,,,,,1.0,,1.0,1901.0,,1901.0,
30719,,,,,1.0,,1.0,1901.0,1901.0,1901.0,1901.0,1901.0,,1901.0,1901.0,1901.0,,,1.0,1901.0,,,,,,,,,,,,1.0,,1.0,1901.0,,1901.0,
30720,,,,,1901.0,,,,,,,,,1901.0,1901.0,1901.0,,,,1901.0,,,,,,,,,,,,1901.0,,1.0,1901.0,,1.0,
30721,,,,,1901.0,,,,,,,,,1901.0,1901.0,1901.0,,,,1901.0,,,,,,,,,,,,1901.0,,1.0,1901.0,,1.0,
30722,,,,,1901.0,,,,,,,,,1901.0,1901.0,1901.0,,,,1901.0,,,,,,,,,,,,1901.0,,,1901.0,,,
30723,,,,,1901.0,,1901.0,,,,,,,1901.0,1901.0,1901.0,,,1901.0,1901.0,,,,,,,,,,,,1901.0,,,1901.0,,,
30724,,,,,,,1901.0,,,,,,,1901.0,1901.0,1901.0,,,1901.0,1901.0,,,,,,,,,,,,,,,1901.0,,,
30725,,,,,19.0,,1901.0,,,,,,,19.0,19.0,19.0,,,1901.0,19.0,,,,,,,,,,,,19.0,,,19.0,,,
30726,,,,,19.0,,,,,,,,,1901.0,1901.0,1901.0,,,,1901.0,,,,,,,,,,,,19.0,,,1901.0,,,
30727,,,,,19.0,,,,,,,,,1901.0,1901.0,1901.0,,,,1901.0,,,,,,,,,,,,19.0,,,1901.0,,,
30728,,,,,19.0,,,,,,,,,19.0,19.0,19.0,,,,19.0,,,,,,,,,,,,19.0,,,19.0,,,
30729,,,,,19.0,,,,,,,,,19.0,19.0,19.0,,,,19.0,,,,,,,,,,,,19.0,,,19.0,,,
30730,,,,,,,,,,,,,,19.0,19.0,19.0,,,,19.0,,,,,,,,,,,,,,,19.0,,,
30731,,,,,,,,,,,,,,19.0,19.0,19.0,,,,19.0,,,,,,,,,,,,,,,19.0,1.0,,
30732,,,,,,,,,,,,,,19.0,19.0,19.0,,,,19.0,,,,,,,,,,,,,,,19.0,1.0,,
30733,,,,,,,19.0,,,,,,,,,,,,19.0,,,,,,,,,,,,,,,,,1.0,,
30734,,,,,,,19.0,,,,,,,,,,,,19.0,,,,,,,,,,,,,,,,,,,
30735,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,
30736,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,
30737,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0
30739,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0
30740,,,,,,,1901.0,1.0,1.0,1.0,1.0,1.0,,,,,,,1901.0,,,,,,,,,,,,,,,,,,,1.0
30741,,,,,,,1901.0,,,,,,,,,,,,1901.0,,,,,,,,,,,,,,,,,,,
30742,,,,,,,1901.0,,,,,,,,,,,,1901.0,,,,,,,,,,,,,,,,,,,
30743,,,,,,,1901.0,,,,,,,19.0,19.0,19.0,,,1901.0,19.0,,,,,,,,,,,,,,,19.0,,,
30744,,,,,,,,,,,,,,19.0,19.0,19.0,,,,19.0,,,,,,,,,,,,,,,19.0,,,
30745,,,,,19.0,,1901.0,,,,,,,19.0,19.0,19.0,,,1901.0,19.0,,,,,,,,,,,,19.0,,,19.0,,,
30746,,,,,19.0,,1901.0,,,,,,,19.0,19.0,19.0,,,1901.0,19.0,,,,,,,,,,,,19.0,,,19.0,,,
30747,,,,,19.0,,19.0,,,,,,,19.0,19.0,19.0,,,19.0,19.0,,,,,,,,,,,,19.0,,,19.0,19.0,,
30748,,,,,19.0,,19.0,,,,,,,19.0,19.0,19.0,,,19.0,19.0,,,,,,,,,,,,19.0,,19.0,19.0,1901.0,,19.0
30749,,,,,19.0,,19.0,19.0,19.0,19.0,19.0,19.0,,19.0,19.0,19.0,,,19.0,19.0,,,,,,,,,,,,19.0,,19.0,19.0,19.0,,19.0
